3300020480,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 16JUL2010 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020480,9/7/17,spades v. 3.11.1,29757192,68146
3300020481,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 23JUL2008 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020481,9/7/17,spades v. 3.11.1,29397901,63441
3300020482,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 13SEPL2008 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020482,9/7/17,spades v. 3.11.1,29508671,66978
3300020483,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 05AUG2008 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020483,9/7/17,spades v. 3.11.1,37262621,82595
3300020484,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 8OCT2008 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020484,9/7/17,spades v. 3.11.1,33830126,81384
3300020485,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 03JUL2008 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020485,9/7/17,spades v. 3.11.1,36163084,75277
3300020486,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 20AUG2008 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020486,9/7/17,spades v. 3.11.1,41338551,92330
3300020487,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 13AUG2008 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020487,9/7/17,spades v. 3.11.1,41243789,90955
3300020488,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 17OCT2008 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020488,9/7/17,spades v. 3.11.1,39893704,87709
3300020489,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 21JUL2008 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020489,9/7/17,spades v. 3.11.1,53271928,109781
3300020490,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 18JUL2008 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020490,9/7/17,spades v. 3.11.1,44229334,99574
3300020491,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 19JUL2008 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020491,9/7/17,spades v. 3.11.1,43192318,93879
3300020492,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 01JUN2011 deep hole epilimnion ns (SPAdes)",DOE Joint Genome Institute (JGI),3300020492,9/7/17,spades v. 3.11.1,80394658,164662
3300020493,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 14NOV2009 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020493,9/7/17,spades v. 3.11.1,77169164,155620
3300020494,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 25SEP2008 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020494,9/7/17,spades v. 3.11.1,44831632,104635
3300020495,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 20APR2010 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020495,9/7/17,spades v. 3.11.1,86760539,171499
3300020496,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 01NOV2011 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020496,9/7/17,spades v. 3.11.1,62438126,139557
3300020497,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 18MAY2010 deep hole epilimnion ns (SPAdes)",DOE Joint Genome Institute (JGI),3300020497,9/7/17,spades v. 3.11.1,91023586,168416
3300020498,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 13JUN2010 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020498,9/7/17,spades v. 3.11.1,70674161,166757
3300020499,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 14SEP2009 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020499,9/7/17,spades v. 3.11.1,77601148,168898
3300020500,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 9JUL2008 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020500,9/7/17,spades v. 3.11.1,86283068,171638
3300020501,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 27SEP2009 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020501,9/7/17,spades v. 3.11.1,79283832,171622
3300020502,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 29OCT2010 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020502,9/7/17,spades v. 3.11.1,89106005,179042
3300020503,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 03MAY2011 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020503,9/7/17,spades v. 3.11.1,99388245,182326
3300020504,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 09AUG2011 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020504,9/7/17,spades v. 3.11.1,82525929,178723
3300020505,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 02APR2012 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020505,9/7/17,spades v. 3.11.1,92671562,187180
3300020506,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 26OCT2012 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020506,9/7/17,spades v. 3.11.1,80859175,191095
3300020507,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 12SEP2008 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020507,9/7/17,spades v. 3.11.1,83144800,182197
3300020508,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 15JUN2010 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020508,9/7/17,spades v. 3.11.1,94956560,192055
3300020509,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 14SEP2010 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020509,9/7/17,spades v. 3.11.1,87375059,191958
3300020510,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 06JUL2010 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020510,9/7/17,spades v. 3.11.1,98024838,189164
3300020511,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 15JUL2010 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020511,9/7/17,spades v. 3.11.1,84250011,195942
3300020512,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 19NOV2010 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020512,9/7/17,spades v. 3.11.1,97976217,201086
3300020513,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 20JUL2012 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020513,9/7/17,spades v. 3.11.1,96192471,196111
3300020514,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 27AUG2008 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020514,9/7/17,spades v. 3.11.1,90079343,202438
3300020515,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 27SEP2012 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020515,9/7/17,spades v. 3.11.1,86138917,205909
3300020516,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 30AUG2010 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020516,9/7/17,spades v. 3.11.1,97773337,205254
3300020517,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 30NOV2011 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020517,9/7/17,spades v. 3.11.1,101948606,207568
3300020518,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 17AUG2010 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020518,9/7/17,spades v. 3.11.1,92637055,205756
3300020519,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 07OCT2009 deep hole epilimnion ns (SPAdes)",DOE Joint Genome Institute (JGI),3300020519,9/7/17,spades v. 3.11.1,97503601,210105
3300020520,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 02JUN2010 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020520,9/7/17,spades v. 3.11.1,106673611,211506
3300020521,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 26SEP2010 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020521,9/7/17,spades v. 3.11.1,106647987,215397
3300020522,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 26JUN2008 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020522,9/7/17,spades v. 3.11.1,106178408,214876
3300020523,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 18MAY2011 deep hole epilimnion ns (SPAdes)",DOE Joint Genome Institute (JGI),3300020523,9/7/17,spades v. 3.11.1,110427401,216454
3300020524,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 16NOV2012 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020524,9/7/17,spades v. 3.11.1,104797511,220394
3300020525,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 05MAR2012 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020525,9/7/17,spades v. 3.11.1,109556869,217125
3300020526,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 21JUN2010 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020526,9/7/17,spades v. 3.11.1,109595559,226344
