3300020480,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 16JUL2010 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020480,9/7/17,spades v. 3.11.1,29757192,68146
3300020527,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 24AUG2012 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020527,9/7/17,spades v. 3.11.1,98789263,219287
3300020528,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 26OCT2009 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020528,9/7/17,spades v. 3.11.1,99697576,225446
3300020529,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 07SEP2012 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020529,9/7/17,spades v. 3.11.1,100725457,228678
3300020530,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 22OCT2012 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020530,9/7/17,spades v. 3.11.1,96528091,233107
3300020531,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 21SEP2012 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020531,9/7/17,spades v. 3.11.1,96730630,227993
3300020532,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 09NOV2012 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020532,9/7/17,spades v. 3.11.1,107063978,233002
3300020533,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 08JUN2012 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020533,9/7/17,spades v. 3.11.1,109760560,243697
3300020534,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 12JUL2011 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020534,9/7/17,spades v. 3.11.1,115035682,232285
3300020535,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 25JUL2011 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020535,9/7/17,spades v. 3.11.1,119624931,250290
3300020536,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 02JUN2012 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020536,9/7/17,spades v. 3.11.1,112318260,251265
3300020537,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 21SEP2011 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020537,9/7/17,spades v. 3.11.1,115923106,239866
3300020538,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 28JUN2011 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020538,9/7/17,spades v. 3.11.1,127120224,247840
3300020539,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 13SEP2012 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020539,9/7/17,spades v. 3.11.1,117262361,251620
3300020540,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 13JUN2011 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020540,9/7/17,spades v. 3.11.1,123381498,254838
3300020541,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 26AUG2009 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020541,9/7/17,spades v. 3.11.1,122811527,257801
3300020542,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 05NOV2012 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020542,9/7/17,spades v. 3.11.1,121299300,262827
3300020543,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 29JUN2012 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020543,9/7/17,spades v. 3.11.1,118166829,258629
3300020544,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 04SEP2011 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020544,9/7/17,spades v. 3.11.1,132457604,265205
3300020546,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 03OCT2011 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020546,9/7/17,spades v. 3.11.1,139744759,269763
3300020547,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 05AUG2010 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020547,9/7/17,spades v. 3.11.1,117303367,258807
3300020548,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 13JUL2012 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020548,9/7/17,spades v. 3.11.1,130778991,277164
3300020549,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 12OCT2012 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020549,9/7/17,spades v. 3.11.1,110789039,275293
3300020550,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 08OCT2012 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020550,9/7/17,spades v. 3.11.1,115481112,267238
3300020551,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 27JUL2010 deep hole epilimnion ns (SPAdes)",DOE Joint Genome Institute (JGI),3300020551,9/7/17,spades v. 3.11.1,116950212,279058
3300020552,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 06JUL2012 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020552,9/7/17,spades v. 3.11.1,136235097,279738
3300020553,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 17MAY2012 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020553,9/7/17,spades v. 3.11.1,121830199,280926
3300020554,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 17AUG2012 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020554,9/7/17,spades v. 3.11.1,125571601,284300
3300020555,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 10AUG2009 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020555,9/8/17,spades v. 3.11.1,154301292,321401
3300020556,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 03AUG2012 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020556,9/8/17,spades v. 3.11.1,127995652,298808
3300020557,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 15JUN2012 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020557,9/8/17,spades v. 3.11.1,142440639,301590
3300020558,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 13OCT2010 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020558,9/8/17,spades v. 3.11.1,157166718,332322
3300020559,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 07JUL2009 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020559,9/8/17,spades v. 3.11.1,160969116,327752
3300020560,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 18JUN2009 deep hole epilimnion ns (SPAdes)",DOE Joint Genome Institute (JGI),3300020560,9/8/17,spades v. 3.11.1,163842512,354347
3300020561,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 22APR2009 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020561,9/8/17,spades v. 3.11.1,155496197,348493
3300020562,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 05MAY2012 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020562,9/8/17,spades v. 3.11.1,193789167,396450
3300020563,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 09JUN2009 deep hole epilimnion ns (SPAdes)",DOE Joint Genome Institute (JGI),3300020563,9/8/17,spades v. 3.11.1,171865491,361975
3300020564,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 30JUL2009 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020564,9/8/17,spades v. 3.11.1,196178309,430739
3300020565,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 29APR2009 deep hole epilimnion ns (SPAdes)",DOE Joint Genome Institute (JGI),3300020565,9/8/17,spades v. 3.11.1,173597482,369695
3300020566,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 13SEP2009 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020566,9/8/17,spades v. 3.11.1,185410187,405470
3300020568,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 22JUN2012 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020568,9/8/17,spades v. 3.11.1,126462038,278820
3300020569,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 22AUG2011 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020569,9/8/17,spades v. 3.11.1,130254927,280464
3300020570,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 31AUG2010 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020570,9/8/17,spades v. 3.11.1,118920165,283329
3300020571,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 31AUG2012 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020571,9/8/17,spades v. 3.11.1,132104360,300530
3300020572,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 05MAY2010 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020572,9/8/17,spades v. 3.11.1,149475202,322738
3300020573,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 17JUL2012 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020573,9/8/17,spades v. 3.11.1,165546311,333974
3300020574,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 26JUN2009 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020574,9/8/17,spades v. 3.11.1,165115221,356771
3300020575,*Microbiome,Permanent Draft,"Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA","Freshwater microbial communities from Lake Mendota, WI - 20MAY2010 deep hole epilimnion (SPAdes)",DOE Joint Genome Institute (JGI),3300020575,9/8/17,spades v. 3.11.1,201144617,398980