taxon_oid,Domain,Sequencing Status,Study Name,Genome Name / Sample Name,Sequencing Center,IMG Genome ID ,Genome Size   * assembled,Gene Count   * assembled
3300003811,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - MA4M","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300003811,18489198,47527
3300003825,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - MA10M","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300003825,27720094,64554
3300004693,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - MA7.5M (version 2)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300004693,316843893,954940
3300004771,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - MA2.5M","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300004771,428770858,1061492
3300004772,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - MA0.5M","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300004772,537504403,1289707
3300004773,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - MA1M","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300004773,535198830,1305715
3300004774,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - MA5M","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300004774,589921865,1527304
3300004775,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - MA17M","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300004775,433056998,1183654
3300004776,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - MA14M","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300004776,494806746,1354523
3300004802,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - MA2M","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300004802,527995768,1302828
3300004804,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - MA0M","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300004804,580336962,1420954
3300004805,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - MA6M","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300004805,653103223,1711191
3300025370,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - MA4M (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025370,87637415,218218
3300025376,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - MA10M (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025376,92037190,213120
3300025436,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - MA7.5M (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025436,156260245,354432
3300025447,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - MA17M (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025447,183250561,400022
3300025455,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - MA2.5M (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025455,202384104,408289
3300025476,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - MA14M (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025476,218251892,483224
3300025532,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - MA1M (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025532,284569297,564400
3300025578,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - MA0.5M (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025578,292593047,578135
3300025591,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - MA2M (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025591,292485051,613938
3300025595,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - MA5M (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025595,282837964,618381
3300025606,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - MA0M (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025606,326310531,662591
3300025616,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - MA6M (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025616,312057396,686058