Group.1,GEODES113,GEODES114,GEODES115,GEODES121,GEODES122,GEODES123,GEODES124,GEODES125,GEODES126,GEODES128,GEODES129,GEODES130,GEODES131,GEODES133,GEODES134,GEODES135,GEODES137,GEODES138,GEODES139,GEODES141,GEODES143,GEODES144,GEODES145,GEODES147,GEODES148,GEODES150,GEODES152,GEODES153,GEODES154,GEODES155,GEODES156,GEODES157,GEODES158,GEODES159,GEODES160,GEODES161,GEODES162,GEODES163,GEODES164,sum,avg
GEODES117-bin.116,17585.1438,18785.41202,13847.41008,0,16911.885301,16240.33126,14080.2054445,17211.64183,8613.02333,0,22679.952014,22306.15995,14025.1699,21333.994522,16730.46066,21205.31501,14098.690996,13411.13663,15562.04729,13987.20792,0,16763.751195,8080.88501,0,0,2208.85,0,36055.426,7546.89994,8100.57888,15355.82455,18608.81973,11537.28764,17619.41257,10288.1265,11575.6373,9280.2815,7848.4001,19501.6523447,498987.0212172,12794.5390055692
GEODES117-bin.15,5192.0487,4601.2038,4955.6268,0,1445.97593,1730.84465,12597.01245,1646.8136,6519.0717,0,3624.8934553,2811.31529,1536.9754,3987.391061,3479.38138,3970.8008100727,3896.258412,3218.35353014468,4754.48184,2080.647024,0,3504.56284183459,4386.3882628,0,0,479.1,0,3651.159,4946.49399,5938.25304,6138.7749355066,4847.50343,5293.17892,3228.4784,1707.56469,2189.8512,2471.8143,3005.1315,4796.2289,128633.579242659,3298.29690365791
GEODES117-bin.166,40202.28131,49412.28685,39858.1645,32371.98,30345.56198,36509.87155,58874.60752,30689.20588,25950.53768,0,36786.180685,41441.91085,23131.7683,38048.65102,38116.28452,42978.4972,41836.40668,43182.4786498,51955.42214,50363.10704,0,57511.271716,28609.5589,0,0,1473.2201,16225.53,35820.711,32520.35853,41206.55733,57610.39663,42107.702409,48935.12573,45712.46938,62123.20918,33845.7851,36986.0094,33263.9952,52717.37719,1378724.4821498,35351.9097987128
GEODES117-bin.173,52859.5986,57059.62354,34737.34108,5032.79,35353.72013,38489.259105,53937.69961,28813.23693,38455.54964,0,32634.492516,32593.23445,31173.9654,38458.24022,36985.64892,45895.28536,54379.201736,49757.22539,48550.1965,69385.914349,50266.2,52217.10433,31428.01569,158.009,27287.26,2669.1282,16228.875,74137.3112,45894.90668,36476.8408,75244.86131,46008.114754,64529.52274,44316.12356,48421.74692,36924.8598,41820.1398,46489.3412,39476.1594,1564546.74386,40116.5831758974
GEODES117-bin.200,20064.1209,22526.95629,28072.16082,3975.61,15035.25271,16292.24223,24604.947624,19173.76765,11796.79338,60723.6,17346.2067291448,21083.21392,7412.5129,22219.72314,20076.10369,23838.87759,27990.25385,28063.0695,28944.28167,37048.17343,0,27724.490277,13466.12063,422.516,0,380.864,5327.5,4210.659,14303.9381,15751.23799,28000.62957,20513.441175,20382.96146,24362.08566,38518.45262,20560.8639,94111.076078,13089.4995,30566.720275,827980.924258145,21230.2801091832
GEODES117-bin.31,80574.5076,87476.28303411,90942.39697,48417.872,114085.485082,110852.15535753,165056.791845486,105814.17987,91063.9814,464187.9,125588.391437,111471.182749882,118279.8597,119399.923802889,94147.3822905,118466.895205,91495.719783,91361.122872,87601.0696334188,114674.894340013,88225.2,118755.995613247,147766.42073,4610.01,88643.66,121366.7954,372923.495,276767.4948,156603.32686,134245.75775,196443.818748,115698.07690409,139936.3824521,127504.68479483,121892.92876,125481.6014,98293.821824224,130922.4208,105361.229529,5102401.11633832,130830.797854829
GEODES117-bin.5,20144.0323,21746.14635,14703.64363,3752.78,17857.996448,18223.13675,39082.51563,13713.05133,14358.71278,0,20299.156804,22133.15552,17008.7469,22586.861864,24177.111859,24333.876317,26893.05089,24018.74842,27617.00888,21367.126392,0,22503.475509,13724.458,0,0,672.3319,7062.43,19507.127,18391.31342,22793.73912,22374.5581,28233.80529,29622.79066,25055.1237,36577.8841,12689.8255,30115.69309,12199.2823,21101.44064,716642.137393,18375.4394203333
GEODES117-bin.56,42711.1421,37079.13257,29691.59538,339275.314,29177.807165,36352.60487,32061.1945,40156.80481,41817.5557,0,37122.89327,38117.6866,24308.737,39432.33518,47782.28705,45174.4963,43954.33034,41639.74128,40197.74434,44001.55178,0,39483.306896,31608.26517,0,47448.75,4923.0765,0,85403.345,39235.75526,28289.00265,31108.08429,46463.571262,57063.49158,39767.19146,85340.3555,18274.7087,31482.96099,38233.0419,21212.48795,1675392.349343,42958.778188282
GEODES117-bin.77,10407.3774,8739.52157,10071.74129,67525.48,8491.164122,12329.6991,34419.28083,8211.23266,7555.3351,35961.6,10813.808586,10751.89457,12033.908,15083.945583,15512.71462,14688.972652,18375.221877,13541.986905,14044.670493,16586.56293,0,17312.080246,13272.211507,0,41465.9,155.9825,3996,4665.9506,21271.67973,20719.01011,29049.54425,16382.371081,22145.19787,15151.81128,16454.69035,8518.3266,13725.63354,10399.6531,18357.98401,618190.145062,15851.0293605641
GEODES117-bin.84,44711.3501,39526.18068,43290.90239,34909,59422.71967,45020.84748,14354.15007,38039.89482,46954.39824,27938.7,40149.233588,42273.98594,49419.2802,39137.791168,38277.11348,43708.67564,36778.06823,44393.249158,38991.956679,53945.093367,367921,41575.427158,28299.06928,0,31061.46,3451.5058,0,4344.283,24721.75015,20278.79486,11666.5149,41536.463902,31393.97297,49806.90684,46731.79642,36207.025,40209.3587,44513.7426,55101.06871,1700062.73119,43591.3520817949
GEODES117-bin.96,3021.836,1867.96885,1090.6724,0,576.86001,688.44963,3057.47961,662.1273,121.06881,0,1502.368212,1473.73513,2737.451,895.930382,1328.68034,950.85338,1415.64423,1423.750816,2136.14205,678.74334,0,1837.208226,456.40825,0,0,0,0,0,672.26046,403.18916,1703.08269,1610.24845219,985.27983,940.454113,1903.35934,914.1602,275.83473,32.9268,1725.83005,39090.00379119,1002.30778951769
GEODES118-bin.101,187185.3364,77856.5382,172917.74092,13694.66,124734.089314,100574.70967,33399.50254,109396.26291,119812.84565,42629.8,39310.684136,88046.26348,47088.09062,110353.967985,121110.047666,78006.70531,109431.86627,115819.802496,101392.26678,48900.2795,0,74080.389607,28949.17352,0,146769.91,12765.3696,0,23351.7995,72245.25916,81600.30843,55037.11814,47961.05643643,51634.80283,56260.9125,29872.76527,90313.0325,108452.26443,84772.4818,79957.736751,2885685.84032143,73991.9446236264
GEODES118-bin.118,353.8432,556.26211,137.1969,0,935.3498,1508.02965,739.33331,2292.78811,394.939,0,943.4439,581.79729,1188.4786,1457.99896,349.91245,1045.332865,321.345048,1448.27275,1088.73397,857.82448,0,478.28269,803.92241,0,0,109.1847,0,1558.21,221.74631,712.3065,749.54948,648.85107,313.0998,996.59774,555.8829,359.848,857.5937,2746.0943,1192.32142,28504.373413,730.881369564103
GEODES118-bin.127,16233.8779,7226.76262,6373.96274,0,4178.678441,3179.08613,12594.9862,3484.43009,3531.87533,0,6240.555644,3058.11196,5258.3979,4973.977491,5194.38338,4560.45392,4768.9998,6690.637879,5301.11612,6724.162064,0,6020.953072,8076.82414,0,0,377.5056,573.555,1682.303,6373.9492542,4436.2578,8147.78115,6161.024942,4278.91597,4188.803979,3366.0425,4317.1002,3902.5258,3317.4683,6686.398573,181481.8648892,4653.38115100513
GEODES118-bin.15,9646.0732,6156.51781,6621.5729,0,4308.45768,4522.32006,6695.39842,2948.0723,1548.7211,0,3587.00832,4351.36542,1213.7732,3259.00227,3637.09755,3597.50484,2048.36124,2152.8338,2120.94805,2359.7573,0,1078.86179,1191.88182,0,0,0,0,851.803,728.0864,626.198,550.6186,1355.345585,336.6642,702.43979,4739.485,0,950.2675,436.4275,915.0699,85237.934545,2185.58806525641
GEODES118-bin.153,16080.2344,13429.48384,12835.48036,817.504,12663.93545,13409.90041,35389.22968,19614.71841,16021.0312,0,16881.414512,17731.81968,15722.5293,42128.071075,33614.62063,43772.34591,34815.679747,29787.10207,38797.23901,35315.527575,0,29629.804202,34689.26641,0,41389.3,2066.8315,0,72130.839,56034.09445,46480.81458,41144.10478,74245.101025,64917.75012,63096.46122,73916.46082,58723.054,66965.77166,65169.9418,91127.999557,1330555.462383,34116.8067277692
GEODES118-bin.162,98306.5747,190981.13437,149321.4607,125715.573,82995.65445,144765.72366,14870.83847,129720.8875,119138.55369,0,117786.403102,91285.33858,139798.5353,106676.064958,153926.83135,125414.54763,145397.044417,147373.11267,137430.58922,125652.250088,0,126389.598552,96648.97479,461.281,21522.2,733672.377,0,672.955,44504.18274,47075.40425,16654.45704,117931.611345,88343.45802,100451.02821,31718.8841,59727.1803,67772.54897,88354.5101,20952.003079,4009409.772351,102805.378778231
GEODES118-bin.177,1729.2884,1679.42776,2193.2179314,4733.21,3607.64600435,4747.73415379246,9567.42263,1755.63324,1404.2023,0,3354.67689,3235.31389,2426.7365,3776.03249,3880.7868958,3162.0909,3847.1561,4637.6913917,3165.11089374,3451.8073502,0,3169.180164,2972.03595,0,0,1938.1912,0,139.257,2602.64522,1666.82512,5480.94978,3710.230325,2470.61918,1945.47662,20938.54092,1570.491,3060.6113,2230.3535,5936.1240254,126186.717025382,3235.55684680468
GEODES118-bin.180,11624.4744,13077.60567,19130.29172,5313.02,7280.5524053,6881.5725632,16301.99634,7001.400348,8456.78761,0,7976.515662,6543.809723,9957.6845,11437.170466,16661.24548,12222.01446,17654.71872762,14787.59087,14991.77676,8772.214288,0,12744.882416,9742.48659,0,0,19.8032,337.428,2013.15,7685.96971,9727.138692,13963.2248015,11509.096234897,18024.5037701,11388.18233,4540.44945,13564.693,13907.0888,3421.7465,14979.20021,363641.485697617,9324.14065891326
GEODES118-bin.181,25495.3678,25380.05618,26225.8594,3257.41,19815.24436,19780.55691,25564.90794,25292.04736,29223.19843,0,26074.57378,23330.0406953671,18809.6764,25003.8965486314,30298.88181,27656.9704206204,22202.32414292,24278.508841,24956.06749,29592.58659972,0,31424.1806856,19367.00245,0,91005.7,217.9363,9845.45,1821.099,10453.64105,18169.16966,30689.13216447,27018.379591,22519.51823,30791.2978,25655.3746,10686.5368,16661.7055,36021.8525,42178.626585,876764.778024329,22481.14815447
GEODES118-bin.186,9739.7044,9375.26821,3032.7203,1137.03,6420.8543,5159.32022,19291.58607,1774.84564,5249.17678,0,5743.132398,5871.82843,2834.4007,7553.2898,7022.02869,5665.01208,12352.967399,10329.45427,6116.47084,5841.86995,0,5596.814114,5347.17902,0,0,144.7662,0,8713.297,6134.34923,2994.61968,7709.60665,7177.853428,3359.86736,4923.7727991,10022.8625,4172.351,7808.8066,5969.4902,10779.35416,221365.9504181,5676.05001072051
GEODES118-bin.197,91672.44177107,105575.86495411,107317.7758066,159337.739,227393.6554289,188457.9431851,215591.15421,224343.54407,237178.07041,368558.1,210181.80541197,212711.63322,274518.2941,123677.12003415,99126.379786,116828.729315,109554.685286023,106524.911321,120415.5120414,137716.4457536,55556.3,144471.792036046,323854.988405,990507.387,0,94314.6784,539501.7,186687.1224,295276.21764,348556.222073311,198216.6001973,102335.641070534,138989.530102427,123836.638701584,109296.51136,318300.5473,137101.64279,166334.7948488,105832.021885626,7815652.14131555,200401.336956809
GEODES118-bin.23,18384.3179,11484.65409,7731.72677,14763.78,11898.42485,8820.28836,15453.36743,10534.09685,10882.99781,0,13403.35836,10014.06998,8773.1371,10554.05482,11695.58259,10767.420836,11523.29756,12668.99117,11379.768074,16477.34529,0,10839.984794,7488.34695,0,34502.77,841.8684,6416.13,78162.0378,7928.64037,6579.30847,9987.0709,14042.700845,5787.13439,14329.31208,21872.04863,15362.8827,7764.9366,10257.9432,26208.44153,505582.237499,12963.647115359
GEODES118-bin.25,9000.0459,12554.513411,8904.3428501,2967.04,6849.3663,12239.1745817925,6258.71011,8405.6108,6363.6992,0,14611.98339,9203.135367,8204.6922,10037.05443231,12405.793793,11439.713818,14494.75021544,10684.570381,8775.67071,7582.132948,0,7554.850982,6466.109383563,0,0,0,0,0,5718.23616,3109.20852,7285.46093,12707.83014485,8433.67128,6996.54136,7398.5685,4329.82148,7575.7594,9387.6037,8256.9419414562,276202.604189512,7082.11805614132
GEODES118-bin.27,58700.8742,45099.25368,45471.5591,17917.4,44947.831634,41832.25867,9241.01047,41320.03326,41583.9853,0,54904.8451,53215.93087,53143.5857,45507.532698,46003.77419,44879.36581,41280.706758,49387.90836,48503.6084,35804.23701,37258,37537.01872,35292.95187,0,384295.21,5416.6877,2978.64,1360.699,24286.00431,21875.81894,17615.65328,54044.39822302,38685.91985,66632.7264,24309.28395,28525.409,50130.751,57678.4426,44977.45264,1751646.76869302,44914.0197100774
GEODES118-bin.59,31782.86088,32957.44617,33053.08924,45637.01,34635.27737,32971.47654,21200.24126,29818.08664,27509.962,0,35899.363157,35779.50566,33619.1327,32030.1626504,26201.953142,29487.7444,28299.28332,27499.6983,27093.55038,37163.813392,87146.4,29386.930126,21823.74923,302.508,20553,1414.2208,0,10137.249,18210.87133,15630.24466,13294.13378,31407.222891,18567.82223,31451.87363,21781.28011,12588.6544,29015.96056,20811.038,23842.477443,1010005.2933914,25897.5716254205
GEODES118-bin.65,9313.5475,13366.23322,10759.7204,13720.8,7613.0591,7965.59853,12573.32446,11944.8574,8087.6853,0,9010.31323,11524.13962,7515.1839,15676.958107,11795.2879,13352.81127,9646.23332,11589.465131,14171.42691,13575.13795,30681.5,14491.652537,9853.78992,0,0,0,0,39432.045,15640.89085,11168.68968,11580.45238,19512.657364,24240.13944,16242.99192,45309.3723,20360.2324,11393.0871,9375.9216,17152.721393,509637.927132,13067.6391572308
GEODES118-bin.73,954.1666,4353.37914,4393.3403,0,3520.0316103487,3609.25292,8058.1664,1701.92,640.5171,0,3838.77603,3159.88008,779.6008,3402.72324431,2852.03145,4085.15932,3625.041987,3987.004693,2493.01541,4147.597631,0,4187.695407,1487.02369,0,0,548.578,0,6891.476,2519.26969,1191.55445,5470.28833,3300.02303585,5548.04280771,1690.14234,3283.8918,2171.9144,1761.44368,396.5093,6795.67724,106845.134886219,2739.61884323638
GEODES118-bin.74,9172.0595,5958.85735,5051.228,32242.85,6527.287943,7519.60665,11610.8249,9354.05533,10140.2261,0,11096.938974,7764.11729,7684.5227,10270.959734,8727.97126,9165.71998,10034.173541,8173.60857,9389.3334,10704.352087,39531.4,10646.891253,7914.58981,3538.61,0,1848.122,2270.2,2424.437,7376.49901,4602.11596,17804.76789,13996.587086,9509.85533,11217.31675,28313.77088,7525.9603,7684.7695,18850.3126,29856.989685,415501.888363,10653.8945734103
GEODES118-bin.78,4154.555,5895.56047,6319.6255,0,8167.895112,5294.593096,8100.19604,8486.31955,3939.53838,0,8107.080573,6502.83815654,6765.1519,7129.041129,9010.187545,9380.070614,5766.874056,5237.947383,5620.36953,2253.061225,0,4966.352469,10586.60377,0,0,711.1614,0,2152.347,5525.17543,5106.78182,5816.69496,8236.95444411,5510.2196921,7343.404820497,9186.0034,5504.5683,2825.427,22507.80642,7897.3537,220007.759885247,5641.22461244223
GEODES118-bin.85,15800.0574485,6660.13251,9435.31628,11147.9,10731.417955,9716.944496,11880.99422,8582.58525,6237.29692,0,12945.434864,11964.668596,10378.4215,11681.991594,11537.978211,9172.591560286,8551.632751,8749.973136,9272.847094,5829.900543,243415,5943.3179327,8013.53232,0,0,404.4614,2350.67,3359.855,8529.46338,3957.66638,8090.53555,12112.466164,6302.42381,7741.18397,10991.06464,4570.3419,5288.6453,7675.8482,22295.315529,551319.876404486,14136.4070872945
GEODES118-bin.92,9292.6532,17892.80276,17428.26224,12336.28,12715.6208403487,11282.63877,11802.63834,9851.5389,5640.0108,0,11691.876263,15696.43436,19836.0394,11523.10673231,9530.6073,10093.25671,7849.012882,9508.739998,10442.70169,6169.49591,0,7041.297454,9943.38474,0,15995.7,45.5229,7228.65,8485.31,6172.74548,6102.55847,10340.28431,9589.262728,6274.8912,9808.8424,13922.9151,4181.1587,10669.016,14667.4729,15636.35669,376689.086167659,9658.69451711945
GEODES118-bin.98,10866.9107,14923.0438,12015.08418,0,11752.60684,12095.91396,14647.37935,9604.24328,15856.0323,0,13764.306513,15021.75103,10712.5732,14114.744385,16471.0436,17172.23383,12772.36198,14756.74574,16989.46781,14876.04595,0,19060.638382,10299.11876,0,0,4589.9528,0,2018.96,7844.60351,9816.28688,14278.51665,14495.559998,16539.12817,18407.23291,11940.45852,8092.5377,21207.26718,13452.1445,16669.81635,437124.710758,11208.3259168718
GEODES118-bin.99,17037.1581,28738.44635,22067.71183,0,17602.85544,20936.05698,27040.86298,18640.65338,27952.58921,0,24097.86144,16948.75076,12702.7366,27190.33022,22332.37728,23859.76263,22648.51193,19914.66534,19737.45885,16113.25762,0,14070.004082,18088.98571,0,8058.89,772.5,6733.99,1390.753,21878.2149,14611.3202,25396.98874,24490.030038,27586.66921,16091.96747,17107.9109,17868.779,18469.44512,16166.2852,29955.40252,664300.18303,17033.3380264103
