Bin	Id	#	markers	marker	Contamination	ambiguous	#
3300003783-bin.1	k__Bacteria	34.57	1.71	611898	135	50.3	736
3300003783-bin.2	k__Bacteria	14.82	0.00	625142	162	40.9	617
3300003783-bin.3	o__Actinomycetales	57.29	0.59	690687	129	46.3	823
3300003785-bin.1	o__Burkholderiales	66.42	3.39	1406127	262	46.5	1648
3300003787-bin.1	root	0.00	0.00	330688	32	37.0	408
3300003787-bin.2	k__Archaea	3.51	0.50	208904	24	43.7	282
3300003787-bin.3	o__Actinomycetales	72.13	3.24	919858	141	46.5	1065
3300003787-bin.4	k__Bacteria	75.83	2.99	1035729	202	50.6	1250
3300003787-bin.5	k__Bacteria	49.84	1.35	1291082	272	41.9	1282
3300003787-bin.6	o__Burkholderiales	63.60	3.97	1081209	213	46.2	1269
3300003787-bin.7	k__Bacteria	0.00	0.00	314985	32	40.1	383
3300003787-bin.8	root	0.00	0.00	266706	15	38.6	342
3300003789-bin.1	k__Bacteria	36.44	0.31	245192	66	36.1	261
3300003789-bin.2	k__Bacteria	59.93	0.00	750311	166	62.1	887
3300003789-bin.3	k__Bacteria	30.49	0.85	654015	156	54.5	781
3300003789-bin.4	root	0.00	0.00	354996	35	39.9	429
3300003789-bin.5	k__Bacteria	53.41	0.42	1220254	277	41.1	1189
3300003789-bin.6	root	0.00	0.00	324480	42	39.9	461
3300003789-bin.7	k__Bacteria	78.49	8.40	1123624	166	50.5	1259
3300003789-bin.8	o__Actinomycetales	36.94	1.05	508744	101	46.2	606
3300003793-bin.1	o__Burkholderiales	78.44	1.16	1568981	248	46.5	1801
3300003795-bin.1	k__Bacteria	55.36	0.82	1289897	310	45.5	1440
3300003795-bin.2	k__Bacteria	71.17	2.75	1727907	364	45.7	1921
3300003795-bin.3	k__Bacteria	75.17	0.00	1721107	234	46.4	2008
3300003796-bin.1	k__Bacteria	70.38	0.86	506488	91	35.2	565
3300003796-bin.2	o__Actinomycetales	21.42	0.00	324120	78	45.9	410
3300003796-bin.3	o__Burkholderiales	52.13	0.29	1084997	245	46.5	1298
3300003796-bin.4	root	0.00	0.00	295956	43	39.1	378
3300003796-bin.5	o__Actinomycetales	83.31	6.32	1510494	157	50.0	1605
3300003796-bin.6	k__Bacteria	18.59	0.00	313644	95	62.9	392
3300003796-bin.7	k__Bacteria	75.64	4.04	1030613	191	50.6	1227
3300003796-bin.8	k__Bacteria	85.48	0.00	685750	58	40.1	741
3300003797-bin.1	k__Bacteria	12.93	0.00	238860	71	46.2	290
3300003797-bin.2	k__Archaea	2.97	0.00	372962	78	30.6	456
3300003797-bin.3	k__Bacteria	36.75	1.19	550402	126	50.5	649
3300003797-bin.4	k__Bacteria	35.50	0.00	1258658	260	41.4	1226
3300003797-bin.5	o__Actinomycetales	68.37	1.18	1049864	185	50.2	1181
3300003797-bin.6	root	0.00	0.00	309986	30	38.7	400
3300003797-bin.7	k__Bacteria	64.64	1.28	1017316	196	63.0	1183
3300003800-bin.1	k__Bacteria	31.36	0.00	707620	198	45.6	800
3300003800-bin.2	k__Bacteria	75.17	1.72	1660818	260	46.4	1982
3300003800-bin.3	k__Bacteria	84.48	3.59	2063405	357	45.8	2213
3300003803-bin.1	o__Burkholderiales	84.91	2.80	1711531	233	46.6	1981
3300003805-bin.1	k__Bacteria	14.14	0.00	279626	72	54.6	327
3300003805-bin.2	k__Bacteria	69.95	1.48	1836849	378	46.0	1978
3300003805-bin.3	k__Bacteria	56.03	1.72	1104467	244	46.7	1306
3300003806-bin.1	k__Bacteria	23.28	0.00	235482	59	45.7	302
3300003806-bin.2	root	0.00	0.00	366717	59	37.1	487
3300003806-bin.3	k__Bacteria	63.41	1.04	1708828	323	54.4	1807
3300003806-bin.4	k__Archaea	4.37	0.29	320020	74	45.4	386
3300003806-bin.5	root	0.00	0.00	200307	35	36.7	239
3300003806-bin.6	k__Bacteria	31.16	3.42	576919	139	50.4	698
3300003807-bin.1	o__Actinomycetales	44.29	1.11	577211	116	46.2	695
3300003807-bin.2	k__Bacteria	50.47	1.28	720848	160	50.5	882
3300003807-bin.3	k__Bacteria	60.35	0.43	862417	180	54.7	1021
3300003808-bin.1	k__Bacteria	16.14	0.00	235331	69	50.8	301
3300003808-bin.2	k__Bacteria	80.88	0.00	556499	88	35.1	622
3300003808-bin.3	k__Bacteria	73.50	2.14	1034205	198	50.5	1216
3300003808-bin.4	k__Archaea	3.51	0.36	222638	7	52.3	279
3300003808-bin.5	o__Burkholderiales	27.66	0.03	408552	110	46.3	503
3300003809-bin.1	k__Bacteria	56.16	0.43	747335	164	50.5	928
3300003809-bin.2	o__Actinomycetales	73.09	3.55	1280729	196	50.0	1404
3300003809-bin.3	k__Bacteria	98.99	7.30	2328597	53	55.3	2132
3300003809-bin.4	o__Burkholderiales	73.11	3.85	1602944	313	46.4	1919
3300003809-bin.5	o__Actinomycetales	69.85	2.02	1192408	192	52.4	1358
3300003809-bin.6	k__Archaea	3.04	0.50	397046	58	45.1	461
3300003809-bin.7	k__Bacteria	1.91	0.00	316850	82	41.2	315
3300003812-bin.1	k__Bacteria	10.34	0.00	267149	80	41.0	263
3300003812-bin.2	k__Archaea	3.51	0.36	201742	6	52.3	255
3300003812-bin.3	k__Bacteria	54.90	2.21	810615	173	50.5	996
3300003812-bin.4	c__Betaproteobacteria	29.84	1.09	362477	92	36.8	453
3300003813-bin.1	o__Burkholderiales	80.97	3.86	1735891	273	46.4	1956
3300003813-bin.10	k__Bacteria	13.56	0.16	450256	117	41.2	432
3300003813-bin.2	o__Actinomycetales	30.10	0.65	595576	142	51.9	725
3300003813-bin.3	k__Bacteria	22.92	1.37	605491	117	63.7	698
3300003813-bin.4	k__Archaea	4.91	0.50	438937	7	45.4	465
3300003813-bin.5	k__Bacteria	98.99	2.74	2297090	55	55.4	2094
3300003813-bin.6	o__Burkholderiales	70.89	3.98	1170280	219	46.2	1351
3300003813-bin.7	k__Bacteria	29.31	0.00	691056	165	64.9	830
3300003813-bin.8	o__Actinomycetales	74.05	5.44	1287767	208	50.1	1405
3300003813-bin.9	k__Bacteria	76.85	5.98	1031746	193	50.6	1227
3300003814-bin.1	k__Archaea	3.51	0.36	207213	18	43.8	273
3300003814-bin.2	k__Bacteria	71.38	1.69	1872229	233	41.8	1759
3300003814-bin.3	k__Bacteria	58.38	2.99	797658	186	50.6	990
3300003814-bin.4	k__Bacteria	94.87	1.47	1312782	159	63.1	1442
3300003814-bin.5	k__Bacteria	19.14	0.00	350204	92	51.9	422
3300003814-bin.6	k__Archaea	2.66	0.00	255187	65	31.6	283
3300003814-bin.7	o__Actinomycetales	53.17	1.75	896402	163	50.2	999
3300003814-bin.8	o__Burkholderiales	83.78	5.32	1780663	322	46.4	2098
3300003815-bin.1	o__Actinomycetales	36.85	1.95	507791	108	46.1	604
3300003815-bin.2	k__Bacteria	56.13	3.42	882932	177	50.5	1060
3300003815-bin.3	k__Bacteria	71.86	3.21	996761	195	54.5	1158
3300003819-bin.1	k__Bacteria	19.90	0.85	497927	102	63.6	610
3300003819-bin.10	k__Archaea	3.44	0.00	439114	50	45.2	484
3300003819-bin.2	k__Archaea	3.44	0.36	214974	16	56.2	284
3300003819-bin.3	k__Bacteria	62.37	1.07	831945	171	62.8	963
3300003819-bin.4	o__Burkholderiales	83.70	2.40	1772789	294	46.3	2044
3300003819-bin.5	root	12.50	0.00	667296	158	64.8	772
3300003819-bin.6	k__Bacteria	98.31	1.39	2223551	78	55.4	2066
3300003819-bin.7	k__Bacteria	76.57	2.57	532944	85	39.5	606
3300003819-bin.8	o__Burkholderiales	60.73	1.43	976213	200	46.1	1138
3300003819-bin.9	o__Actinomycetales	77.75	2.70	1332094	180	50.0	1441
3300003820-bin.1	root	0.00	0.00	296308	40	36.4	345
3300003820-bin.2	k__Bacteria	36.66	1.28	560493	125	50.4	676
3300003820-bin.3	k__Bacteria	0.00	0.00	302184	31	35.7	399
3300003820-bin.4	root	0.00	0.00	260100	9	35.4	392
3300003820-bin.5	k__Bacteria	26.61	0.00	291074	84	62.5	367
3300003821-bin.1	o__Burkholderiales	79.54	2.45	1669206	249	46.4	1930
3300003821-bin.2	o__Burkholderiales	74.89	1.56	2013121	372	40.2	2214
3300003823-bin.1	o__Burkholderiales	11.96	0.03	254459	78	46.3	324
3300003823-bin.2	k__Bacteria	15.09	0.00	430971	113	52.0	523
3300003823-bin.3	c__Betaproteobacteria	26.36	0.00	437836	118	52.0	543
3300003823-bin.4	root	0.00	0.00	297395	19	37.8	375
3300003823-bin.5	k__Bacteria	33.42	0.43	311405	92	62.9	392
3300003823-bin.6	root	0.00	0.00	344036	40	57.9	420
3300003823-bin.7	k__Bacteria	8.62	0.00	222743	61	49.9	275
3300003823-bin.8	o__Actinomycetales	61.32	5.04	1141628	161	50.1	1227
3300003823-bin.9	k__Bacteria	8.62	0.00	387617	120	56.2	462
3300003824-bin.1	root	8.33	0.00	722944	142	44.7	842
3300003824-bin.2	k__Bacteria	7.77	0.16	259516	73	52.2	326
3300003824-bin.3	o__Actinomycetales	83.61	3.68	1474517	107	50.1	1538
3300003824-bin.4	o__Burkholderiales	74.25	2.84	1638883	313	46.2	1936
3300003824-bin.5	c__Gammaproteobacteria	58.31	1.36	1900124	408	48.0	2068
3300003824-bin.6	p__Bacteroidetes	61.12	0.49	2134962	467	35.5	1912
3300003826-bin.1	k__Bacteria	35.50	0.00	697901	150	50.0	796
3300003826-bin.2	o__Burkholderiales	78.72	1.69	1726158	237	46.4	2006
3300003826-bin.3	k__Bacteria	54.84	0.34	2439265	483	56.2	2418
3300003826-bin.4	k__Bacteria	96.98	3.61	2451626	181	45.8	2436
3300003826-bin.5	k__Bacteria	8.86	1.72	410161	105	51.9	492
3300003826-bin.6	k__Bacteria	90.23	6.50	2559663	332	46.0	2669
3300003827-bin.1	root	0.00	0.00	258889	52	49.7	285
3300003827-bin.2	k__Bacteria	7.41	0.00	243573	43	64.4	281
3300003827-bin.3	o__Actinomycetales	45.59	2.25	700015	133	50.2	775
3300003827-bin.4	o__Burkholderiales	88.97	4.39	1852333	256	46.3	2092
3300003827-bin.5	k__Bacteria	15.38	0.00	263582	48	64.0	308
3300003827-bin.6	k__Bacteria	94.53	7.01	1275944	121	63.2	1395
3300003827-bin.7	k__Bacteria	82.26	2.63	2046632	259	55.2	2055
3300003827-bin.8	k__Bacteria	50.00	0.00	1224554	238	64.9	1381
3300003828-bin.1	k__Archaea	4.45	0.50	447709	45	22.5	431
3300003828-bin.2	k__Archaea	4.45	0.58	396855	55	35.4	421
3300003828-bin.3	k__Bacteria	60.34	0.86	1641017	286	46.4	1932
3300003828-bin.4	c__Gammaproteobacteria	51.13	0.74	1639387	382	48.1	1810
3300004095-bin.1	k__Bacteria	18.42	0.00	234576	55	50.1	272
3300004095-bin.10	k__Bacteria	19.61	0.00	711343	201	34.5	680
3300004095-bin.11	k__Bacteria	34.66	0.00	1077354	270	40.2	1217
3300004095-bin.12	k__Bacteria	11.21	0.00	293189	85	63.9	353
3300004095-bin.13	k__Bacteria	4.31	0.00	255953	74	61.9	287
3300004095-bin.14	root	0.00	0.00	287175	49	61.2	364
3300004095-bin.2	p__Bacteroidetes	42.43	0.00	1767845	425	38.3	1704
3300004095-bin.3	root	0.00	0.00	302696	33	37.3	487
3300004095-bin.4	root	0.00	0.00	307218	49	31.8	471
3300004095-bin.5	k__Bacteria	23.97	0.68	732344	160	41.0	722
3300004095-bin.6	k__Bacteria	94.97	2.10	2011814	169	55.5	1909
3300004095-bin.7	root	0.00	0.00	247522	44	37.0	309
3300004095-bin.8	p__Bacteroidetes	34.12	0.00	1693395	460	45.1	1807
3300004095-bin.9	k__Archaea	4.55	0.22	310889	49	45.7	338
3300004684-bin.1	k__Archaea	3.04	0.29	326530	67	46.3	399
3300004684-bin.10	root	0.00	0.00	281587	34	39.3	409
3300004684-bin.11	k__Archaea	4.39	0.14	372989	57	45.3	394
3300004684-bin.2	k__Bacteria	17.24	0.00	639563	180	48.5	732
3300004684-bin.3	root	0.00	0.00	247062	45	39.6	299
3300004684-bin.4	k__Archaea	4.62	0.00	291796	49	45.5	338
3300004684-bin.5	root	0.00	0.00	258314	32	36.3	280
3300004684-bin.6	root	4.17	0.00	388122	71	28.0	536
3300004684-bin.7	c__Gammaproteobacteria	61.43	1.47	1860500	379	62.3	1967
3300004684-bin.8	k__Bacteria	25.00	0.00	415379	106	64.2	470
3300004684-bin.9	root	0.00	0.00	311055	7	29.9	417
3300004685-bin.1	k__Archaea	3.80	0.00	230127	53	45.6	282
3300004685-bin.10	root	20.83	0.00	307337	79	50.1	368
3300004685-bin.11	k__Bacteria	12.23	0.00	1045341	296	44.8	1172
3300004685-bin.12	k__Bacteria	27.59	0.00	1161268	290	49.0	1261
3300004685-bin.13	root	0.00	0.00	291479	22	43.3	391
3300004685-bin.14	k__Bacteria	8.62	0.00	328999	95	44.9	385
3300004685-bin.15	k__Bacteria	18.10	0.00	275718	73	51.1	294
3300004685-bin.16	k__Bacteria	24.48	0.00	809856	151	40.9	771
3300004685-bin.17	k__Archaea	4.55	0.00	209867	47	25.1	212
3300004685-bin.18	k__Bacteria	20.27	0.00	698350	207	35.1	728
3300004685-bin.2	root	0.00	0.00	276085	48	38.6	379
3300004685-bin.3	root	0.00	0.00	241213	48	37.3	357
3300004685-bin.4	k__Bacteria	19.04	0.00	517502	141	42.9	570
3300004685-bin.5	k__Bacteria	22.24	0.00	564005	139	48.8	622
3300004685-bin.6	c__Betaproteobacteria	18.61	0.00	243968	60	43.7	288
3300004685-bin.7	k__Archaea	5.38	0.36	414445	59	43.6	464
3300004685-bin.8	root	0.00	0.00	248600	39	35.6	353
3300004685-bin.9	root	0.00	0.00	256789	53	51.4	342
3300004686-bin.1	k__Bacteria	11.21	0.00	512416	140	53.8	569
3300004686-bin.10	root	0.00	0.00	289598	31	39.5	408
3300004686-bin.11	k__Bacteria	15.67	0.00	653550	188	44.4	698
3300004686-bin.12	root	0.00	0.00	220119	51	42.6	301
3300004686-bin.13	c__Betaproteobacteria	28.93	0.00	354816	92	36.2	431
3300004686-bin.14	p__Bacteroidetes	28.44	0.00	613314	145	34.6	638
3300004686-bin.15	o__Burkholderiales	19.41	0.00	414938	118	56.7	478
3300004686-bin.16	c__Betaproteobacteria	33.63	0.50	1134459	274	51.0	1305
3300004686-bin.2	k__Bacteria	28.06	0.03	827632	165	41.1	798
3300004686-bin.3	k__Bacteria	10.75	0.00	331267	100	55.1	391
3300004686-bin.4	k__Bacteria	0.00	0.00	256005	41	40.4	327
3300004686-bin.5	p__Bacteroidetes	38.94	0.00	1035785	256	34.4	991
3300004686-bin.6	root	0.00	0.00	297184	44	40.5	409
3300004686-bin.7	o__Burkholderiales	20.13	0.00	579626	163	42.9	629
3300004686-bin.8	k__Bacteria	77.68	0.00	1665218	243	40.6	1543
3300004686-bin.9	root	0.00	0.00	303815	36	39.5	434
3300004687-bin.1	c__Gammaproteobacteria	94.24	0.91	2090964	201	54.9	1998
3300004687-bin.10	o__Burkholderiales	31.82	0.23	773204	198	43.2	863
3300004687-bin.11	o__Burkholderiales	57.49	0.43	1387968	277	37.9	1563
3300004687-bin.2	root	0.00	0.00	246353	38	35.9	356
3300004687-bin.3	k__Archaea	2.73	0.14	299377	65	32.3	383
3300004687-bin.4	k__Bacteria	67.57	0.00	1134748	238	39.2	1252
3300004687-bin.5	p__Bacteroidetes	62.62	0.76	2151706	383	34.8	2136
3300004687-bin.6	k__Bacteria	12.07	0.00	726632	192	48.1	822
3300004687-bin.7	k__Archaea	5.70	0.00	205068	49	25.4	214
3300004687-bin.8	k__Bacteria	24.53	3.92	586582	157	35.8	676
3300004687-bin.9	k__Bacteria	52.74	0.00	1301912	287	43.3	1469
3300004691-bin.1	k__Archaea	4.45	0.43	350256	47	37.1	483
3300004691-bin.2	k__Bacteria	16.54	0.34	394631	122	61.2	441
3300004691-bin.3	k__Archaea	2.58	0.36	253306	24	49.3	283
3300004692-bin.1	k__Bacteria	5.17	0.00	213317	67	48.8	241
3300004692-bin.10	k__Bacteria	14.34	0.00	390245	111	61.7	460
3300004692-bin.11	k__Bacteria	13.79	0.00	244361	72	54.9	311
3300004692-bin.12	root	0.00	0.00	345212	68	39.5	481
3300004692-bin.13	k__Bacteria	0.00	0.00	447482	72	37.9	586
3300004692-bin.14	root	0.00	0.00	290644	35	42.9	421
3300004692-bin.15	root	0.00	0.00	262573	78	35.5	231
3300004692-bin.2	k__Bacteria	6.74	0.00	208953	60	34.4	218
3300004692-bin.3	root	0.00	0.00	236370	43	38.1	274
3300004692-bin.4	k__Bacteria	17.24	0.00	400435	109	44.5	471
3300004692-bin.5	root	0.00	0.00	235600	32	32.8	409
3300004692-bin.6	k__Bacteria	29.89	0.00	997383	220	41.2	967
3300004692-bin.7	c__Betaproteobacteria	17.84	0.00	221619	54	36.1	278
3300004692-bin.8	root	0.00	0.00	296472	42	37.8	322
3300004692-bin.9	c__Gammaproteobacteria	90.93	0.57	2020933	287	55.1	2031
3300004694-bin.1	k__Bacteria	42.63	0.16	227559	61	39.2	271
3300004694-bin.2	root	0.00	0.00	221751	36	34.8	277
3300004694-bin.3	root	0.00	0.00	237774	37	36.1	297
3300004694-bin.4	root	0.00	0.00	210469	27	34.6	263
3300004694-bin.5	k__Archaea	1.53	0.00	293452	61	46.3	339
3300004694-bin.6	k__Bacteria	2.51	0.00	266846	77	53.1	301
3300004694-bin.7	k__Bacteria	29.60	0.72	977378	211	41.3	957
3300004770-bin.1	c__Betaproteobacteria	56.80	1.11	1807145	391	51.0	2080
3300004770-bin.10	root	0.00	0.00	408532	63	41.2	582
3300004770-bin.11	k__Bacteria	0.00	0.00	255695	20	39.3	387
3300004770-bin.12	root	0.00	0.00	262191	27	39.1	348
3300004770-bin.13	k__Bacteria	73.17	1.71	1191352	189	61.9	1343
3300004770-bin.14	root	0.00	0.00	396612	62	40.1	487
3300004770-bin.15	root	0.00	0.00	315983	55	33.2	311
3300004770-bin.16	root	0.00	0.00	442175	110	61.2	507
3300004770-bin.17	root	0.00	0.00	326571	28	37.9	427
3300004770-bin.18	o__Actinomycetales	28.53	0.53	493175	116	46.2	592
3300004770-bin.19	p__Bacteroidetes	40.80	0.25	1412886	347	35.5	1417
3300004770-bin.2	k__Bacteria	0.00	0.00	287220	19	40.8	378
3300004770-bin.20	k__Archaea	3.44	0.36	210872	12	56.2	272
3300004770-bin.21	k__Bacteria	0.00	0.00	290753	37	39.8	430
3300004770-bin.22	root	0.00	0.00	329573	15	37.4	524
3300004770-bin.23	k__Archaea	4.91	0.43	394457	58	45.3	439
3300004770-bin.24	k__Bacteria	0.00	0.00	313911	18	47.1	403
3300004770-bin.25	root	0.00	0.00	296945	93	42.7	330
3300004770-bin.26	k__Bacteria	98.31	1.35	2145117	60	55.4	1965
3300004770-bin.27	c__Gammaproteobacteria	11.87	0.02	385864	113	48.5	473
3300004770-bin.28	k__Bacteria	79.49	1.71	1504429	170	63.2	1659
3300004770-bin.29	k__Bacteria	26.88	0.00	489856	111	50.0	550
3300004770-bin.3	k__Bacteria	82.94	3.42	1909487	259	55.5	1991
3300004770-bin.30	root	20.83	0.00	912643	203	61.9	1028
3300004770-bin.31	c__Betaproteobacteria	69.54	0.87	1071048	174	44.1	1208
3300004770-bin.32	k__Bacteria	88.47	1.59	1689610	253	54.3	1745
3300004770-bin.33	root	0.00	0.00	336706	65	38.0	491
3300004770-bin.34	root	0.00	0.00	335640	33	39.3	467
3300004770-bin.35	root	0.00	0.00	279796	33	39.8	335
3300004770-bin.36	k__Archaea	5.38	0.50	416672	61	30.1	405
3300004770-bin.37	o__Burkholderiales	55.21	0.81	892812	207	46.0	1027
3300004770-bin.38	root	0.00	0.00	226402	45	38.0	319
3300004770-bin.39	k__Bacteria	8.90	0.00	575421	169	43.7	648
3300004770-bin.4	root	0.00	0.00	289584	47	37.3	363
3300004770-bin.40	root	0.00	0.00	201554	61	53.0	255
3300004770-bin.41	k__Bacteria	12.93	0.00	892872	181	44.9	1059
3300004770-bin.42	k__Bacteria	76.76	1.35	2101276	279	41.7	1945
3300004770-bin.43	c__Betaproteobacteria	62.80	0.53	1054092	206	52.3	1231
3300004770-bin.44	k__Bacteria	37.93	0.00	835442	186	49.6	991
3300004770-bin.5	k__Bacteria	73.22	1.28	1099974	193	54.5	1250
3300004770-bin.6	o__Actinomycetales	50.84	0.00	1054715	207	51.6	1140
3300004770-bin.7	o__Actinomycetales	51.94	2.21	765274	177	51.2	906
3300004770-bin.8	k__Bacteria	34.56	1.72	714279	185	50.1	824
3300004770-bin.9	k__Bacteria	42.32	0.00	1038983	225	49.4	1109
3300004777-bin.1	o__Rickettsiales	25.47	1.42	555411	135	36.2	638
3300004777-bin.10	k__Bacteria	79.92	3.10	2045131	289	59.6	2026
3300004777-bin.11	k__Bacteria	80.02	0.57	696522	57	39.4	767
3300004777-bin.12	k__Archaea	3.98	1.04	512044	44	46.5	553
3300004777-bin.13	c__Gammaproteobacteria	96.95	0.00	3147695	243	62.7	2934
3300004777-bin.14	c__Betaproteobacteria	98.08	0.15	3725706	162	50.8	3608
3300004777-bin.15	k__Bacteria	60.26	1.79	902136	174	50.5	1042
3300004777-bin.16	o__Actinomycetales	36.57	0.12	521667	117	46.1	636
3300004777-bin.17	k__Bacteria	15.52	0.00	570507	152	31.3	597
3300004777-bin.18	c__Betaproteobacteria	60.66	1.31	797475	139	36.4	939
3300004777-bin.19	k__Bacteria	26.72	0.00	560920	144	63.9	678
3300004777-bin.2	root	0.00	0.00	549461	178	29.4	453
3300004777-bin.20	k__Bacteria	35.34	1.72	895672	233	45.5	1076
3300004777-bin.21	k__Bacteria	5.75	0.00	603073	181	63.9	695
3300004777-bin.22	k__Bacteria	5.17	0.00	275035	78	46.8	349
3300004777-bin.23	k__Bacteria	75.68	1.49	1813690	321	61.7	1786
3300004777-bin.24	k__Bacteria	23.04	0.00	385100	112	47.2	471
3300004777-bin.25	k__Bacteria	14.66	0.00	252402	76	52.2	297
3300004777-bin.26	o__Actinomycetales	57.28	0.44	784416	172	53.3	914
3300004777-bin.27	k__Archaea	1.64	0.50	239994	51	35.1	246
3300004777-bin.28	root	0.00	0.00	255698	50	38.0	388
3300004777-bin.29	k__Archaea	3.51	0.50	346019	75	43.3	410
3300004777-bin.3	root	8.33	0.00	458039	141	35.2	510
3300004777-bin.30	k__Bacteria	46.11	0.00	789224	191	46.1	924
3300004777-bin.31	k__Bacteria	43.97	2.59	515498	134	50.3	591
3300004777-bin.32	k__Bacteria	76.67	1.50	984917	178	62.3	1121
3300004777-bin.33	k__Bacteria	89.87	2.03	1634502	211	61.8	1683
3300004777-bin.34	k__Bacteria	57.51	1.52	1564969	283	41.6	1540
3300004777-bin.35	k__Archaea	3.51	0.43	223645	9	54.5	282
3300004777-bin.36	o__Burkholderiales	58.31	0.53	1390184	303	37.9	1633
3300004777-bin.37	c__Gammaproteobacteria	53.44	1.07	1528653	320	54.3	1735
3300004777-bin.38	k__Bacteria	44.76	0.00	631723	154	61.7	742
3300004777-bin.39	k__Bacteria	18.97	0.00	719348	188	50.9	852
3300004777-bin.4	root	4.17	0.00	244699	76	67.7	291
3300004777-bin.40	k__Bacteria	34.93	1.28	909865	235	61.0	1102
