Bin	Id	#	markers	marker	Contamination	ambiguous	#
3300004777-bin.5	o__Actinomycetales	32.07	0.54	477437	111	51.1	576
3300004777-bin.6	k__Archaea	4.84	2.43	439035	85	42.1	477
3300004777-bin.7	root	8.33	0.00	355206	104	43.5	428
3300004777-bin.8	k__Bacteria	53.61	0.00	1284391	270	40.1	1256
3300004777-bin.9	o__Burkholderiales	68.19	1.76	1920197	411	43.1	2123
3300004806-bin.1	k__Archaea	4.45	0.50	436462	25	22.2	440
3300004806-bin.10	o__Rhizobiales	29.34	0.42	705372	154	50.3	741
3300004806-bin.100	c__Gammaproteobacteria	50.68	0.69	1500768	382	41.2	1733
3300004806-bin.101	k__Bacteria	20.14	0.00	1977699	516	53.6	2082
3300004806-bin.102	p__Bacteroidetes	66.46	0.72	3702743	616	36.9	3493
3300004806-bin.103	k__Bacteria	11.21	0.00	247282	74	45.5	292
3300004806-bin.104	k__Bacteria	4.03	0.00	1049814	263	44.1	1119
3300004806-bin.105	k__Bacteria	42.38	0.68	832790	223	54.6	952
3300004806-bin.106	c__Gammaproteobacteria	99.71	0.00	2314903	22	54.9	2094
3300004806-bin.107	k__Bacteria	76.65	0.34	2064469	252	41.9	1893
3300004806-bin.108	k__Bacteria	91.38	0.00	4002713	530	50.5	3819
3300004806-bin.109	k__Bacteria	97.97	1.35	3095154	201	52.5	2955
3300004806-bin.11	c__Gammaproteobacteria	43.79	0.23	1247198	301	48.9	1423
3300004806-bin.110	k__Bacteria	68.22	0.71	3142110	636	53.6	3190
3300004806-bin.111	p__Bacteroidetes	38.94	0.00	1464699	366	37.4	1610
3300004806-bin.112	k__Bacteria	20.94	0.21	448884	105	64.3	542
3300004806-bin.113	k__Archaea	4.46	0.29	329668	55	38.2	368
3300004806-bin.12	c__Betaproteobacteria	87.26	4.32	3647166	428	48.2	3781
3300004806-bin.13	k__Bacteria	15.52	0.00	345300	102	37.0	404
3300004806-bin.14	root	4.17	0.00	520653	120	44.7	649
3300004806-bin.15	k__Bacteria	27.59	0.00	496983	140	44.7	628
3300004806-bin.16	k__Bacteria	66.77	1.02	3754707	735	63.1	3708
3300004806-bin.17	k__Bacteria	43.97	0.00	1849994	446	57.9	1918
3300004806-bin.18	root	0.00	0.00	495536	100	53.0	509
3300004806-bin.19	k__Archaea	3.98	0.50	544079	28	30.9	566
3300004806-bin.2	k__Bacteria	91.56	1.37	2149629	240	45.8	2227
3300004806-bin.20	k__Bacteria	14.66	0.00	469811	117	50.4	535
3300004806-bin.21	k__Bacteria	43.10	3.45	828762	194	64.1	929
3300004806-bin.22	k__Bacteria	42.23	0.00	1654704	414	54.7	1824
3300004806-bin.23	k__Bacteria	50.01	0.00	1382012	322	47.4	1517
3300004806-bin.24	k__Bacteria	53.61	0.00	1856811	228	61.4	1839
3300004806-bin.25	k__Bacteria	81.51	1.10	2715653	470	69.1	2816
3300004806-bin.26	k__Bacteria	28.45	1.72	397596	112	46.9	489
3300004806-bin.27	k__Archaea	1.29	0.00	329242	51	45.9	397
3300004806-bin.28	k__Archaea	5.38	0.43	417425	91	35.8	519
3300004806-bin.29	k__Archaea	2.76	0.36	411470	38	43.7	453
3300004806-bin.3	root	12.50	0.00	481133	153	34.6	555
3300004806-bin.30	root	0.00	0.00	286102	84	59.4	335
3300004806-bin.31	k__Bacteria	91.90	1.10	2301242	303	46.2	2311
3300004806-bin.32	o__Burkholderiales	86.49	2.70	3553706	445	56.8	3574
3300004806-bin.33	o__Burkholderiales	85.99	1.56	2475290	326	49.7	2565
3300004806-bin.34	k__Bacteria	10.34	0.00	303321	80	51.3	328
3300004806-bin.35	k__Bacteria	72.17	2.21	1876684	374	68.2	2013
3300004806-bin.36	root	4.17	0.00	249968	41	33.5	246
3300004806-bin.37	root	0.00	0.00	566976	109	41.2	631
3300004806-bin.38	k__Bacteria	84.99	2.21	4282627	549	58.3	3914
3300004806-bin.39	k__Bacteria	81.03	0.16	731008	75	36.0	854
3300004806-bin.4	k__Bacteria	59.89	0.85	1212555	293	66.5	1447
3300004806-bin.40	c__Gammaproteobacteria	58.06	19.72	4899598	1288	50.7	5450
3300004806-bin.41	o__Rhodospirillales	91.20	1.13	3145973	455	56.6	3258
3300004806-bin.42	k__Archaea	2.23	0.00	252457	2	31.0	304
3300004806-bin.43	k__Bacteria	11.21	0.00	255211	53	49.1	278
3300004806-bin.44	c__Betaproteobacteria	72.52	1.38	1109396	168	44.2	1241
3300004806-bin.45	k__Bacteria	29.66	0.00	1517466	241	61.5	1623
3300004806-bin.46	root	0.00	0.00	224262	44	43.8	267
3300004806-bin.47	k__Bacteria	98.45	107.88	8620891	1447	56.9	8279
3300004806-bin.48	k__Bacteria	2.51	0.00	422346	105	42.4	504
3300004806-bin.49	k__Bacteria	77.80	0.00	999118	195	63.2	1121
3300004806-bin.5	k__Bacteria	21.00	3.45	1711935	484	58.9	1657
3300004806-bin.50	k__Bacteria	71.97	2.14	1102583	168	61.1	1235
3300004806-bin.51	k__Bacteria	48.79	4.17	2290150	496	57.1	2354
3300004806-bin.52	k__Archaea	5.85	0.00	399866	43	25.7	429
3300004806-bin.53	p__Cyanobacteria	7.64	0.51	1186805	226	53.6	1241
3300004806-bin.54	k__Archaea	5.85	2.30	482362	26	40.5	499
3300004806-bin.55	o__Burkholderiales	45.86	1.05	1091119	278	56.9	1255
3300004806-bin.56	k__Bacteria	60.33	5.41	1601868	318	52.6	1747
3300004806-bin.57	k__Bacteria	98.32	1.10	2547097	66	45.8	2395
3300004806-bin.58	k__Bacteria	95.60	0.00	1309379	69	44.4	1277
3300004806-bin.59	k__Bacteria	83.75	0.00	807836	19	39.0	861
3300004806-bin.6	root	0.00	0.00	448121	60	41.0	475
3300004806-bin.60	k__Bacteria	50.31	0.00	1032420	208	48.6	1124
3300004806-bin.61	k__Bacteria	72.28	4.39	3143022	583	56.0	3119
3300004806-bin.62	k__Bacteria	48.20	1.72	2143639	419	54.4	2195
3300004806-bin.63	k__Bacteria	3.45	0.00	299618	74	61.4	178
3300004806-bin.64	k__Bacteria	60.72	3.27	1936142	367	56.6	1981
3300004806-bin.65	k__Bacteria	83.05	0.00	845065	17	39.1	852
3300004806-bin.66	root	0.00	0.00	323368	17	31.1	496
3300004806-bin.67	p__Bacteroidetes	23.37	0.00	479421	134	40.3	541
3300004806-bin.68	k__Bacteria	76.49	1.69	1614662	219	55.8	1680
3300004806-bin.69	root	8.33	0.00	613238	175	42.6	629
3300004806-bin.7	root	4.17	0.00	306157	78	52.1	363
3300004806-bin.70	o__Actinomycetales	27.44	0.00	457855	115	46.2	559
3300004806-bin.71	k__Bacteria	73.24	0.43	1737704	336	70.4	1884
3300004806-bin.72	k__Bacteria	43.09	0.68	789186	198	55.9	928
3300004806-bin.73	k__Archaea	4.91	0.72	443949	73	29.3	512
3300004806-bin.74	k__Bacteria	75.39	2.07	606346	76	36.7	709
3300004806-bin.75	root	0.00	0.00	269966	48	57.1	344
3300004806-bin.76	c__Betaproteobacteria	64.15	1.98	2117049	425	51.2	2364
3300004806-bin.77	k__Bacteria	33.12	0.00	921042	205	56.5	975
3300004806-bin.78	k__Bacteria	59.09	1.65	1418015	322	44.1	1538
3300004806-bin.79	k__Bacteria	38.09	1.72	673253	138	50.2	741
3300004806-bin.8	c__Gammaproteobacteria	36.18	0.17	1268187	329	46.7	1497
3300004806-bin.80	k__Bacteria	94.02	1.28	2011700	232	68.3	2106
3300004806-bin.81	k__Bacteria	13.79	0.00	1565295	395	41.1	1530
3300004806-bin.82	k__Bacteria	97.77	2.70	3595760	78	57.0	3084
3300004806-bin.83	root	0.00	0.00	245127	44	55.0	238
3300004806-bin.84	k__Bacteria	83.79	55.28	4348994	985	61.6	4236
3300004806-bin.85	p__Bacteroidetes	27.60	0.02	1305848	364	41.8	1459
3300004806-bin.86	k__Bacteria	38.93	0.08	846571	225	35.6	897
3300004806-bin.87	c__Gammaproteobacteria	95.50	0.00	3204093	197	62.8	2944
3300004806-bin.88	k__Bacteria	63.78	2.15	3271860	656	40.8	3013
3300004806-bin.89	root	0.00	0.00	407460	101	56.1	502
3300004806-bin.9	k__Bacteria	7.68	0.00	505047	129	49.3	592
3300004806-bin.90	k__Bacteria	6.90	0.00	485015	141	36.2	487
3300004806-bin.91	k__Bacteria	96.24	4.05	3189344	104	56.5	2796
3300004806-bin.92	root	4.17	0.00	250098	65	51.7	318
3300004806-bin.93	c__Betaproteobacteria	48.99	0.70	1900020	443	48.0	2138
3300004806-bin.94	k__Bacteria	48.21	1.02	342607	82	39.2	429
3300004806-bin.95	o__Actinomycetales	35.42	0.29	547745	135	53.4	653
3300004806-bin.96	k__Bacteria	43.79	0.00	512057	131	36.4	598
3300004806-bin.97	k__Bacteria	18.97	0.00	273786	63	50.0	317
3300004806-bin.98	k__Archaea	43.79	0.00	472742	102	30.8	678
3300004806-bin.99	o__Burkholderiales	90.59	2.00	2709396	386	43.4	2791
3300004807-bin.1	k__Bacteria	19.75	0.00	240864	72	47.2	280
3300004807-bin.10	k__Bacteria	0.00	0.00	318187	33	38.4	395
3300004807-bin.11	k__Bacteria	39.36	0.00	758105	200	54.0	863
3300004807-bin.12	k__Bacteria	95.53	1.39	1791580	139	61.9	1772
3300004807-bin.13	k__Bacteria	24.08	1.72	601068	160	51.3	693
3300004807-bin.14	k__Bacteria	0.00	0.00	278719	33	39.2	337
3300004807-bin.15	c__Alphaproteobacteria	38.52	0.22	1371121	362	63.4	1586
3300004807-bin.16	o__Burkholderiales	66.98	0.66	1634317	345	38.0	1895
3300004807-bin.17	root	0.00	0.00	549747	137	40.7	635
3300004807-bin.18	k__Archaea	5.29	0.52	460018	25	43.9	468
3300004807-bin.19	k__Archaea	3.99	0.43	267010	61	33.8	283
3300004807-bin.2	p__Bacteroidetes	16.45	0.49	730750	210	38.4	817
3300004807-bin.20	k__Bacteria	81.15	1.35	2069881	245	41.7	1906
3300004807-bin.21	c__Betaproteobacteria	69.69	0.78	1915482	413	51.4	2181
3300004807-bin.22	o__Rhizobiales	65.04	0.63	1696978	332	48.1	1850
3300004807-bin.23	k__Bacteria	42.24	1.72	1110120	206	61.9	1212
3300004807-bin.24	k__Bacteria	18.89	0.00	544697	157	66.4	664
3300004807-bin.25	k__Bacteria	22.91	0.00	582132	150	39.3	662
3300004807-bin.26	c__Gammaproteobacteria	59.37	0.69	1709006	343	54.4	1907
3300004807-bin.27	k__Bacteria	19.08	0.00	531442	153	60.6	567
3300004807-bin.28	k__Bacteria	64.15	1.71	927195	167	50.5	1085
3300004807-bin.29	root	0.00	0.00	316917	25	35.9	395
3300004807-bin.3	o__Actinomycetales	42.75	0.00	565549	138	45.7	675
3300004807-bin.30	root	0.00	0.00	344502	26	37.8	435
3300004807-bin.31	k__Archaea	1.17	0.36	221007	3	49.3	244
3300004807-bin.32	k__Bacteria	10.50	0.00	263169	80	54.0	312
3300004807-bin.33	k__Bacteria	84.33	1.72	668896	77	39.4	749
3300004807-bin.34	root	0.00	0.00	269095	33	36.5	342
3300004807-bin.35	k__Bacteria	82.69	2.56	1056755	188	62.4	1166
3300004807-bin.36	root	0.00	0.00	283523	21	36.2	357
3300004807-bin.37	o__Burkholderiales	80.70	2.51	1760278	279	43.7	1936
3300004807-bin.38	k__Bacteria	10.97	0.00	229868	70	53.0	277
3300004807-bin.39	k__Bacteria	28.45	0.00	563185	131	52.3	643
3300004807-bin.4	k__Bacteria	17.73	0.00	273272	76	61.5	368
3300004807-bin.40	o__Burkholderiales	21.32	0.47	543350	160	56.3	658
3300004807-bin.41	k__Bacteria	77.97	2.14	1470264	209	64.2	1593
3300004807-bin.42	k__Bacteria	48.43	0.00	664153	158	53.4	773
3300004807-bin.43	root	0.00	0.00	338126	22	41.2	456
3300004807-bin.44	k__Archaea	2.43	0.14	333771	61	45.8	414
3300004807-bin.45	o__Rhizobiales	17.76	0.00	553301	166	54.6	699
3300004807-bin.46	k__Bacteria	0.00	0.00	332047	33	41.3	450
3300004807-bin.47	k__Bacteria	32.76	0.00	980180	241	45.5	1150
3300004807-bin.48	k__Bacteria	18.57	0.00	357763	100	47.1	441
3300004807-bin.49	k__Bacteria	0.00	0.00	297433	63	38.7	413
3300004807-bin.5	root	0.00	0.00	404329	62	51.2	528
3300004807-bin.50	root	0.00	0.00	256510	20	35.7	321
3300004807-bin.51	k__Bacteria	0.00	0.00	332794	20	39.3	401
3300004807-bin.52	root	0.00	0.00	316931	21	35.8	396
3300004807-bin.53	c__Gammaproteobacteria	10.80	0.00	352545	93	51.5	393
3300004807-bin.54	o__Actinomycetales	35.79	0.00	511770	136	62.9	620
3300004807-bin.55	k__Bacteria	75.31	0.00	598285	71	35.0	651
3300004807-bin.56	p__Bacteroidetes	36.95	0.03	1542365	413	44.4	1688
3300004807-bin.57	k__Archaea	0.22	0.07	202894	55	38.2	271
3300004807-bin.58	k__Archaea	4.60	0.50	783405	125	32.9	737
3300004807-bin.59	c__Betaproteobacteria	53.64	0.85	699545	144	36.5	840
3300004807-bin.6	root	0.00	0.00	267726	42	37.3	394
3300004807-bin.60	root	0.00	0.00	226296	9	43.9	328
3300004807-bin.61	o__Rhizobiales	71.98	1.40	1968771	351	51.9	2212
3300004807-bin.62	k__Archaea	1.97	0.50	442649	51	46.6	510
3300004807-bin.63	root	4.17	0.00	462907	133	43.2	533
3300004807-bin.64	k__Bacteria	36.21	0.00	623407	139	50.3	719
3300004807-bin.65	k__Bacteria	8.93	0.00	269559	54	63.8	332
3300004807-bin.66	k__Archaea	4.62	2.41	401990	83	42.4	459
3300004807-bin.67	o__Actinomycetales	29.19	0.00	380504	97	46.1	471
3300004807-bin.68	k__Bacteria	27.55	0.00	1265710	293	48.2	1408
3300004807-bin.69	root	0.00	0.00	504458	166	29.1	455
3300004807-bin.7	root	4.17	0.00	284889	75	50.7	351
3300004807-bin.70	o__Burkholderiales	59.89	1.40	1651449	350	39.9	1900
3300004807-bin.71	k__Bacteria	29.04	0.00	552055	154	34.3	615
3300004807-bin.72	k__Bacteria	15.52	0.00	457109	138	67.4	524
3300004807-bin.73	o__Burkholderiales	84.46	1.35	2753696	393	43.2	2837
3300004807-bin.74	k__Bacteria	64.66	0.00	1812004	251	44.6	1985
3300004807-bin.8	o__Burkholderiales	88.18	1.70	3283044	460	49.5	3365
3300004807-bin.9	k__Archaea	3.91	0.58	425900	59	47.2	449
3300006071-bin.1	root	0.00	0.00	278630	36	36.0	360
3300006071-bin.10	k__Bacteria	51.72	0.00	846304	167	64.2	952
3300006071-bin.11	root	0.00	0.00	289871	24	41.7	411
3300006071-bin.12	o__Actinomycetales	54.45	0.00	838536	153	46.3	963
3300006071-bin.13	root	0.00	0.00	230051	7	37.0	241
3300006071-bin.14	k__Bacteria	66.07	0.43	894152	170	50.5	1032
3300006071-bin.15	root	0.00	0.00	324286	35	46.5	435
3300006071-bin.16	root	0.00	0.00	323564	25	38.5	383
3300006071-bin.17	k__Bacteria	54.08	0.00	694311	159	53.3	825
3300006071-bin.18	root	0.00	0.00	336687	15	40.3	436
3300006071-bin.19	root	0.00	0.00	300753	24	37.8	325
3300006071-bin.2	k__Bacteria	0.00	0.00	297302	24	38.7	383
3300006071-bin.20	c__Betaproteobacteria	68.40	0.47	1215650	208	52.5	1397
3300006071-bin.21	k__Bacteria	0.00	0.00	329379	15	40.0	372
3300006071-bin.22	k__Bacteria	34.56	1.72	814195	196	46.2	937
3300006071-bin.23	root	0.00	0.00	345116	9	43.0	462
3300006071-bin.24	root	0.00	0.00	303110	32	31.1	397
3300006071-bin.25	k__Bacteria	81.15	2.24	1928463	253	41.8	1794
3300006071-bin.26	k__Bacteria	41.52	1.72	824253	171	52.3	982
3300006071-bin.27	k__Bacteria	99.45	1.10	2885645	131	45.8	2792
3300006071-bin.28	root	0.00	0.00	230545	53	38.4	336
3300006071-bin.29	k__Bacteria	68.81	1.10	1705608	353	45.6	1846
3300006071-bin.3	k__Bacteria	25.56	1.04	2768041	860	43.5	4673
3300006071-bin.30	k__Bacteria	31.49	0.00	448484	121	54.6	553
3300006071-bin.31	o__Burkholderiales	48.39	0.46	949940	228	46.4	1152
3300006071-bin.32	k__Bacteria	13.45	0.57	641775	138	53.4	753
3300006071-bin.33	root	0.00	0.00	294790	21	37.1	385
3300006071-bin.34	k__Archaea	5.31	0.00	261493	58	46.3	310
3300006071-bin.35	k__Bacteria	54.31	0.34	340592	85	39.3	417
3300006071-bin.36	root	0.00	0.00	242824	20	30.2	344
3300006071-bin.37	k__Bacteria	37.93	0.00	389848	107	52.5	469
3300006071-bin.38	root	0.00	0.00	261752	14	41.0	344
3300006071-bin.39	o__Burkholderiales	20.30	0.00	549192	156	54.9	672
3300006071-bin.4	k__Archaea	26.19	0.93	295530	81	30.5	421
3300006071-bin.40	k__Bacteria	35.16	0.68	1206582	334	57.0	1280
3300006071-bin.41	k__Bacteria	85.96	1.28	1176859	175	62.3	1277
3300006071-bin.42	k__Archaea	4.37	0.00	521540	70	18.3	399
3300006071-bin.43	o__Actinomycetales	70.95	2.22	1165181	179	50.2	1285
3300006071-bin.44	k__Bacteria	86.59	1.16	1147099	171	63.1	1257
3300006071-bin.45	o__Burkholderiales	55.15	0.65	1195563	295	56.8	1364
3300006071-bin.46	k__Bacteria	29.31	0.00	326206	88	50.4	397
3300006071-bin.5	root	0.00	0.00	251319	63	43.0	344
3300006071-bin.6	k__Bacteria	25.71	0.08	607516	125	64.2	729
3300006071-bin.7	k__Bacteria	0.47	0.00	230267	74	54.0	258
3300006071-bin.8	k__Bacteria	22.10	0.00	494065	126	46.9	566
3300006071-bin.9	c__Betaproteobacteria	68.80	1.01	893595	139	36.4	1080
3300006072-bin.1	k__Bacteria	13.79	0.00	292739	87	54.8	355
3300006072-bin.10	o__Actinomycetales	49.02	0.00	743438	140	50.1	834
3300006072-bin.11	k__Bacteria	59.10	1.28	879928	191	61.2	1016
3300006072-bin.12	k__Bacteria	70.40	1.45	974970	178	54.6	1136
3300006072-bin.13	root	0.00	0.00	301599	36	37.2	391
3300006072-bin.14	k__Bacteria	88.66	4.13	1149765	168	63.2	1281
3300006072-bin.15	root	0.00	0.00	287346	25	30.6	388
3300006072-bin.16	k__Bacteria	43.69	0.68	1773721	468	57.3	1744
3300006072-bin.17	root	0.00	0.00	290803	42	40.5	417
3300006072-bin.18	root	0.00	0.00	328628	21	37.9	377
3300006072-bin.19	k__Bacteria	99.31	1.92	2833455	138	45.9	2753
3300006072-bin.2	k__Bacteria	0.00	0.00	294288	29	40.0	390
3300006072-bin.20	k__Bacteria	79.34	0.16	606171	46	34.9	642
3300006072-bin.21	root	0.00	0.00	324502	56	39.4	472
3300006072-bin.22	k__Bacteria	40.52	0.00	699747	165	64.2	805
3300006072-bin.23	o__Burkholderiales	48.81	0.17	769004	177	46.1	904
3300006072-bin.24	root	0.00	0.00	270739	35	46.2	378
3300006072-bin.25	c__Betaproteobacteria	89.62	1.42	1548686	153	52.5	1641
3300006072-bin.26	c__Betaproteobacteria	61.55	0.03	776365	138	36.4	946
3300006072-bin.27	o__Actinomycetales	65.26	1.89	1221273	181	52.3	1344
3300006072-bin.28	k__Bacteria	57.20	1.71	819233	166	50.4	949
3300006072-bin.29	k__Bacteria	56.48	1.35	1184512	284	55.5	1285
3300006072-bin.3	k__Bacteria	78.59	1.01	1863825	283	41.7	1799
3300006072-bin.30	k__Bacteria	9.62	0.00	417971	120	45.3	499
3300006072-bin.31	k__Bacteria	19.15	0.08	351182	82	64.5	429
3300006072-bin.32	k__Bacteria	41.77	0.05	1283202	330	68.9	1386
3300006072-bin.33	k__Bacteria	24.14	0.00	819894	239	58.9	831
3300006072-bin.34	root	0.00	0.00	243229	53	43.0	374
3300006072-bin.35	k__Bacteria	51.72	0.00	1303149	272	46.2	1534
3300006072-bin.36	root	0.00	0.00	219646	54	38.3	246
3300006072-bin.37	o__Rhizobiales	48.09	0.63	1390644	343	55.7	1617
3300006072-bin.38	k__Bacteria	97.25	1.10	2559821	133	45.9	2507
3300006072-bin.39	c__Gammaproteobacteria	92.94	0.62	2198170	174	55.1	2102
3300006072-bin.4	p__Cyanobacteria	7.35	0.50	1619841	347	53.5	1726
3300006072-bin.40	k__Archaea	3.91	0.00	309614	56	25.5	349
3300006072-bin.41	k__Bacteria	57.33	0.00	754547	161	53.5	860
3300006072-bin.42	o__Actinomycetales	59.53	1.49	840921	139	46.3	966
3300006072-bin.43	k__Bacteria	49.58	2.84	1767551	428	54.3	1883
3300006072-bin.5	k__Bacteria	81.17	0.63	659709	57	40.0	721
3300006072-bin.6	root	0.00	0.00	549202	158	44.7	677
3300006072-bin.7	k__Bacteria	44.40	0.00	620377	141	50.2	753
3300006072-bin.8	k__Bacteria	86.76	1.28	1619127	114	62.1	1625
3300006072-bin.9	k__Bacteria	95.45	4.39	3514438	294	56.9	3238
3300006100-bin.1	root	0.00	0.00	319781	35	37.1	411
3300006100-bin.10	root	0.00	0.00	290402	28	37.7	315
3300006100-bin.11	root	0.00	0.00	332004	29	46.4	443
3300006100-bin.12	k__Bacteria	44.14	0.00	701706	163	53.2	805
3300006100-bin.13	root	0.00	0.00	295266	20	40.5	412
3300006100-bin.14	root	0.00	0.00	263962	13	40.9	343
3300006100-bin.15	root	0.00	0.00	275150	27	30.4	367
3300006100-bin.16	k__Bacteria	55.56	2.21	918342	185	50.5	1064
3300006100-bin.17	c__Betaproteobacteria	64.94	0.91	863281	129	36.5	1020
3300006100-bin.18	k__Bacteria	27.01	0.00	351546	92	63.1	410
3300006100-bin.19	root	0.00	0.00	319017	33	37.0	387
3300006100-bin.2	k__Bacteria	84.42	2.03	2205896	236	41.8	2015
3300006100-bin.20	o__Actinomycetales	50.21	0.00	719654	162	45.9	848
3300006100-bin.21	k__Bacteria	22.81	0.16	873891	188	52.3	903
3300006100-bin.22	root	0.00	0.00	369278	17	40.2	480
3300006100-bin.23	c__Betaproteobacteria	79.87	2.53	2441489	409	51.2	2685
3300006100-bin.24	root	0.00	0.00	340179	9	43.0	458
3300006100-bin.25	k__Bacteria	82.17	1.28	1518575	210	62.0	1623
3300006100-bin.26	root	0.00	0.00	271291	32	30.7	365
3300006100-bin.27	root	0.00	0.00	252715	28	34.4	322
3300006100-bin.28	k__Bacteria	84.33	0.00	629742	62	34.9	690
3300006100-bin.29	k__Bacteria	12.07	0.00	462571	126	47.1	551
3300006100-bin.3	root	0.00	0.00	331126	23	38.5	371
3300006100-bin.30	root	0.00	0.00	295856	20	41.8	410
3300006100-bin.31	root	0.00	0.00	309738	28	34.9	379
3300006100-bin.32	k__Bacteria	80.38	2.14	1137964	160	63.1	1261
3300006100-bin.33	k__Bacteria	45.36	0.85	559073	140	62.3	679
3300006100-bin.34	k__Archaea	5.78	0.00	354884	47	25.8	374
3300006100-bin.35	root	0.00	0.00	502394	68	39.8	648
3300006100-bin.36	k__Archaea	3.98	0.07	367148	65	45.4	416
3300006100-bin.37	k__Bacteria	42.86	0.00	668848	155	54.5	796
3300006100-bin.38	root	0.00	0.00	297581	57	39.2	431
3300006100-bin.4	root	0.00	0.00	635728	166	41.2	821
3300006100-bin.5	k__Bacteria	17.54	0.00	315655	88	52.5	378
3300006100-bin.6	k__Bacteria	40.44	0.00	730775	192	46.0	853
