Bin	Id	#	markers	marker	Contamination	ambiguous	#
3300006100-bin.7	o__Actinomycetales	54.72	0.26	725704	155	50.3	851
3300006100-bin.8	o__Actinomycetales	48.93	0.51	680061	149	46.3	794
3300006100-bin.9	o__Burkholderiales	75.63	1.70	1708412	354	56.9	1875
3300006101-bin.1	k__Bacteria	14.97	0.00	481068	144	51.3	567
3300006101-bin.10	k__Bacteria	53.56	2.56	969355	198	63.9	1090
3300006101-bin.11	k__Bacteria	82.22	1.69	2131192	261	41.7	1978
3300006101-bin.12	root	0.00	0.00	346090	3	30.0	435
3300006101-bin.13	o__Actinomycetales	71.48	1.32	1291974	180	50.0	1414
3300006101-bin.14	o__Burkholderiales	68.96	1.31	1598923	341	57.0	1789
3300006101-bin.15	k__Bacteria	30.17	0.00	496147	126	52.2	589
3300006101-bin.16	k__Bacteria	0.00	0.00	287876	47	40.7	398
3300006101-bin.17	root	4.17	0.00	345272	109	45.4	425
3300006101-bin.18	o__Actinomycetales	36.69	0.00	721179	178	51.6	824
3300006101-bin.19	k__Bacteria	85.22	1.28	1158932	187	63.1	1284
3300006101-bin.2	k__Bacteria	0.00	0.00	336220	17	47.0	440
3300006101-bin.20	o__Burkholderiales	49.40	1.37	1293670	298	38.0	1538
3300006101-bin.21	k__Bacteria	28.45	0.00	310021	77	45.9	373
3300006101-bin.22	p__Bacteroidetes	35.76	0.41	1399425	367	38.3	1447
3300006101-bin.23	o__Actinomycetales	47.82	1.26	737334	166	50.3	818
3300006101-bin.24	k__Bacteria	24.66	1.28	351900	90	50.3	423
3300006101-bin.25	k__Archaea	4.91	0.50	497161	6	45.4	513
3300006101-bin.26	k__Archaea	3.44	0.36	211254	9	56.2	270
3300006101-bin.27	root	0.00	0.00	529122	89	39.0	714
3300006101-bin.28	k__Bacteria	20.69	1.72	386440	105	51.0	457
3300006101-bin.29	k__Bacteria	17.24	1.72	534243	146	45.6	670
3300006101-bin.3	k__Bacteria	57.76	0.00	817688	171	53.4	914
3300006101-bin.30	o__Burkholderiales	46.70	1.82	707625	177	47.2	837
3300006101-bin.31	o__Actinomycetales	21.49	0.27	310672	80	51.0	384
3300006101-bin.32	k__Bacteria	12.93	0.00	269680	77	52.3	336
3300006101-bin.33	k__Bacteria	81.74	0.16	639005	49	39.6	690
3300006101-bin.34	root	0.00	0.00	326620	39	39.6	376
3300006101-bin.35	k__Bacteria	83.14	2.14	1164662	182	62.3	1284
3300006101-bin.4	k__Bacteria	41.29	1.35	845296	223	54.9	938
3300006101-bin.5	o__Burkholderiales	25.82	0.00	633000	182	42.9	729
3300006101-bin.6	k__Bacteria	15.33	0.00	310219	65	64.1	369
3300006101-bin.7	k__Bacteria	28.53	0.00	621940	161	61.7	732
3300006101-bin.8	p__Bacteroidetes	82.21	1.74	4168211	681	45.5	4053
3300006101-bin.9	root	0.00	0.00	293110	41	38.3	352
3300006103-bin.1	k__Bacteria	41.38	0.00	607893	148	47.1	719
3300006103-bin.10	root	0.00	0.00	301454	34	38.6	367
3300006103-bin.11	k__Bacteria	0.00	0.00	331782	18	40.1	414
3300006103-bin.12	o__Burkholderiales	84.01	1.17	2514203	321	49.7	2591
3300006103-bin.13	k__Archaea	3.76	0.00	437331	83	46.2	503
3300006103-bin.14	k__Bacteria	85.03	1.42	1656105	253	54.5	1725
3300006103-bin.15	o__Burkholderiales	41.69	1.46	1098486	280	54.7	1312
3300006103-bin.16	k__Bacteria	0.00	0.00	219780	30	35.0	277
3300006103-bin.17	k__Bacteria	82.62	0.56	2086332	258	41.7	1935
3300006103-bin.18	root	8.33	0.00	767707	216	34.5	849
3300006103-bin.19	root	0.00	0.00	271998	23	37.9	366
3300006103-bin.2	o__Burkholderiales	8.04	0.00	242000	73	38.1	315
3300006103-bin.20	root	0.00	0.00	325664	12	36.8	365
3300006103-bin.21	c__Betaproteobacteria	58.41	1.42	751858	148	36.5	926
3300006103-bin.22	k__Bacteria	0.00	0.00	346389	18	38.9	436
3300006103-bin.23	o__Actinomycetales	73.89	1.62	1294167	196	50.1	1421
3300006103-bin.24	k__Bacteria	59.59	2.23	355244	83	39.2	467
3300006103-bin.25	k__Bacteria	48.71	0.68	1207299	289	57.8	1317
3300006103-bin.26	c__Gammaproteobacteria	96.36	0.07	3147066	244	62.7	2931
3300006103-bin.27	root	0.00	0.00	332177	25	37.3	421
3300006103-bin.28	k__Bacteria	31.03	0.00	606555	161	45.8	748
3300006103-bin.29	k__Bacteria	62.11	4.15	872995	160	50.5	1021
3300006103-bin.3	root	4.17	0.00	530167	70	28.2	711
3300006103-bin.30	o__Actinomycetales	57.60	0.53	874502	167	53.2	983
3300006103-bin.31	k__Bacteria	0.52	0.00	230526	50	45.4	296
3300006103-bin.32	o__Actinomycetales	70.78	1.08	887019	136	46.4	1019
3300006103-bin.33	c__Betaproteobacteria	14.25	0.32	269187	77	43.5	333
3300006103-bin.34	c__Betaproteobacteria	21.48	0.00	700795	198	51.3	840
3300006103-bin.35	k__Archaea	4.91	0.50	543157	13	45.2	538
3300006103-bin.36	o__Actinomycetales	48.75	0.11	693118	169	50.9	797
3300006103-bin.37	k__Bacteria	83.74	2.14	1147893	159	62.4	1254
3300006103-bin.38	root	0.00	0.00	249479	40	31.8	401
3300006103-bin.39	o__Burkholderiales	30.90	0.84	892794	245	43.1	1035
3300006103-bin.4	o__Actinomycetales	52.15	1.32	736245	172	50.4	836
3300006103-bin.40	root	0.00	0.00	330795	8	39.7	444
3300006103-bin.41	k__Bacteria	13.62	0.08	235937	50	63.4	277
3300006103-bin.42	k__Bacteria	73.72	0.43	1525853	220	64.2	1646
3300006103-bin.5	o__Burkholderiales	40.46	1.05	1067813	262	56.7	1199
3300006103-bin.6	root	0.00	0.00	285099	34	39.6	382
3300006103-bin.7	k__Bacteria	25.31	0.00	372853	105	46.9	440
3300006103-bin.8	root	4.17	0.00	451645	89	29.4	709
3300006103-bin.9	k__Bacteria	69.85	2.42	968575	188	63.1	1111
3300006104-bin.1	p__Bacteroidetes	72.22	3.08	3114495	616	33.9	2956
3300006104-bin.10	k__Bacteria	11.95	1.57	1434326	293	53.8	1533
3300006104-bin.11	k__Bacteria	0.00	0.00	318260	23	38.6	419
3300006104-bin.12	c__Betaproteobacteria	20.18	0.00	636132	185	47.5	743
3300006104-bin.13	o__Burkholderiales	39.36	0.58	1229708	310	44.8	1391
3300006104-bin.14	k__Bacteria	67.46	0.00	472862	99	39.3	581
3300006104-bin.15	k__Bacteria	19.83	0.00	326900	86	52.5	396
3300006104-bin.16	k__Bacteria	51.21	0.00	649810	147	60.9	777
3300006104-bin.17	k__Bacteria	31.97	1.72	729061	195	53.0	825
3300006104-bin.18	k__Bacteria	41.69	0.00	419158	89	50.1	455
3300006104-bin.19	o__Burkholderiales	28.65	0.27	889006	239	48.9	1007
3300006104-bin.2	k__Bacteria	0.00	0.00	296613	32	39.7	444
3300006104-bin.20	k__Bacteria	13.79	0.00	309576	86	47.1	362
3300006104-bin.21	root	0.00	0.00	1121253	205	42.2	1154
3300006104-bin.22	k__Bacteria	6.11	0.00	1156171	243	51.1	1320
3300006104-bin.23	k__Bacteria	72.37	7.16	3166520	594	57.5	3069
3300006104-bin.24	k__Bacteria	89.05	4.58	4218427	519	59.3	3747
3300006104-bin.25	k__Bacteria	1.72	0.00	641550	108	53.0	630
3300006104-bin.26	o__Burkholderiales	72.63	0.80	3181232	592	61.7	3455
3300006104-bin.27	k__Bacteria	65.52	1.14	3252132	678	40.9	3177
3300006104-bin.28	root	0.00	0.00	315118	44	39.3	465
3300006104-bin.29	c__Betaproteobacteria	96.61	1.50	2914381	203	51.4	2957
3300006104-bin.3	root	4.17	0.00	1046898	102	36.5	1385
3300006104-bin.30	c__Alphaproteobacteria	41.90	0.00	1411811	352	69.1	1569
3300006104-bin.31	c__Gammaproteobacteria	91.01	2.25	2686889	283	49.4	2664
3300006104-bin.32	o__Burkholderiales	23.02	0.31	543940	157	56.7	654
3300006104-bin.33	k__Bacteria	90.05	2.31	2315064	340	44.3	2359
3300006104-bin.34	o__Actinomycetales	47.85	0.44	673165	128	46.3	788
3300006104-bin.35	k__Bacteria	82.03	0.00	865069	20	40.6	945
3300006104-bin.36	k__Bacteria	85.48	0.00	700245	7	40.0	721
3300006104-bin.37	k__Bacteria	87.10	0.86	647337	21	34.9	674
3300006104-bin.38	o__Rhodospirillales	90.34	4.60	5717102	610	62.4	5712
3300006104-bin.39	c__Betaproteobacteria	88.23	2.44	1527822	151	52.5	1612
3300006104-bin.4	k__Bacteria	49.66	2.20	2292319	482	55.9	2345
3300006104-bin.40	k__Archaea	3.98	0.50	373898	20	23.0	386
3300006104-bin.41	k__Bacteria	93.97	1.10	2551009	252	46.1	2504
3300006104-bin.42	k__Bacteria	44.04	0.00	1863104	379	54.2	1944
3300006104-bin.43	k__Archaea	3.98	0.00	655589	36	30.2	782
3300006104-bin.44	p__Bacteroidetes	71.33	1.49	2684473	516	37.2	2756
3300006104-bin.45	k__Archaea	3.44	0.36	211966	8	56.3	269
3300006104-bin.46	k__Bacteria	92.35	0.93	3100359	264	69.4	2936
3300006104-bin.47	c__Betaproteobacteria	72.80	3.29	1077661	187	44.1	1231
3300006104-bin.48	p__Bacteroidetes	90.44	0.26	2137351	236	34.6	2092
3300006104-bin.49	c__Betaproteobacteria	65.40	0.56	855374	145	36.4	1004
3300006104-bin.5	k__Bacteria	43.38	0.00	1376275	243	41.5	1319
3300006104-bin.50	o__Sphingomonadales	90.96	0.82	2773717	288	64.6	2736
3300006104-bin.51	c__Gammaproteobacteria	18.55	0.12	750316	206	47.8	820
3300006104-bin.52	k__Bacteria	9.56	0.00	318621	99	43.8	405
3300006104-bin.53	k__Bacteria	83.52	2.75	1963501	285	45.8	2108
3300006104-bin.54	k__Bacteria	74.61	0.43	810167	171	63.4	952
3300006104-bin.55	k__Bacteria	17.24	0.00	832388	166	45.0	966
3300006104-bin.56	k__Bacteria	57.76	0.00	758300	160	50.4	850
3300006104-bin.57	root	0.00	0.00	637780	81	59.2	598
3300006104-bin.58	k__Bacteria	97.53	1.10	2539479	64	45.8	2394
3300006104-bin.59	k__Bacteria	76.27	4.86	3851576	745	56.6	3829
3300006104-bin.6	k__Bacteria	23.28	0.00	540948	138	50.3	635
3300006104-bin.60	k__Bacteria	6.02	0.00	376061	113	60.9	460
3300006104-bin.61	c__Gammaproteobacteria	64.13	0.55	1908501	328	54.5	2095
3300006104-bin.62	k__Bacteria	29.06	0.09	754472	55	64.3	792
3300006104-bin.63	k__Bacteria	47.53	0.00	732847	185	54.8	881
3300006104-bin.64	k__Bacteria	8.62	0.00	362766	106	36.8	389
3300006104-bin.65	k__Bacteria	64.15	0.86	798019	173	53.2	930
3300006104-bin.66	k__Bacteria	67.16	25.13	1597091	428	32.5	1992
3300006104-bin.67	k__Bacteria	23.35	0.00	437261	123	56.7	513
3300006104-bin.68	k__Bacteria	70.69	0.00	1412295	88	65.2	1410
3300006104-bin.69	k__Archaea	4.45	0.50	443132	19	22.2	438
3300006104-bin.7	p__Bacteroidetes	62.15	3.37	3160349	685	36.8	3161
3300006104-bin.70	k__Bacteria	45.17	2.59	1964657	379	56.5	1961
3300006104-bin.71	k__Bacteria	18.97	0.00	329329	93	47.1	401
3300006104-bin.72	k__Bacteria	25.73	0.06	661879	174	52.6	752
3300006104-bin.73	k__Bacteria	7.76	0.00	280045	85	37.1	275
3300006104-bin.74	k__Bacteria	13.79	0.00	329305	98	45.0	392
3300006104-bin.75	k__Bacteria	48.00	0.00	648490	156	54.5	757
3300006104-bin.76	o__Burkholderiales	25.53	0.00	666092	192	54.3	837
3300006104-bin.77	k__Bacteria	6.90	0.00	684070	133	53.5	683
3300006104-bin.78	k__Bacteria	20.49	0.00	393707	106	56.8	462
3300006104-bin.79	c__Gammaproteobacteria	49.94	0.00	1724558	384	61.8	1819
3300006104-bin.8	k__Bacteria	62.25	0.00	2568656	569	58.0	2532
3300006104-bin.80	k__Bacteria	25.00	0.00	1528098	318	57.2	1632
3300006104-bin.81	c__Gammaproteobacteria	63.39	0.82	1835959	410	39.6	1891
3300006104-bin.82	root	0.00	0.00	414014	67	41.9	428
3300006104-bin.83	k__Bacteria	60.89	2.07	1802006	413	52.6	1906
3300006104-bin.84	k__Archaea	41.78	0.00	486455	90	30.8	688
3300006104-bin.85	c__Betaproteobacteria	39.86	0.16	1570641	396	47.7	1826
3300006104-bin.86	p__Bacteroidetes	75.49	0.74	2675758	468	39.6	2681
3300006104-bin.87	o__Burkholderiales	7.87	0.00	544176	151	58.5	659
3300006104-bin.88	o__Burkholderiales	86.33	2.71	2522936	389	44.4	2581
3300006104-bin.89	k__Bacteria	81.46	0.85	1129566	162	62.3	1212
3300006104-bin.9	k__Bacteria	40.09	0.00	921789	193	49.7	1024
3300006104-bin.90	k__Archaea	3.51	0.50	442185	54	45.1	504
3300006104-bin.91	k__Bacteria	26.21	0.00	729730	185	41.9	848
3300006105-bin.1	k__Bacteria	62.53	0.04	1720574	290	41.5	1641
3300006105-bin.10	root	0.00	0.00	271112	53	38.4	334
3300006105-bin.11	root	0.00	0.00	310426	36	37.7	390
3300006105-bin.12	root	0.00	0.00	328807	24	36.9	395
3300006105-bin.13	root	0.00	0.00	275910	35	32.4	401
3300006105-bin.14	root	0.00	0.00	290680	39	36.8	387
3300006105-bin.15	root	0.00	0.00	315260	15	37.2	396
3300006105-bin.16	k__Archaea	5.51	0.52	453396	60	46.0	519
3300006105-bin.17	root	0.00	0.00	332400	7	39.7	452
3300006105-bin.18	root	0.00	0.00	223987	32	44.0	305
3300006105-bin.19	root	0.00	0.00	315572	26	38.4	357
3300006105-bin.2	root	0.00	0.00	303849	44	46.3	435
3300006105-bin.20	k__Bacteria	0.00	0.00	325805	20	38.7	404
3300006105-bin.21	o__Actinomycetales	68.19	0.63	1109136	172	50.1	1211
3300006105-bin.22	c__Betaproteobacteria	71.53	1.75	911766	149	36.5	1092
3300006105-bin.23	root	0.00	0.00	314019	32	38.9	378
3300006105-bin.24	root	0.00	0.00	268282	42	46.8	373
3300006105-bin.25	k__Archaea	5.85	0.00	402796	41	25.8	432
3300006105-bin.26	k__Bacteria	86.87	2.85	1177555	182	62.4	1303
3300006105-bin.27	k__Bacteria	22.69	0.43	267643	65	50.5	318
3300006105-bin.28	root	0.00	0.00	339081	29	38.3	413
3300006105-bin.29	c__Gammaproteobacteria	38.61	0.00	1330370	330	62.1	1451
3300006105-bin.3	k__Bacteria	9.48	0.00	444574	132	48.9	552
3300006105-bin.30	o__Actinomycetales	37.19	0.59	543232	135	51.1	632
3300006105-bin.31	root	0.00	0.00	322126	16	37.7	385
3300006105-bin.32	k__Bacteria	41.03	0.00	987831	278	34.7	1088
3300006105-bin.33	k__Bacteria	31.03	0.00	683234	187	44.4	827
3300006105-bin.34	root	0.00	0.00	318290	29	39.7	370
3300006105-bin.35	k__Archaea	4.91	0.58	463061	39	39.5	481
3300006105-bin.36	k__Bacteria	45.76	0.68	850788	210	54.9	969
3300006105-bin.37	k__Bacteria	38.36	0.00	490653	122	50.4	567
3300006105-bin.38	k__Bacteria	78.29	2.07	601136	77	39.4	688
3300006105-bin.39	root	4.17	0.00	375952	87	29.6	559
3300006105-bin.4	o__Actinomycetales	38.23	1.80	452586	123	51.2	533
3300006105-bin.40	root	0.00	0.00	282327	30	40.0	360
3300006105-bin.41	k__Bacteria	15.52	0.00	273877	85	47.0	340
3300006105-bin.42	root	0.00	0.00	339187	6	30.0	428
3300006105-bin.43	k__Bacteria	0.00	0.00	317928	25	40.2	384
3300006105-bin.44	root	4.17	0.00	568001	60	28.2	760
3300006105-bin.45	root	0.00	0.00	330068	49	39.7	445
3300006105-bin.46	o__Actinomycetales	56.37	1.58	824068	169	53.3	927
3300006105-bin.47	o__Burkholderiales	24.88	0.30	617846	170	38.0	749
3300006105-bin.48	k__Archaea	1.80	0.00	280656	49	27.0	307
3300006105-bin.5	k__Archaea	0.89	0.07	314455	65	44.6	368
3300006105-bin.6	root	0.00	0.00	285409	28	30.6	383
3300006105-bin.7	k__Bacteria	37.90	0.00	497129	128	61.1	602
3300006105-bin.8	o__Actinomycetales	42.45	0.00	632504	126	46.2	738
3300006105-bin.9	k__Bacteria	70.84	0.43	999947	172	63.2	1128
3300006106-bin.1	k__Bacteria	5.17	0.00	323959	92	64.6	376
3300006106-bin.10	k__Bacteria	55.75	1.36	791952	173	50.5	936
3300006106-bin.11	o__Actinomycetales	57.15	0.58	815949	170	46.2	956
3300006106-bin.12	c__Alphaproteobacteria	61.43	0.00	2035632	432	68.4	2170
3300006106-bin.13	o__Burkholderiales	53.41	0.07	1258432	300	37.9	1491
3300006106-bin.14	k__Bacteria	87.12	2.14	2198367	248	41.7	2031
3300006106-bin.15	o__Actinomycetales	61.54	1.71	861198	169	53.4	963
3300006106-bin.16	k__Archaea	3.51	0.43	205887	7	36.7	268
3300006106-bin.17	k__Bacteria	25.27	0.00	480482	129	47.0	563
3300006106-bin.18	o__Rhizobiales	66.75	1.27	1812158	341	52.0	2062
3300006106-bin.19	k__Bacteria	27.59	0.00	726514	199	44.7	904
3300006106-bin.2	k__Bacteria	80.47	0.43	902980	184	62.3	1034
3300006106-bin.20	k__Bacteria	43.97	0.00	925115	194	61.9	1041
3300006106-bin.21	k__Bacteria	47.59	0.00	678875	169	51.3	785
3300006106-bin.22	k__Bacteria	38.45	0.00	540563	146	62.1	636
3300006106-bin.23	k__Archaea	4.45	0.50	302069	59	36.8	431
3300006106-bin.24	k__Archaea	3.04	0.50	480381	56	46.7	554
3300006106-bin.25	k__Bacteria	85.19	0.16	691238	35	39.3	753
3300006106-bin.26	k__Archaea	4.23	0.97	346553	76	43.8	419
3300006106-bin.3	c__Betaproteobacteria	66.18	1.05	850954	140	36.6	1014
3300006106-bin.4	o__Actinomycetales	40.18	1.47	644609	149	50.3	736
3300006106-bin.5	o__Burkholderiales	9.30	0.00	321639	100	56.6	375
3300006106-bin.6	o__Burkholderiales	40.45	0.36	1129017	286	42.9	1245
3300006106-bin.7	k__Bacteria	92.91	1.18	1786885	235	54.4	1807
3300006106-bin.8	k__Bacteria	32.76	0.00	899121	231	45.5	1095
3300006106-bin.9	k__Bacteria	25.00	0.00	504766	137	46.0	603
3300006107-bin.1	root	4.17	0.00	251492	77	45.3	349
3300006107-bin.10	root	0.00	0.00	261999	64	41.6	265
3300006107-bin.11	o__Rhizobiales	41.23	0.63	1370196	336	54.7	1655
3300006107-bin.12	o__Rhizobiales	21.77	0.00	1174635	317	62.0	1357
3300006107-bin.13	k__Bacteria	32.68	1.72	596465	157	45.9	723
3300006107-bin.14	k__Bacteria	39.67	0.00	673549	154	50.3	825
3300006107-bin.15	k__Bacteria	99.77	2.07	2616191	97	54.8	2418
3300006107-bin.16	c__Betaproteobacteria	55.47	0.51	701226	131	36.4	868
3300006107-bin.17	root	8.33	0.00	513318	105	44.3	637
3300006107-bin.18	c__Betaproteobacteria	20.47	0.00	598137	169	51.0	744
3300006107-bin.19	k__Bacteria	12.07	0.00	233518	70	62.2	287
3300006107-bin.2	k__Bacteria	22.74	0.00	536760	147	57.4	619
3300006107-bin.20	root	0.00	0.00	433634	37	36.8	573
3300006107-bin.21	k__Bacteria	17.24	0.00	343249	101	63.6	453
3300006107-bin.22	p__Bacteroidetes	96.06	1.25	3874599	390	34.0	3407
3300006107-bin.23	o__Actinomycetales	40.61	0.84	644435	132	46.2	770
3300006107-bin.24	k__Archaea	5.78	0.00	378550	43	25.5	400
3300006107-bin.3	k__Bacteria	14.64	0.00	3124482	986	41.1	4819
3300006107-bin.4	k__Bacteria	18.26	0.00	1199595	326	68.0	1407
3300006107-bin.5	k__Bacteria	17.40	0.00	300664	84	47.0	375
3300006107-bin.6	k__Archaea	4.45	0.00	401552	82	44.1	449
3300006107-bin.7	k__Bacteria	21.72	0.34	391289	101	46.1	480
3300006107-bin.8	o__Burkholderiales	47.88	0.62	1868938	445	60.2	2196
3300006107-bin.9	o__Rhizobiales	72.84	1.33	1932562	326	48.4	2078
3300006108-bin.1	k__Bacteria	34.87	3.45	449934	123	53.3	551
3300006108-bin.10	root	0.00	0.00	321300	22	33.4	447
3300006108-bin.11	k__Bacteria	87.43	0.00	660268	18	34.9	677
3300006108-bin.12	o__Rhizobiales	80.06	1.32	2128448	332	48.5	2266
3300006108-bin.13	c__Gammaproteobacteria	87.23	0.89	2359068	253	54.7	2438
3300006108-bin.14	root	0.00	0.00	248482	10	51.6	354
3300006108-bin.15	o__Actinomycetales	47.56	0.26	698863	146	46.2	844
3300006108-bin.16	k__Bacteria	95.88	3.04	2452054	242	45.7	2532
3300006108-bin.17	k__Archaea	3.51	0.36	223402	2	52.3	271
3300006108-bin.18	k__Bacteria	18.97	0.00	461742	138	33.9	486
3300006108-bin.19	k__Archaea	5.38	0.00	367711	64	45.4	429
3300006108-bin.2	c__Betaproteobacteria	68.10	2.00	916465	153	36.5	1083
3300006108-bin.20	k__Bacteria	18.97	0.00	464652	128	46.9	557
3300006108-bin.21	root	4.17	0.00	369056	107	66.3	435
3300006108-bin.22	k__Bacteria	61.11	1.69	1365261	299	62.0	1401
3300006108-bin.23	k__Bacteria	5.86	0.00	336753	98	61.7	393
3300006108-bin.24	k__Bacteria	86.73	2.20	2179022	239	41.7	2005
3300006108-bin.25	k__Bacteria	12.41	0.00	470370	130	46.1	566
3300006108-bin.26	root	0.00	0.00	427206	59	51.2	533
3300006108-bin.27	o__Actinomycetales	40.82	0.09	577423	139	51.2	695
3300006108-bin.28	o__Actinomycetales	66.52	3.50	1017831	204	50.1	1163
3300006108-bin.3	root	0.00	0.00	273720	84	46.3	337
3300006108-bin.4	k__Archaea	3.51	0.43	203354	13	42.0	269
3300006108-bin.5	k__Bacteria	20.52	0.00	457176	130	56.0	521
3300006108-bin.6	root	4.17	0.00	317912	89	64.3	378
3300006108-bin.7	o__Burkholderiales	61.26	1.47	1553038	328	37.8	1835
3300006108-bin.8	k__Bacteria	59.23	1.28	819458	165	50.4	955
3300006108-bin.9	k__Bacteria	84.62	3.70	1139566	180	63.2	1248
3300006109-bin.1	k__Bacteria	95.63	1.10	2681270	177	45.9	2594
3300006109-bin.10	c__Gammaproteobacteria	54.77	1.23	1720751	434	47.8	1945
3300006109-bin.11	k__Archaea	4.45	0.50	405836	61	44.2	447
3300006109-bin.12	root	0.00	0.00	402904	30	51.5	481
3300006109-bin.13	k__Bacteria	85.65	0.43	1101410	170	62.3	1245
3300006109-bin.14	p__Bacteroidetes	75.31	2.13	4375362	754	42.2	4240
3300006109-bin.15	k__Bacteria	4.39	0.00	714720	135	42.5	824
3300006109-bin.16	root	0.00	0.00	322370	16	31.1	495
3300006109-bin.17	o__Burkholderiales	49.42	0.32	830700	205	46.0	988
3300006109-bin.18	k__Archaea	5.85	0.00	395254	32	25.7	416
3300006109-bin.19	k__Bacteria	1.17	0.81	246765	57	45.9	307
3300006109-bin.2	k__Bacteria	37.44	1.08	1838142	476	42.6	1889
3300006109-bin.20	k__Archaea	5.38	0.43	562757	36	36.0	617
3300006109-bin.21	k__Bacteria	49.14	1.72	1796682	430	56.0	1901
