Bin	Id	#	markers	marker	Contamination	ambiguous	#
3300006109-bin.22	k__Bacteria	17.77	0.16	588667	162	54.4	647
3300006109-bin.23	k__Bacteria	97.73	1.92	2584562	83	45.9	2457
3300006109-bin.24	k__Archaea	4.45	0.50	462848	23	22.4	452
3300006109-bin.25	root	0.00	0.00	321026	15	43.6	414
3300006109-bin.26	k__Bacteria	33.78	0.00	593354	155	52.1	700
3300006109-bin.27	k__Archaea	1.37	0.00	260504	63	45.5	315
3300006109-bin.28	k__Bacteria	12.80	0.00	447453	137	48.2	525
3300006109-bin.3	c__Gammaproteobacteria	21.52	0.00	539481	162	49.0	641
3300006109-bin.4	c__Betaproteobacteria	76.97	2.03	1169134	174	44.3	1321
3300006109-bin.5	k__Bacteria	97.97	3.51	3681724	113	56.9	3190
3300006109-bin.6	k__Archaea	3.04	0.50	425580	62	44.0	471
3300006109-bin.7	k__Bacteria	46.39	0.00	711281	172	62.0	851
3300006109-bin.8	k__Bacteria	34.64	0.00	644584	152	49.9	778
3300006109-bin.9	o__Actinomycetales	57.20	0.59	1010875	191	50.0	1137
3300006110-bin.1	k__Bacteria	19.65	0.00	538190	110	64.0	632
3300006110-bin.10	k__Archaea	4.91	0.50	504952	7	45.0	491
3300006110-bin.11	k__Archaea	4.45	0.50	453998	28	22.3	449
3300006110-bin.12	k__Bacteria	29.82	0.00	516599	132	65.3	635
3300006110-bin.13	k__Bacteria	77.16	0.72	1903769	277	41.7	1806
3300006110-bin.14	o__Actinomycetales	71.59	0.08	1241941	198	50.0	1360
3300006110-bin.15	k__Bacteria	98.99	1.35	2200990	54	55.4	2012
3300006110-bin.16	o__Rhizobiales	77.15	2.06	4295151	758	61.7	4660
3300006110-bin.17	c__Betaproteobacteria	27.01	0.00	648553	184	51.4	805
3300006110-bin.18	k__Bacteria	35.70	0.00	595886	161	54.8	694
3300006110-bin.19	k__Bacteria	17.71	0.00	308660	86	45.6	379
3300006110-bin.2	root	4.17	0.00	245589	69	44.4	307
3300006110-bin.20	k__Bacteria	5.26	0.00	236567	75	49.3	287
3300006110-bin.21	o__Actinomycetales	57.35	1.23	847652	161	46.3	978
3300006110-bin.22	k__Archaea	3.44	0.36	211651	16	56.3	277
3300006110-bin.23	k__Bacteria	5.96	0.00	275156	72	45.7	323
3300006110-bin.24	k__Bacteria	18.97	0.00	368121	91	50.3	441
3300006110-bin.25	o__Actinomycetales	43.72	1.71	679051	167	51.3	815
3300006110-bin.3	k__Bacteria	12.02	0.00	232703	68	54.7	291
3300006110-bin.4	o__Actinomycetales	55.17	0.84	1008362	209	52.2	1183
3300006110-bin.5	k__Bacteria	24.71	0.00	813413	236	64.1	975
3300006110-bin.6	k__Bacteria	17.59	0.00	276930	79	47.1	325
3300006110-bin.7	p__Cyanobacteria	8.15	0.51	1511254	303	53.8	1591
3300006110-bin.8	k__Bacteria	76.32	1.57	1489931	216	62.0	1589
3300006110-bin.9	k__Bacteria	53.03	0.00	648597	156	62.4	782
3300006111-bin.1	k__Bacteria	4.14	0.00	279314	88	56.7	311
3300006111-bin.10	k__Bacteria	97.39	1.65	2611305	197	46.0	2537
3300006111-bin.11	root	0.00	0.00	213278	52	67.2	240
3300006111-bin.12	k__Bacteria	42.45	1.49	1407568	348	54.4	1508
3300006111-bin.13	k__Bacteria	98.65	2.70	3710089	73	56.9	3161
3300006111-bin.14	o__Actinomycetales	39.12	0.00	774056	174	52.1	900
3300006111-bin.15	k__Bacteria	86.11	1.01	2228240	225	41.7	2024
3300006111-bin.16	o__Rhizobiales	83.68	1.99	2206460	334	48.5	2328
3300006111-bin.17	k__Archaea	3.98	0.07	461004	39	43.9	499
3300006111-bin.18	k__Bacteria	98.86	2.47	2583461	87	45.8	2463
3300006111-bin.19	k__Bacteria	29.79	0.00	401096	106	62.5	477
3300006111-bin.2	k__Bacteria	6.90	0.00	425556	127	51.1	517
3300006111-bin.20	o__Burkholderiales	59.20	0.56	1568997	367	49.7	1763
3300006111-bin.21	o__Actinomycetales	37.31	0.53	462641	122	46.4	577
3300006111-bin.22	k__Bacteria	32.23	0.88	1020286	284	69.0	1111
3300006111-bin.23	o__Burkholderiales	45.86	0.19	745163	188	46.1	910
3300006111-bin.24	k__Bacteria	28.76	1.72	917435	261	34.9	1017
3300006111-bin.25	k__Bacteria	84.19	2.14	2845294	425	56.4	2776
3300006111-bin.26	root	0.00	0.00	321675	20	31.1	493
3300006111-bin.27	k__Archaea	5.85	0.00	392058	47	25.5	438
3300006111-bin.3	k__Archaea	1.97	0.36	280118	68	22.4	313
3300006111-bin.4	k__Bacteria	31.90	0.00	579397	139	48.4	650
3300006111-bin.5	k__Bacteria	35.92	0.86	720988	172	50.1	862
3300006111-bin.6	k__Bacteria	60.50	0.00	984910	160	50.1	1087
3300006111-bin.7	o__Actinomycetales	63.30	1.58	1000501	186	51.3	1145
3300006111-bin.8	k__Archaea	4.45	0.50	398411	61	44.7	448
3300006111-bin.9	c__Betaproteobacteria	73.84	0.64	1102651	179	44.3	1261
3300006112-bin.1	root	0.00	0.00	263725	34	39.4	299
3300006112-bin.10	k__Bacteria	75.41	1.90	1977657	266	41.7	1847
3300006112-bin.11	k__Bacteria	33.62	0.00	555863	136	46.9	665
3300006112-bin.12	root	0.00	0.00	346568	11	39.9	462
3300006112-bin.13	k__Bacteria	20.85	0.00	586285	130	50.5	647
3300006112-bin.14	root	0.00	0.00	262775	24	30.6	343
3300006112-bin.15	c__Betaproteobacteria	63.95	0.71	2024743	422	51.3	2291
3300006112-bin.16	o__Actinomycetales	41.36	0.00	543505	114	46.3	650
3300006112-bin.17	k__Bacteria	53.55	1.28	792771	163	50.3	916
3300006112-bin.18	k__Bacteria	3.33	0.00	270419	81	54.5	322
3300006112-bin.19	p__Bacteroidetes	56.40	0.25	1746159	379	34.8	1691
3300006112-bin.2	k__Bacteria	17.24	0.00	236261	71	44.5	272
3300006112-bin.20	root	0.00	0.00	312677	34	39.7	445
3300006112-bin.21	o__Burkholderiales	89.42	2.51	2170935	250	57.0	2244
3300006112-bin.22	k__Bacteria	26.18	0.00	433215	106	62.2	510
3300006112-bin.23	k__Bacteria	0.00	0.00	350076	24	38.3	455
3300006112-bin.24	k__Bacteria	87.34	0.00	2099208	156	40.3	1831
3300006112-bin.25	k__Bacteria	40.20	0.68	739939	199	55.3	858
3300006112-bin.26	k__Bacteria	25.95	0.71	535908	152	55.9	621
3300006112-bin.27	k__Bacteria	6.90	0.00	351586	104	34.1	394
3300006112-bin.28	k__Bacteria	56.03	3.45	1195831	192	46.2	1297
3300006112-bin.29	o__Actinomycetales	44.64	0.53	738610	172	51.2	865
3300006112-bin.3	k__Bacteria	18.03	0.00	569081	152	45.9	667
3300006112-bin.30	root	0.00	0.00	390515	52	43.7	478
3300006112-bin.31	k__Bacteria	8.81	0.00	320012	94	42.6	368
3300006112-bin.32	c__Betaproteobacteria	23.65	0.03	291004	79	36.6	367
3300006112-bin.4	k__Bacteria	6.90	0.00	348534	108	65.0	435
3300006112-bin.5	k__Bacteria	79.70	1.64	1080066	186	63.1	1221
3300006112-bin.6	k__Bacteria	12.07	0.00	388822	89	50.3	440
3300006112-bin.7	k__Bacteria	25.86	0.00	507315	120	52.7	578
3300006112-bin.8	o__Burkholderiales	15.52	0.00	422770	123	55.2	526
3300006112-bin.9	k__Bacteria	46.98	0.00	882063	182	53.4	1004
3300006113-bin.1	o__Actinomycetales	56.48	0.78	901873	164	50.0	998
3300006113-bin.10	k__Bacteria	46.71	0.86	2447752	570	57.1	2335
3300006113-bin.11	o__Burkholderiales	33.91	0.07	579733	158	46.2	696
3300006113-bin.12	k__Bacteria	65.47	4.39	2401988	458	54.4	2450
3300006113-bin.13	k__Bacteria	41.38	0.00	731509	154	50.2	842
3300006113-bin.14	o__Rhizobiales	78.22	1.07	2031776	318	48.6	2167
3300006113-bin.15	k__Bacteria	98.49	1.10	2777860	185	45.8	2691
3300006113-bin.16	k__Bacteria	97.42	1.92	2567682	78	45.9	2428
3300006113-bin.17	k__Bacteria	67.59	2.42	1875141	234	61.4	1962
3300006113-bin.18	k__Bacteria	25.67	0.68	1030691	275	56.9	1107
3300006113-bin.19	o__Actinomycetales	34.31	1.08	468615	123	51.3	575
3300006113-bin.2	root	0.00	0.00	355870	108	57.2	424
3300006113-bin.20	k__Bacteria	20.80	0.00	203932	62	63.2	247
3300006113-bin.21	k__Bacteria	17.24	1.72	619173	186	56.1	708
3300006113-bin.22	k__Bacteria	36.65	0.00	1014304	254	70.7	1200
3300006113-bin.23	k__Bacteria	76.15	1.88	807897	73	38.9	863
3300006113-bin.24	o__Actinomycetales	23.23	0.00	578528	169	68.5	704
3300006113-bin.25	k__Bacteria	34.48	0.00	474121	127	48.6	530
3300006113-bin.26	c__Gammaproteobacteria	61.33	0.57	1315818	298	54.5	1454
3300006113-bin.27	p__Bacteroidetes	55.76	0.00	2609030	590	37.3	2581
3300006113-bin.28	c__Gammaproteobacteria	44.89	0.22	1392165	356	62.7	1512
3300006113-bin.29	o__Actinomycetales	50.26	0.26	860105	192	52.4	1040
3300006113-bin.3	root	0.00	0.00	320629	25	31.1	501
3300006113-bin.4	k__Bacteria	9.57	0.00	432614	128	69.2	471
3300006113-bin.5	k__Bacteria	21.16	1.72	473931	136	42.0	525
3300006113-bin.6	k__Bacteria	10.53	0.00	531050	155	61.3	586
3300006113-bin.7	k__Bacteria	85.91	5.20	2897176	384	56.5	2808
3300006113-bin.8	k__Bacteria	97.97	2.70	3693077	73	57.0	3143
3300006113-bin.9	root	0.00	0.00	313621	47	51.3	403
3300006114-bin.1	k__Bacteria	8.62	0.00	263472	86	65.5	313
3300006114-bin.10	k__Bacteria	15.52	0.00	250162	72	50.9	304
3300006114-bin.11	k__Archaea	3.51	0.65	208256	26	39.0	277
3300006114-bin.12	c__Betaproteobacteria	64.52	0.62	794847	136	36.6	952
3300006114-bin.13	k__Bacteria	6.82	0.00	365773	108	62.0	439
3300006114-bin.14	root	0.00	0.00	302032	57	39.7	403
3300006114-bin.15	c__Betaproteobacteria	25.79	0.03	879295	240	51.0	1046
3300006114-bin.16	root	0.00	0.00	287464	34	39.9	360
3300006114-bin.17	root	0.00	0.00	342653	28	40.1	426
3300006114-bin.18	o__Sphingomonadales	85.82	1.16	2545673	385	66.7	2666
3300006114-bin.19	root	0.00	0.00	312152	25	38.3	353
3300006114-bin.2	k__Bacteria	34.48	0.00	544859	137	52.6	627
3300006114-bin.20	k__Bacteria	63.76	0.43	855931	176	50.5	998
3300006114-bin.21	k__Bacteria	31.03	0.00	319552	78	46.1	374
3300006114-bin.22	root	0.00	0.00	276494	46	37.0	359
3300006114-bin.23	k__Bacteria	34.48	0.00	482530	119	53.3	562
3300006114-bin.24	root	0.00	0.00	272317	23	30.6	362
3300006114-bin.25	k__Archaea	4.16	0.50	271594	58	45.7	344
3300006114-bin.26	k__Bacteria	0.00	0.00	325905	24	38.9	413
3300006114-bin.27	c__Gammaproteobacteria	96.01	0.57	2250245	138	55.1	2109
3300006114-bin.28	k__Archaea	5.78	0.00	383429	41	25.7	409
3300006114-bin.29	root	0.00	0.00	369635	29	39.2	510
3300006114-bin.3	k__Archaea	2.11	0.29	222025	28	36.4	254
3300006114-bin.30	root	0.00	0.00	219136	15	36.0	261
3300006114-bin.31	k__Bacteria	90.50	1.28	1237312	167	63.0	1362
3300006114-bin.32	k__Bacteria	76.30	0.00	594157	37	34.9	620
3300006114-bin.33	o__Burkholderiales	56.01	1.03	1596504	383	49.4	1776
3300006114-bin.34	root	0.00	0.00	334392	21	36.9	390
3300006114-bin.35	k__Bacteria	37.72	0.00	273444	65	39.2	333
3300006114-bin.36	o__Actinomycetales	44.50	1.08	607910	126	50.3	696
3300006114-bin.37	k__Bacteria	0.00	0.00	291573	37	38.7	374
3300006114-bin.38	k__Bacteria	17.89	0.08	330966	78	64.2	397
3300006114-bin.39	c__Gammaproteobacteria	9.63	0.00	270306	82	54.3	347
3300006114-bin.4	o__Burkholderiales	11.46	0.00	232392	66	46.3	275
3300006114-bin.40	k__Bacteria	26.49	0.00	400165	111	46.9	488
3300006114-bin.41	k__Bacteria	82.71	3.09	1134730	179	62.3	1255
3300006114-bin.42	k__Bacteria	19.83	0.00	442333	123	46.9	522
3300006114-bin.43	k__Bacteria	66.88	1.15	1701715	301	41.7	1647
3300006114-bin.44	k__Bacteria	63.49	0.85	1186815	201	64.1	1303
3300006114-bin.45	o__Burkholderiales	49.60	1.11	1397912	348	45.1	1546
3300006114-bin.46	root	0.00	0.00	267848	69	25.2	441
3300006114-bin.47	k__Bacteria	10.34	0.00	214779	63	45.7	275
3300006114-bin.5	k__Bacteria	78.02	0.43	1129671	191	54.5	1269
3300006114-bin.6	o__Burkholderiales	20.33	0.39	406266	118	56.9	480
3300006114-bin.7	k__Bacteria	8.62	0.00	283878	86	45.4	343
3300006114-bin.8	root	0.00	0.00	295784	20	37.9	354
3300006114-bin.9	o__Actinomycetales	78.18	1.35	1126441	175	51.0	1246
3300006115-bin.1	root	0.00	0.00	269406	33	38.3	349
3300006115-bin.10	root	0.00	0.00	317697	38	39.5	423
3300006115-bin.11	k__Bacteria	0.00	0.00	304249	12	40.0	361
3300006115-bin.12	root	0.00	0.00	321453	26	38.4	353
3300006115-bin.13	root	0.00	0.00	286874	38	37.7	356
3300006115-bin.14	k__Bacteria	20.70	0.00	460334	91	64.3	557
3300006115-bin.15	root	0.00	0.00	340987	25	38.0	397
3300006115-bin.16	k__Bacteria	55.87	0.34	1406418	294	41.5	1429
3300006115-bin.17	root	0.00	0.00	331820	17	36.8	386
3300006115-bin.18	k__Bacteria	33.62	0.00	544433	139	52.4	623
3300006115-bin.19	k__Bacteria	0.00	0.00	362676	9	39.2	483
3300006115-bin.2	root	0.00	0.00	1037846	323	28.1	1257
3300006115-bin.20	k__Bacteria	0.00	0.00	338023	22	38.8	420
3300006115-bin.21	k__Bacteria	77.16	0.00	603299	31	34.9	627
3300006115-bin.22	root	0.00	0.00	295736	34	37.1	389
3300006115-bin.23	root	0.00	0.00	325311	21	39.9	404
3300006115-bin.24	k__Bacteria	76.19	2.14	1135216	170	63.2	1254
3300006115-bin.25	k__Bacteria	75.64	0.74	1083983	191	54.6	1243
3300006115-bin.26	root	0.00	0.00	270305	30	30.5	354
3300006115-bin.27	k__Bacteria	49.21	0.43	647201	146	50.3	773
3300006115-bin.28	k__Bacteria	65.52	0.00	1003701	178	64.2	1113
3300006115-bin.29	root	0.00	0.00	282909	78	45.7	340
3300006115-bin.3	root	8.33	0.00	250087	76	46.8	290
3300006115-bin.30	root	0.00	0.00	245774	62	25.3	424
3300006115-bin.31	k__Bacteria	49.29	0.00	637998	141	50.5	721
3300006115-bin.32	k__Bacteria	12.85	0.00	474463	140	43.7	556
3300006115-bin.33	c__Betaproteobacteria	12.70	0.00	469988	141	51.1	597
3300006115-bin.34	root	0.00	0.00	260898	30	35.5	300
3300006115-bin.35	c__Gammaproteobacteria	21.95	0.00	554079	144	52.5	598
3300006115-bin.36	c__Betaproteobacteria	74.07	0.98	925745	150	36.5	1087
3300006115-bin.37	k__Archaea	5.78	0.00	390675	42	25.9	428
3300006115-bin.38	k__Bacteria	75.59	0.43	1002050	181	62.3	1130
3300006115-bin.39	k__Bacteria	44.83	1.72	635829	150	53.4	740
3300006115-bin.4	k__Archaea	2.12	0.22	342218	70	36.1	398
3300006115-bin.40	o__Actinomycetales	36.03	0.00	457778	121	51.0	577
3300006115-bin.41	k__Bacteria	26.45	0.00	266117	78	51.1	328
3300006115-bin.5	k__Archaea	4.30	0.58	371801	62	45.7	444
3300006115-bin.6	k__Archaea	3.20	0.14	384171	63	46.8	422
3300006115-bin.7	root	0.00	0.00	313963	49	40.8	422
3300006115-bin.8	root	0.00	0.00	325296	32	46.5	435
3300006115-bin.9	k__Bacteria	0.00	0.00	267888	41	39.8	341
3300006116-bin.1	root	0.00	0.00	263312	38	38.6	351
3300006116-bin.10	o__Actinomycetales	64.21	0.29	942537	195	51.1	1078
3300006116-bin.11	root	0.00	0.00	297444	21	36.6	336
3300006116-bin.12	k__Archaea	5.38	0.50	465175	44	45.8	511
3300006116-bin.13	root	0.00	0.00	300923	49	39.9	397
3300006116-bin.14	root	12.50	0.00	257776	66	63.4	306
3300006116-bin.15	k__Bacteria	14.11	0.00	429943	134	69.5	478
3300006116-bin.16	c__Gammaproteobacteria	74.31	1.25	1949643	284	54.9	1970
3300006116-bin.17	k__Bacteria	77.25	1.71	1099425	197	54.5	1264
3300006116-bin.18	root	0.00	0.00	309732	32	31.3	395
3300006116-bin.19	k__Bacteria	0.00	0.00	328919	13	40.1	371
3300006116-bin.2	c__Betaproteobacteria	68.13	1.14	859665	140	36.5	1022
3300006116-bin.20	root	0.00	0.00	344795	8	43.0	461
3300006116-bin.21	k__Bacteria	81.45	0.34	655225	42	34.9	699
3300006116-bin.22	root	0.00	0.00	329860	13	40.4	431
3300006116-bin.23	k__Bacteria	81.72	0.34	2129889	239	41.7	1961
3300006116-bin.24	k__Archaea	5.85	0.00	383401	39	25.8	416
3300006116-bin.25	o__Actinomycetales	53.61	0.18	770039	159	50.5	871
3300006116-bin.26	k__Bacteria	67.24	0.00	1078635	196	64.2	1190
3300006116-bin.27	root	0.00	0.00	274884	25	41.2	410
3300006116-bin.28	k__Bacteria	22.76	0.00	393707	110	51.1	471
3300006116-bin.29	root	0.00	0.00	325766	21	38.5	354
3300006116-bin.3	k__Bacteria	88.66	2.14	1582619	129	62.0	1594
3300006116-bin.30	k__Bacteria	58.19	0.86	754206	164	53.2	850
3300006116-bin.31	k__Bacteria	10.34	0.00	215357	64	62.7	252
3300006116-bin.32	k__Archaea	3.38	0.36	280530	62	44.1	338
3300006116-bin.33	k__Bacteria	0.00	0.00	342682	32	39.1	479
3300006116-bin.34	k__Bacteria	59.79	2.56	915556	183	50.5	1092
3300006116-bin.35	o__Burkholderiales	34.75	0.47	723963	206	57.3	872
3300006116-bin.36	k__Bacteria	29.31	0.00	553216	138	52.3	630
3300006116-bin.37	k__Bacteria	12.07	0.00	336733	102	34.4	394
3300006116-bin.38	root	0.00	0.00	321517	29	46.4	433
3300006116-bin.39	root	0.00	0.00	311629	29	37.1	400
3300006116-bin.4	c__Betaproteobacteria	92.29	0.96	2828134	340	51.4	2999
3300006116-bin.40	k__Bacteria	18.97	0.00	462231	128	47.1	550
3300006116-bin.41	k__Bacteria	12.07	0.00	305067	93	44.7	387
3300006116-bin.42	o__Actinomycetales	27.61	0.08	406650	98	46.0	485
3300006116-bin.5	k__Bacteria	16.90	0.85	307448	75	64.1	386
3300006116-bin.6	k__Bacteria	8.62	0.00	341175	106	66.8	418
3300006116-bin.7	k__Bacteria	76.69	2.14	1099863	192	63.1	1249
3300006116-bin.8	k__Bacteria	9.48	0.00	232283	66	61.3	286
3300006116-bin.9	o__Actinomycetales	50.76	0.00	725448	164	46.0	856
3300006117-bin.1	k__Bacteria	66.53	1.28	985140	187	62.3	1091
3300006117-bin.10	root	0.00	0.00	270557	22	39.1	357
3300006117-bin.11	k__Bacteria	13.69	0.00	319629	67	63.9	379
3300006117-bin.12	k__Bacteria	31.11	0.00	1021100	287	63.9	1166
3300006117-bin.13	k__Bacteria	29.31	0.00	373569	104	52.3	454
3300006117-bin.14	k__Archaea	3.44	0.36	214005	5	56.3	270
3300006117-bin.15	root	0.00	0.00	347548	31	39.8	398
3300006117-bin.16	k__Bacteria	0.00	0.00	313852	28	41.1	413
3300006117-bin.17	k__Bacteria	52.76	0.00	707708	162	53.4	801
3300006117-bin.18	k__Bacteria	89.45	3.51	1637820	174	62.0	1669
3300006117-bin.19	k__Bacteria	99.66	1.35	2239691	39	55.4	2041
3300006117-bin.2	root	8.33	0.00	223019	69	44.7	264
3300006117-bin.20	k__Bacteria	28.61	0.00	495195	137	52.4	614
3300006117-bin.21	root	6.25	0.00	454606	119	63.4	559
3300006117-bin.22	k__Bacteria	85.10	1.15	2113125	268	41.7	1959
3300006117-bin.23	root	0.00	0.00	488792	78	38.8	660
3300006117-bin.24	p__Bacteroidetes	72.94	0.74	2947711	592	38.5	2867
3300006117-bin.25	k__Bacteria	48.28	0.00	752719	174	47.2	886
3300006117-bin.26	c__Betaproteobacteria	52.50	0.47	1612144	374	51.2	1869
3300006117-bin.27	k__Bacteria	58.62	0.00	838081	187	50.5	965
3300006117-bin.28	k__Bacteria	17.24	0.00	222955	53	50.5	253
3300006117-bin.29	k__Archaea	4.91	0.50	498024	7	45.5	508
3300006117-bin.3	o__Actinomycetales	79.95	1.40	1442053	180	49.9	1554
3300006117-bin.4	k__Bacteria	15.52	0.00	512610	139	63.3	626
3300006117-bin.5	root	0.00	0.00	312916	31	38.5	355
3300006117-bin.6	o__Actinomycetales	49.23	0.18	936064	195	51.7	1035
3300006117-bin.7	k__Bacteria	55.78	0.43	1115975	217	64.2	1259
3300006117-bin.8	k__Bacteria	0.00	0.00	324199	14	47.0	423
3300006117-bin.9	o__Actinomycetales	40.23	0.05	608826	129	46.2	703
3300006118-bin.1	c__Betaproteobacteria	53.49	1.31	668320	130	36.6	820
3300006118-bin.10	root	0.00	0.00	277943	58	33.0	294
3300006118-bin.11	root	0.00	0.00	275291	15	35.2	319
3300006118-bin.12	k__Bacteria	68.31	2.14	1085528	193	62.1	1244
3300006118-bin.13	k__Archaea	4.55	0.00	432118	87	43.5	499
3300006118-bin.14	root	0.00	0.00	229323	34	34.3	276
3300006118-bin.15	k__Bacteria	16.55	0.00	262698	74	50.1	307
3300006118-bin.16	k__Bacteria	85.19	0.00	706216	44	39.4	765
3300006118-bin.17	root	0.00	0.00	257960	18	35.7	312
3300006118-bin.18	k__Bacteria	83.41	3.41	2137225	268	41.8	2020
3300006118-bin.19	c__Gammaproteobacteria	86.41	2.57	2414882	276	54.7	2546
3300006118-bin.2	k__Bacteria	30.25	0.00	635514	162	45.9	770
3300006118-bin.20	root	0.00	0.00	1051318	279	68.5	1169
3300006118-bin.21	c__Alphaproteobacteria	61.27	0.16	2330291	525	64.6	2569
3300006118-bin.22	o__Rhizobiales	41.20	0.78	906624	224	49.8	1013
3300006118-bin.23	k__Bacteria	73.47	0.43	1041804	180	62.3	1139
3300006118-bin.24	root	0.00	0.00	302260	44	35.9	402
3300006118-bin.25	o__Actinomycetales	20.27	0.00	376586	93	51.3	454
3300006118-bin.26	k__Bacteria	8.93	0.00	320136	96	61.2	353
3300006118-bin.27	k__Archaea	3.04	0.50	476903	39	46.5	512
3300006118-bin.28	c__Betaproteobacteria	30.58	0.43	402947	104	44.3	492
3300006118-bin.29	o__Burkholderiales	13.67	0.00	248862	73	46.7	316
3300006118-bin.3	k__Bacteria	13.79	0.00	267140	79	50.1	324
3300006118-bin.4	o__Actinomycetales	59.29	0.86	812735	152	46.3	941
3300006118-bin.5	k__Archaea	2.58	0.36	358067	55	47.1	430
3300006118-bin.6	root	0.00	0.00	314520	31	36.3	386
3300006118-bin.7	k__Bacteria	48.28	0.00	698707	151	53.4	809
3300006118-bin.8	k__Bacteria	44.32	0.43	796407	167	50.2	941
3300006118-bin.9	root	0.00	0.00	251507	48	41.8	391
3300006119-bin.1	k__Bacteria	31.90	0.00	503608	130	53.2	580
3300006119-bin.10	k__Archaea	3.51	0.50	228811	11	53.2	268
