Bin	Id	#	markers	marker	Contamination	ambiguous	#
3300006119-bin.11	k__Bacteria	39.06	1.01	894532	245	59.4	986
3300006119-bin.12	k__Bacteria	64.10	0.43	841275	168	50.5	996
3300006119-bin.13	root	0.00	0.00	222504	5	34.8	291
3300006119-bin.14	k__Bacteria	17.24	0.00	383043	106	64.0	455
3300006119-bin.15	c__Betaproteobacteria	54.34	0.59	708521	141	36.6	860
3300006119-bin.16	k__Bacteria	68.63	0.05	1685117	280	40.4	1588
3300006119-bin.17	k__Bacteria	0.00	0.00	220306	42	39.1	291
3300006119-bin.18	o__Actinomycetales	61.84	3.59	830209	155	46.3	960
3300006119-bin.19	k__Bacteria	55.78	0.71	1406423	289	41.7	1418
3300006119-bin.2	k__Bacteria	92.21	1.57	1239814	157	62.3	1336
3300006119-bin.20	root	0.00	0.00	243860	52	41.1	343
3300006119-bin.21	k__Bacteria	20.69	0.00	270421	79	50.3	332
3300006119-bin.22	o__Burkholderiales	20.82	0.00	283874	85	46.0	368
3300006119-bin.23	k__Archaea	3.04	0.50	494511	40	46.6	546
3300006119-bin.24	k__Archaea	3.51	0.43	220609	14	54.7	269
3300006119-bin.25	k__Bacteria	0.00	0.00	273744	48	38.5	369
3300006119-bin.26	root	0.00	0.00	262417	30	35.8	332
3300006119-bin.27	k__Bacteria	37.62	0.00	295325	76	39.4	386
3300006119-bin.28	k__Bacteria	16.07	0.95	216900	63	63.8	282
3300006119-bin.29	root	0.00	0.00	268512	44	36.1	366
3300006119-bin.3	k__Archaea	3.51	0.43	215355	16	54.5	285
3300006119-bin.30	root	0.00	0.00	263831	43	41.8	404
3300006119-bin.31	k__Bacteria	61.00	0.68	1145163	253	61.8	1271
3300006119-bin.32	k__Bacteria	23.67	0.00	459463	139	54.6	546
3300006119-bin.4	k__Bacteria	1.94	0.97	412922	103	41.6	477
3300006119-bin.5	root	0.00	0.00	212009	35	34.2	246
3300006119-bin.6	k__Archaea	3.44	0.00	379970	71	43.3	448
3300006119-bin.7	k__Archaea	4.46	0.14	407361	69	47.0	465
3300006119-bin.8	k__Bacteria	68.29	2.55	1233920	213	62.0	1385
3300006119-bin.9	c__Gammaproteobacteria	92.06	0.91	3000888	313	62.7	2883
3300006120-bin.1	k__Bacteria	0.00	0.00	267598	33	39.3	321
3300006120-bin.10	k__Bacteria	0.00	0.00	314808	12	40.4	406
3300006120-bin.11	k__Bacteria	90.85	2.14	1226143	155	63.1	1340
3300006120-bin.12	k__Bacteria	64.93	2.36	2214380	452	56.4	2279
3300006120-bin.13	root	0.00	0.00	322316	38	57.2	525
3300006120-bin.14	k__Bacteria	18.25	0.00	343690	93	53.4	414
3300006120-bin.15	root	0.00	0.00	281517	10	36.7	374
3300006120-bin.16	root	0.00	0.00	323265	24	31.1	505
3300006120-bin.17	k__Bacteria	51.03	0.00	707967	137	49.9	789
3300006120-bin.18	k__Bacteria	96.90	1.65	2475603	183	45.8	2447
3300006120-bin.19	o__Burkholderiales	49.84	0.41	815600	194	46.1	971
3300006120-bin.2	k__Bacteria	94.26	1.10	2478419	250	46.0	2441
3300006120-bin.20	k__Bacteria	73.59	2.56	1758630	280	61.5	1904
3300006120-bin.21	root	0.00	0.00	247654	34	35.5	334
3300006120-bin.22	k__Bacteria	35.34	0.00	652427	145	50.1	766
3300006120-bin.23	root	0.00	0.00	219781	26	54.7	341
3300006120-bin.24	k__Bacteria	13.33	0.00	411243	107	40.0	452
3300006120-bin.25	k__Bacteria	17.84	0.00	388974	115	34.4	466
3300006120-bin.26	k__Bacteria	19.53	0.16	468667	132	45.3	573
3300006120-bin.27	k__Bacteria	21.58	0.43	344199	96	50.3	427
3300006120-bin.28	k__Bacteria	0.00	0.00	242101	31	35.1	310
3300006120-bin.29	o__Rhizobiales	17.73	0.31	454949	130	48.3	536
3300006120-bin.3	root	0.00	0.00	346024	4	34.7	443
3300006120-bin.30	root	0.00	0.00	272193	7	45.2	285
3300006120-bin.31	k__Bacteria	98.65	3.38	3737765	82	56.9	3194
3300006120-bin.32	k__Bacteria	86.28	0.16	650164	42	34.9	686
3300006120-bin.33	k__Bacteria	0.00	0.00	356808	23	42.8	477
3300006120-bin.34	k__Bacteria	46.11	1.58	2187535	543	57.2	2131
3300006120-bin.4	k__Bacteria	3.51	0.00	303661	93	40.1	374
3300006120-bin.5	o__Actinomycetales	45.99	0.57	678556	154	46.4	796
3300006120-bin.6	k__Bacteria	43.10	0.00	777913	195	46.4	940
3300006120-bin.7	k__Bacteria	18.97	0.00	878602	237	54.2	980
3300006120-bin.8	k__Bacteria	28.33	0.00	659591	180	41.4	699
3300006120-bin.9	root	0.00	0.00	318010	30	43.7	422
3300006121-bin.1	o__Actinomycetales	55.99	0.04	749487	137	46.4	877
3300006121-bin.10	root	0.00	0.00	350672	56	43.8	443
3300006121-bin.11	k__Bacteria	17.40	0.00	250633	75	54.5	319
3300006121-bin.12	k__Bacteria	81.72	0.68	2113792	248	41.8	1950
3300006121-bin.13	k__Bacteria	22.57	0.00	706761	145	50.4	777
3300006121-bin.14	root	0.00	0.00	318041	4	39.8	426
3300006121-bin.15	k__Bacteria	37.93	1.72	664642	146	50.2	740
3300006121-bin.16	root	0.00	0.00	259135	48	38.0	359
3300006121-bin.17	k__Bacteria	48.28	1.72	1050942	225	46.1	1198
3300006121-bin.18	root	8.33	0.00	473403	45	61.7	499
3300006121-bin.19	k__Bacteria	6.90	0.00	211477	62	47.0	249
3300006121-bin.2	k__Bacteria	29.31	0.00	381776	98	53.2	433
3300006121-bin.20	c__Betaproteobacteria	74.24	0.99	934934	141	36.6	1093
3300006121-bin.21	k__Bacteria	60.72	1.28	931123	181	50.5	1072
3300006121-bin.22	k__Bacteria	18.97	0.00	441878	120	46.0	520
3300006121-bin.23	k__Bacteria	86.50	0.00	2039982	220	40.4	1859
3300006121-bin.24	k__Bacteria	21.85	0.00	363322	90	33.5	429
3300006121-bin.25	root	0.00	0.00	306795	29	31.1	411
3300006121-bin.3	k__Bacteria	20.45	0.00	381588	107	62.4	455
3300006121-bin.4	c__Gammaproteobacteria	26.95	0.19	665436	182	54.5	809
3300006121-bin.5	o__Burkholderiales	23.71	0.00	596655	174	57.0	689
3300006121-bin.6	c__Betaproteobacteria	49.02	1.07	1495377	356	51.4	1725
3300006121-bin.7	root	25.00	0.00	700310	157	52.4	796
3300006121-bin.8	c__Alphaproteobacteria	40.84	0.43	1332866	345	65.2	1523
3300006121-bin.9	k__Bacteria	81.01	4.16	1189420	175	63.1	1314
3300006122-bin.1	o__Actinomycetales	11.27	0.00	351636	104	66.5	414
3300006122-bin.10	k__Bacteria	27.43	0.00	557819	159	45.9	687
3300006122-bin.11	k__Bacteria	21.47	1.72	414516	111	47.0	498
3300006122-bin.12	k__Bacteria	14.03	0.00	476493	131	50.8	564
3300006122-bin.13	k__Bacteria	34.48	0.00	495398	119	50.3	572
3300006122-bin.14	o__Burkholderiales	29.93	0.00	780622	220	42.4	897
3300006122-bin.15	k__Bacteria	53.45	1.72	719933	161	53.4	823
3300006122-bin.16	k__Bacteria	12.93	0.00	332382	96	45.4	395
3300006122-bin.2	k__Bacteria	51.49	0.68	897251	215	61.7	1062
3300006122-bin.3	c__Betaproteobacteria	64.34	0.51	782809	138	36.5	941
3300006122-bin.4	k__Bacteria	58.78	1.60	829223	167	50.6	985
3300006122-bin.5	k__Bacteria	63.35	0.68	1721749	270	41.6	1674
3300006122-bin.6	k__Bacteria	89.42	2.56	1118130	164	62.3	1238
3300006122-bin.7	k__Bacteria	84.33	0.00	674497	45	39.5	733
3300006122-bin.8	o__Actinomycetales	41.11	0.53	670352	175	51.3	802
3300006122-bin.9	o__Actinomycetales	52.64	0.08	775132	157	46.3	912
3300006123-bin.1	k__Bacteria	42.71	0.00	658281	154	50.3	750
3300006123-bin.10	root	0.00	0.00	319862	21	43.1	432
3300006123-bin.11	k__Bacteria	63.27	1.28	779656	168	62.7	897
3300006123-bin.12	k__Bacteria	25.56	0.63	3553956	1090	43.6	6155
3300006123-bin.13	k__Bacteria	88.92	0.00	658679	19	34.9	682
3300006123-bin.14	k__Bacteria	80.60	1.38	1154946	180	62.9	1248
3300006123-bin.15	k__Bacteria	87.34	0.00	2111055	151	40.3	1849
3300006123-bin.16	root	0.00	0.00	250196	32	30.7	351
3300006123-bin.17	k__Bacteria	88.92	1.22	2221044	235	41.8	2036
3300006123-bin.18	c__Betaproteobacteria	80.01	0.57	1022813	84	36.6	1142
3300006123-bin.19	k__Bacteria	37.44	0.00	651691	142	54.4	764
3300006123-bin.2	root	0.00	0.00	337095	8	39.7	460
3300006123-bin.20	root	0.00	0.00	295741	13	37.0	403
3300006123-bin.21	o__Actinomycetales	85.45	1.08	1249690	127	51.0	1312
3300006123-bin.22	k__Bacteria	39.21	1.28	664395	127	50.4	763
3300006123-bin.23	k__Bacteria	30.17	5.17	453557	117	53.5	528
3300006123-bin.24	o__Actinomycetales	57.97	0.53	810183	146	46.3	943
3300006123-bin.25	k__Bacteria	31.03	3.45	538880	137	45.9	646
3300006123-bin.26	k__Bacteria	14.11	0.00	459365	100	50.6	535
3300006123-bin.27	k__Bacteria	53.25	1.10	925290	240	45.6	1083
3300006123-bin.28	root	0.00	0.00	283657	23	45.0	318
3300006123-bin.29	root	0.00	0.00	256448	38	32.5	354
3300006123-bin.3	k__Bacteria	1.72	0.00	425482	132	54.7	515
3300006123-bin.30	k__Bacteria	24.29	0.00	1184168	317	64.8	1364
3300006123-bin.31	k__Bacteria	0.00	0.00	331576	39	42.8	462
3300006123-bin.32	o__Rhizobiales	31.65	0.31	1017140	281	55.4	1222
3300006123-bin.4	k__Bacteria	25.00	0.00	512658	134	46.9	611
3300006123-bin.5	o__Burkholderiales	17.00	0.00	331008	105	57.3	417
3300006123-bin.6	root	0.00	0.00	413947	103	43.4	645
3300006123-bin.7	k__Bacteria	31.90	0.00	555891	140	52.4	647
3300006123-bin.8	o__Burkholderiales	15.76	0.00	249327	68	46.5	275
3300006123-bin.9	k__Bacteria	0.00	0.00	320448	31	40.4	428
3300006124-bin.1	root	4.17	0.00	269553	83	42.9	321
3300006124-bin.10	k__Archaea	4.46	0.00	600863	126	22.8	618
3300006124-bin.11	k__Bacteria	12.85	0.00	220478	68	47.6	268
3300006124-bin.12	o__Actinomycetales	86.97	1.32	1478155	59	50.2	1500
3300006124-bin.13	k__Bacteria	9.17	0.00	391115	120	51.3	480
3300006124-bin.14	p__Bacteroidetes	94.80	0.74	3652908	288	34.7	3215
3300006124-bin.15	k__Archaea	4.45	0.50	439136	40	22.3	447
3300006124-bin.16	k__Archaea	4.45	0.50	770039	74	37.4	820
3300006124-bin.2	k__Bacteria	16.44	0.00	336005	108	39.2	423
3300006124-bin.3	k__Archaea	2.54	0.07	341131	58	37.9	352
3300006124-bin.4	c__Gammaproteobacteria	94.12	0.75	2933503	213	49.0	2815
3300006124-bin.5	k__Bacteria	7.68	0.00	229107	70	45.9	271
3300006124-bin.6	k__Bacteria	6.77	3.61	1136562	199	32.6	1264
3300006124-bin.7	k__Bacteria	34.80	0.00	413808	118	52.2	508
3300006124-bin.8	k__Bacteria	18.10	0.00	930070	167	45.0	1077
3300006124-bin.9	f__Flavobacteriaceae	33.95	0.44	1113437	301	33.0	1193
3300006125-bin.1	o__Burkholderiales	80.26	3.01	2336572	398	49.6	2507
3300006125-bin.10	o__Burkholderiales	16.82	0.16	449348	141	49.6	529
3300006125-bin.11	k__Bacteria	15.86	0.00	491696	141	45.0	622
3300006125-bin.12	k__Bacteria	0.00	0.00	273093	42	38.8	399
3300006125-bin.13	o__Burkholderiales	63.09	0.80	1568072	360	38.0	1834
3300006125-bin.14	k__Archaea	3.51	0.79	231338	31	38.9	315
3300006125-bin.15	k__Bacteria	70.73	1.28	1049532	181	61.1	1193
3300006125-bin.16	k__Bacteria	89.34	0.00	655692	20	34.9	680
3300006125-bin.17	k__Bacteria	75.68	0.00	616883	89	39.5	710
3300006125-bin.18	o__Actinomycetales	38.05	0.00	610028	144	50.7	696
3300006125-bin.19	k__Bacteria	69.47	0.19	852388	176	63.1	969
3300006125-bin.2	k__Bacteria	22.41	0.00	314860	93	46.9	361
3300006125-bin.20	k__Bacteria	19.91	0.00	304217	89	47.1	367
3300006125-bin.21	root	0.00	0.00	607270	145	41.3	673
3300006125-bin.22	k__Archaea	3.98	0.29	383849	61	23.3	455
3300006125-bin.23	root	4.17	0.00	289196	84	61.4	355
3300006125-bin.24	root	0.00	0.00	303928	89	66.0	357
3300006125-bin.25	k__Bacteria	17.24	0.00	213863	56	45.8	235
3300006125-bin.26	c__Gammaproteobacteria	76.82	0.04	2515981	419	62.9	2550
3300006125-bin.27	k__Bacteria	46.55	0.00	909798	176	50.4	1058
3300006125-bin.28	o__Burkholderiales	14.90	0.12	296354	91	55.5	375
3300006125-bin.29	c__Betaproteobacteria	53.92	0.69	694936	142	36.4	840
3300006125-bin.3	k__Bacteria	45.69	1.72	673928	155	51.3	755
3300006125-bin.30	o__Burkholderiales	78.83	2.83	1785640	368	57.1	1982
3300006125-bin.31	k__Bacteria	17.24	1.72	300981	86	50.0	364
3300006125-bin.32	k__Bacteria	9.48	0.00	267481	78	46.8	327
3300006125-bin.33	c__Alphaproteobacteria	96.30	0.87	2273642	101	59.0	2301
3300006125-bin.4	k__Bacteria	81.00	2.36	2139618	243	41.7	1964
3300006125-bin.5	p__Bacteroidetes	96.99	0.74	2267385	117	34.5	2113
3300006125-bin.6	k__Archaea	5.85	0.00	388722	37	25.7	420
3300006125-bin.7	k__Bacteria	41.81	0.00	551716	147	55.0	640
3300006125-bin.8	k__Bacteria	37.93	0.00	591634	132	53.0	664
3300006125-bin.9	k__Bacteria	83.97	1.28	1214935	156	62.3	1318
3300006126-bin.1	p__Bacteroidetes	40.68	0.00	2335082	591	42.0	2489
3300006126-bin.10	k__Bacteria	65.67	1.72	1002362	155	50.2	1086
3300006126-bin.11	k__Bacteria	94.55	5.54	3051932	326	56.6	2921
3300006126-bin.12	k__Bacteria	63.59	4.27	1599374	279	61.6	1757
3300006126-bin.13	p__Bacteroidetes	53.74	1.72	2741862	614	36.9	2749
3300006126-bin.14	k__Bacteria	80.96	7.09	2627039	417	54.4	2657
3300006126-bin.15	p__Cyanobacteria	9.59	0.57	1615536	351	50.5	1786
3300006126-bin.16	k__Bacteria	98.90	1.92	2755693	178	45.9	2700
3300006126-bin.17	k__Bacteria	47.88	0.86	744278	170	50.2	862
3300006126-bin.18	k__Bacteria	98.65	2.70	3695855	64	57.0	3158
3300006126-bin.19	o__Burkholderiales	52.85	0.53	854058	200	46.1	997
3300006126-bin.2	k__Archaea	3.16	0.00	215449	51	25.8	266
3300006126-bin.20	c__Betaproteobacteria	16.25	0.00	239451	69	43.9	319
3300006126-bin.21	o__Actinomycetales	51.20	1.10	1091839	202	52.2	1231
3300006126-bin.22	o__Burkholderiales	23.30	0.47	1238782	343	56.3	1423
3300006126-bin.23	root	0.00	0.00	208237	34	50.2	220
3300006126-bin.24	k__Bacteria	46.33	0.68	1151559	264	41.5	1193
3300006126-bin.25	o__Rhizobiales	74.68	0.93	2052897	319	48.5	2198
3300006126-bin.26	k__Bacteria	83.05	0.00	827893	39	38.9	846
3300006126-bin.27	c__Gammaproteobacteria	73.48	0.47	2701850	412	62.7	2713
3300006126-bin.3	k__Bacteria	30.86	0.00	1045313	269	57.3	1126
3300006126-bin.4	k__Bacteria	47.47	2.03	2161419	523	57.1	2104
3300006126-bin.5	k__Archaea	2.73	0.00	263214	25	31.2	331
3300006126-bin.6	k__Bacteria	98.86	1.92	2587454	83	45.9	2455
3300006126-bin.7	k__Bacteria	27.98	0.00	721619	203	70.5	853
3300006126-bin.8	c__Gammaproteobacteria	55.72	0.18	1515647	313	54.5	1636
3300006126-bin.9	k__Bacteria	39.97	0.00	798067	183	48.5	915
3300006127-bin.1	k__Archaea	4.62	0.00	409210	56	45.8	482
3300006127-bin.10	k__Archaea	5.07	0.29	372395	61	43.9	432
3300006127-bin.11	k__Bacteria	52.55	0.00	354408	81	34.9	422
3300006127-bin.12	k__Bacteria	64.61	0.14	969905	186	54.6	1122
3300006127-bin.13	k__Bacteria	55.17	1.72	561477	137	50.4	656
3300006127-bin.14	root	0.00	0.00	327596	33	38.5	423
3300006127-bin.15	k__Bacteria	25.03	0.00	288000	88	45.8	352
3300006127-bin.16	root	0.00	0.00	329988	40	40.8	448
3300006127-bin.17	k__Bacteria	74.12	1.45	1342905	181	64.1	1457
3300006127-bin.18	k__Bacteria	83.52	0.72	2128264	260	41.7	1989
3300006127-bin.19	k__Bacteria	61.99	0.00	498922	93	39.4	608
3300006127-bin.2	k__Bacteria	78.90	2.66	1077395	180	62.4	1181
3300006127-bin.20	k__Archaea	5.49	0.00	302535	60	25.4	342
3300006127-bin.21	root	0.00	0.00	292891	25	41.9	399
3300006127-bin.22	root	0.00	0.00	219933	4	36.8	281
3300006127-bin.23	k__Bacteria	19.75	0.00	496740	132	46.9	586
3300006127-bin.24	root	0.00	0.00	325350	13	40.2	428
3300006127-bin.25	root	0.00	0.00	453800	43	33.2	615
3300006127-bin.26	root	0.00	0.00	318933	21	38.6	357
3300006127-bin.27	root	0.00	0.00	326293	35	36.2	421
3300006127-bin.28	c__Betaproteobacteria	90.90	0.71	2949515	304	51.1	3067
3300006127-bin.29	k__Archaea	3.69	0.14	221838	59	32.6	245
3300006127-bin.3	root	0.00	0.00	222446	39	34.3	269
3300006127-bin.30	k__Bacteria	29.31	0.00	472642	117	52.7	542
3300006127-bin.31	root	0.00	0.00	238484	41	36.7	376
3300006127-bin.32	k__Bacteria	56.03	1.72	769401	161	53.3	862
3300006127-bin.33	root	16.67	0.00	545657	145	46.0	646
3300006127-bin.34	root	0.00	0.00	311904	26	37.0	389
3300006127-bin.35	root	0.00	0.00	287807	23	30.6	383
3300006127-bin.36	root	0.00	0.00	305944	29	37.9	338
3300006127-bin.37	root	0.00	0.00	322685	32	46.5	429
3300006127-bin.38	k__Bacteria	80.88	1.85	1005155	176	63.1	1139
3300006127-bin.39	c__Betaproteobacteria	61.94	1.39	832119	147	36.4	998
3300006127-bin.4	k__Bacteria	0.00	0.00	326814	13	40.0	371
3300006127-bin.40	root	0.00	0.00	270559	41	34.2	396
3300006127-bin.41	o__Actinomycetales	46.87	0.26	642129	132	46.2	766
3300006127-bin.42	root	0.00	0.00	287134	36	40.6	425
3300006127-bin.43	o__Burkholderiales	25.33	0.00	561565	158	46.1	710
3300006127-bin.5	o__Burkholderiales	74.48	0.74	1745290	370	56.8	1922
3300006127-bin.6	root	0.00	0.00	266006	13	41.0	350
3300006127-bin.7	k__Bacteria	58.74	2.14	865333	171	50.5	995
3300006127-bin.8	root	0.00	0.00	252950	43	35.0	331
3300006127-bin.9	k__Bacteria	15.76	0.00	428330	74	64.2	491
3300006128-bin.1	root	0.00	0.00	297851	65	43.8	384
3300006128-bin.10	k__Archaea	5.78	0.00	342911	42	25.4	375
3300006128-bin.11	k__Bacteria	39.29	0.00	632031	149	61.9	770
3300006128-bin.12	k__Bacteria	17.59	0.00	798780	192	53.1	948
3300006128-bin.13	root	0.00	0.00	1063494	335	27.8	1113
3300006128-bin.14	k__Bacteria	1.88	0.00	556759	64	30.4	698
3300006128-bin.15	k__Bacteria	99.66	0.68	2591648	91	54.8	2390
3300006128-bin.16	k__Bacteria	44.29	0.00	570906	147	60.9	702
3300006128-bin.17	root	0.00	0.00	276813	36	41.0	425
3300006128-bin.18	o__Rhizobiales	39.14	0.31	939328	238	47.7	1066
3300006128-bin.19	root	0.00	0.00	494066	17	37.3	590
3300006128-bin.2	k__Bacteria	48.52	0.00	980213	242	60.2	1090
3300006128-bin.20	root	0.00	0.00	323911	28	37.0	409
3300006128-bin.21	root	0.00	0.00	274925	53	51.1	408
3300006128-bin.22	k__Bacteria	0.00	0.00	330092	37	36.8	428
3300006128-bin.23	k__Bacteria	17.24	0.00	499957	137	45.5	610
3300006128-bin.24	k__Bacteria	0.00	0.00	327913	19	34.7	411
3300006128-bin.25	root	0.00	0.00	230187	45	29.7	314
3300006128-bin.26	k__Archaea	5.38	0.50	477463	51	45.7	528
3300006128-bin.27	o__Actinomycetales	23.30	0.08	326965	87	51.2	413
3300006128-bin.28	k__Bacteria	0.00	0.00	283099	34	46.7	416
3300006128-bin.29	k__Bacteria	20.69	0.00	302726	84	61.7	355
3300006128-bin.3	k__Bacteria	0.00	0.00	327710	13	35.8	408
3300006128-bin.30	root	0.00	0.00	293308	47	35.9	364
3300006128-bin.31	root	0.00	0.00	261492	47	34.8	371
3300006128-bin.32	k__Bacteria	0.00	0.00	344295	38	44.0	441
3300006128-bin.33	root	0.00	0.00	263767	47	37.2	330
3300006128-bin.34	root	4.17	0.00	274891	80	64.0	344
3300006128-bin.4	k__Bacteria	45.28	1.72	788470	191	46.3	936
3300006128-bin.5	k__Bacteria	35.69	0.00	708694	169	46.0	836
3300006128-bin.6	c__Betaproteobacteria	62.06	0.85	814589	138	36.5	982
3300006128-bin.7	o__Actinomycetales	46.20	0.92	670418	143	46.2	805
3300006128-bin.8	k__Bacteria	44.57	0.00	689354	146	50.4	808
3300006128-bin.9	root	0.00	0.00	221035	37	37.5	291
3300006129-bin.1	root	0.00	0.00	481227	27	37.1	593
3300006129-bin.10	k__Bacteria	45.55	13.41	24767353	6357	45.0	40093
3300006129-bin.11	o__Rhizobiales	97.96	0.94	2903193	51	56.2	2788
3300006129-bin.12	k__Bacteria	44.83	0.00	1152141	218	46.2	1287
3300006129-bin.13	root	0.00	0.00	280262	42	43.5	408
3300006129-bin.14	k__Bacteria	44.54	0.00	994882	215	63.2	1088
3300006129-bin.15	o__Actinomycetales	58.49	0.27	745178	136	46.2	858
3300006129-bin.16	k__Archaea	5.38	0.58	463993	38	43.8	490
3300006129-bin.17	root	0.00	0.00	363717	62	51.1	463
3300006129-bin.18	o__Rhizobiales	21.52	0.00	445061	119	50.7	501
3300006129-bin.19	root	0.00	0.00	347932	52	43.6	420
3300006129-bin.2	root	0.00	0.00	404869	25	37.5	579
3300006129-bin.20	root	4.17	0.00	250934	58	61.7	288
3300006129-bin.21	k__Bacteria	75.09	1.28	1098164	179	63.2	1243
3300006129-bin.22	o__Burkholderiales	98.40	0.30	3733924	242	61.6	3776
3300006129-bin.23	k__Bacteria	78.26	1.71	1166018	159	61.2	1289
3300006129-bin.24	k__Bacteria	17.24	0.00	318703	90	47.2	396
3300006129-bin.25	k__Bacteria	83.96	0.85	1215979	166	62.3	1329
3300006129-bin.26	k__Bacteria	75.01	0.10	1306211	231	53.0	1500
3300006129-bin.27	k__Bacteria	0.00	0.00	311133	25	46.9	430
3300006129-bin.28	k__Bacteria	0.00	0.00	289706	50	35.8	393
3300006129-bin.29	k__Archaea	4.45	0.50	401175	45	46.3	458
3300006129-bin.3	k__Archaea	2.30	0.07	241740	53	25.6	263
3300006129-bin.4	k__Bacteria	100.00	1.35	2627453	33	54.7	2366
3300006129-bin.5	k__Bacteria	30.59	0.43	446013	112	50.5	561
3300006129-bin.6	k__Bacteria	34.64	0.17	752751	205	66.6	894
3300006129-bin.7	o__Burkholderiales	40.53	1.63	698169	178	46.0	823
3300006129-bin.8	k__Bacteria	91.45	1.28	1813477	243	64.1	1950
3300006129-bin.9	c__Alphaproteobacteria	58.74	1.62	2296502	546	64.3	2566
