3300025337-bin.2	o__Actinomycetales	78.74	1.05	1082554	123	46.5	1206
3300025337-bin.4	k__Bacteria	86.32	1.28	1271192	121	54.6	1362
3300025337-bin.7	o__Burkholderiales	86.80	1.88	1428500	173	46.2	1568
3300025355-bin.2	o__Burkholderiales	82.55	2.31	1343714	209	46.1	1499
3300025355-bin.3	k__Bacteria	84.62	2.71	1096931	167	50.6	1264
3300025355-bin.4	o__Actinomycetales	83.52	1.68	1105342	104	46.5	1204
3300025356-bin.3	p__Bacteroidetes	92.59	0.44	2112464	249	34.7	2011
3300025356-bin.7	k__Bacteria	80.34	5.98	1238956	189	50.5	1393
3300025358-bin.10	o__Actinomycetales	77.12	0.57	1045441	96	46.4	1142
3300025358-bin.1	k__Bacteria	78.10	0.00	1882474	260	40.6	1753
3300025358-bin.6	k__Bacteria	75.22	1.71	1140047	147	50.5	1269
3300025363-bin.3	k__Bacteria	98.35	1.83	2887907	175	45.9	2834
3300025363-bin.4	o__Burkholderiales	87.71	0.95	1751421	250	46.4	1968
3300025365-bin.3	c__Gammaproteobacteria	95.69	0.12	3005452	162	48.8	2861
3300025365-bin.5	o__Actinomycetales	82.18	0.00	1420327	52	50.1	1452
3300025365-bin.6	o__Burkholderiales	84.38	2.07	1721695	188	46.5	1837
3300025365-bin.7	p__Bacteroidetes	94.62	1.48	3406213	387	34.8	3121
3300025366-bin.10	o__Burkholderiales	84.33	3.07	1763104	255	46.4	1981
3300025366-bin.7	k__Bacteria	97.14	2.75	2697158	265	46.1	2700
3300025366-bin.8	k__Bacteria	99.45	1.10	2594152	74	45.8	2454
3300025367-bin.1	o__Burkholderiales	88.00	0.00	1685554	159	46.6	1796
3300025367-bin.2	o__Burkholderiales	93.55	1.50	2870188	158	40.1	2904
3300025368-bin.6	o__Burkholderiales	89.88	1.43	1790176	182	46.5	1932
3300025369-bin.10	o__Actinomycetales	85.71	1.58	1141289	94	46.5	1231
3300025369-bin.11	k__Bacteria	96.02	3.56	1319569	78	62.2	1354
3300025369-bin.12	k__Bacteria	80.34	1.28	1243351	121	54.6	1339
3300025369-bin.14	k__Bacteria	85.41	0.73	2104090	263	41.9	1964
3300025369-bin.15	k__Bacteria	87.18	3.85	1084543	146	50.5	1236
3300025369-bin.18	o__Burkholderiales	84.04	1.08	1544854	163	46.2	1637
3300025369-bin.20	k__Bacteria	92.69	1.28	1253021	125	63.2	1360
3300025369-bin.5	k__Bacteria	89.50	0.00	657962	35	34.9	682
3300025369-bin.6	k__Bacteria	86.50	0.00	2031990	152	40.5	1780
3300025372-bin.5	o__Actinomycetales	78.61	1.58	1092888	119	46.5	1195
3300025372-bin.6	k__Bacteria	88.46	0.52	1249213	127	54.7	1349
3300025375-bin.11	k__Bacteria	78.47	3.13	2041474	383	45.8	2242
3300025375-bin.12	c__Gammaproteobacteria	96.53	0.46	2972122	119	48.9	2811
3300025375-bin.4	o__Burkholderiales	84.50	1.08	1707951	183	46.5	1827
3300025375-bin.8	o__Actinomycetales	83.23	0.18	1399978	11	50.0	1397
3300025375-bin.9	p__Bacteroidetes	97.54	0.12	3609327	174	34.8	3039
3300025378-bin.2	o__Burkholderiales	81.99	1.72	1692070	217	46.6	1864
3300025378-bin.5	c__Gammaproteobacteria	96.26	0.90	3035759	158	48.8	2893
3300025378-bin.7	k__Bacteria	81.32	0.00	1337947	222	39.4	1389
3300025378-bin.9	o__Actinomycetales	87.29	0.44	1477613	68	50.1	1518
3300025379-bin.1	k__Bacteria	77.35	2.21	1181195	182	50.4	1343
3300025379-bin.22	k__Bacteria	87.77	0.00	636146	62	35.1	675
3300025379-bin.9	k__Bacteria	78.35	3.04	2088785	231	41.7	1921
3300025381-bin.12	k__Bacteria	86.23	2.02	1151227	157	62.9	1271
3300025381-bin.5	o__Actinomycetales	84.49	1.75	1485939	88	50.0	1534
3300025381-bin.8	k__Bacteria	80.20	1.15	2170110	200	41.7	1944
3300025382-bin.19	k__Bacteria	87.77	1.72	653485	39	34.9	694
3300025385-bin.10	o__Burkholderiales	86.86	1.28	1703964	178	45.5	1842
3300025385-bin.12	k__Bacteria	88.30	2.16	1595017	279	54.5	1665
3300025385-bin.18	k__Bacteria	85.19	0.00	736983	25	39.4	779
3300025385-bin.21	o__Actinomycetales	78.48	0.53	1190936	161	53.3	1282
3300025385-bin.5	k__Bacteria	96.58	0.68	2379947	123	41.8	2072
3300025385-bin.6	c__Betaproteobacteria	80.52	1.69	1003321	126	36.7	1160
3300025385-bin.8	o__Actinomycetales	83.61	2.37	1164777	93	46.4	1249
3300025387-bin.13	k__Bacteria	87.26	0.00	655630	35	34.9	687
3300025387-bin.9	k__Bacteria	78.88	2.47	2033027	380	45.4	2244
3300025388-bin.1	o__Burkholderiales	76.08	2.50	1331092	226	46.0	1486
3300025388-bin.4	k__Bacteria	94.78	1.62	1220799	117	62.3	1330
3300025388-bin.7	k__Bacteria	85.19	0.00	692122	29	39.4	744
3300025388-bin.8	o__Actinomycetales	86.94	1.49	1170692	92	46.4	1265
3300025389-bin.9	k__Bacteria	87.62	0.00	658350	40	35.0	697
3300025390-bin.11	k__Bacteria	96.62	3.04	3676381	201	57.0	3262
3300025390-bin.20	k__Bacteria	100.00	1.10	2631229	57	45.9	2493
3300025390-bin.4	k__Bacteria	99.45	1.10	2980063	67	45.8	2838
3300025390-bin.8	o__Burkholderiales	82.29	0.83	1689724	193	46.4	1832
3300025391-bin.11	k__Bacteria	99.66	9.29	2400828	31	55.4	2166
3300025391-bin.12	k__Bacteria	88.17	1.57	1650004	100	62.1	1643
3300025391-bin.13	k__Bacteria	78.34	2.03	2127947	189	41.7	1907
3300025391-bin.15	o__Actinomycetales	85.49	0.42	1473728	112	50.1	1548
3300025391-bin.21	k__Bacteria	79.39	4.93	1219212	159	62.0	1314
3300025391-bin.24	o__Burkholderiales	78.77	3.77	1286290	210	46.1	1462
3300025392-bin.16	o__Actinomycetales	76.77	2.57	1044223	131	46.3	1184
3300025392-bin.9	k__Bacteria	81.32	2.56	1194970	138	54.4	1320
3300025395-bin.11	k__Bacteria	97.97	2.84	3689248	51	57.0	3152
3300025395-bin.12	o__Burkholderiales	88.34	2.85	1769253	236	46.4	1954
3300025395-bin.13	k__Bacteria	76.72	0.68	1987254	259	41.7	1876
3300025395-bin.16	k__Bacteria	99.45	1.10	2943478	51	45.8	2796
3300025395-bin.9	k__Bacteria	100.00	1.10	2630056	44	45.9	2485
3300025396-bin.11	k__Bacteria	85.75	1.71	1136064	147	50.6	1258
3300025396-bin.19	k__Bacteria	88.18	0.00	2082686	148	40.4	1810
3300025396-bin.23	k__Bacteria	96.43	1.38	1332781	54	63.1	1353
3300025396-bin.2	o__Burkholderiales	96.74	5.29	2346050	228	56.7	2387
3300025396-bin.4	o__Actinomycetales	76.72	1.16	1050250	103	46.5	1148
3300025398-bin.13	k__Bacteria	79.86	0.85	733173	53	39.2	788
3300025398-bin.17	o__Burkholderiales	78.60	3.17	1350133	216	46.1	1547
3300025398-bin.8	k__Bacteria	82.05	5.21	1236177	193	50.4	1396
3300025399-bin.1	k__Bacteria	89.05	2.92	2064772	336	54.8	2165
3300025400-bin.14	k__Bacteria	89.50	0.00	671661	8	34.9	687
3300025400-bin.16	k__Bacteria	80.34	2.23	1003489	179	63.1	1146
3300025400-bin.22	k__Bacteria	85.48	3.45	745155	5	40.2	765
3300025400-bin.3	k__Bacteria	77.07	3.92	1198481	166	50.5	1339
3300025400-bin.5	o__Actinomycetales	82.61	0.00	1425745	29	50.0	1421
3300025401-bin.13	k__Bacteria	75.39	2.10	1515894	272	54.4	1588
3300025401-bin.25	c__Gammaproteobacteria	81.53	0.61	2756583	398	62.5	2749
3300025401-bin.8	k__Bacteria	89.74	1.57	1186778	174	62.9	1330
3300025402-bin.10	k__Bacteria	99.66	1.35	2355814	31	55.3	2098
3300025402-bin.1	o__Burkholderiales	88.11	2.22	1928188	232	46.2	2117
3300025402-bin.20	o__Actinomycetales	89.14	0.70	1494534	81	50.0	1538
3300025402-bin.2	o__Actinomycetales	81.83	5.35	1546419	142	52.3	1629
3300025402-bin.7	k__Bacteria	82.31	10.83	1193961	187	50.5	1349
3300025403-bin.10	k__Bacteria	76.50	0.43	1484110	61	65.0	1464
3300025403-bin.11	k__Bacteria	99.66	1.35	2335392	37	55.3	2075
3300025403-bin.17	o__Actinomycetales	89.29	0.95	1491358	61	50.1	1517
3300025403-bin.1	k__Bacteria	87.77	1.71	1191957	174	62.6	1309
3300025403-bin.2	o__Burkholderiales	89.15	4.95	1936877	223	46.3	2143
3300025403-bin.6	k__Bacteria	85.19	0.00	712225	60	39.6	780
3300025405-bin.11	c__Betaproteobacteria	82.36	1.92	1048516	131	36.6	1202
3300025405-bin.13	k__Bacteria	78.29	0.00	601256	83	39.5	693
3300025405-bin.14	k__Bacteria	95.42	1.38	1292385	72	63.2	1334
3300025405-bin.15	k__Bacteria	89.50	1.88	670880	23	34.9	696
3300025405-bin.1	c__Alphaproteobacteria	90.00	0.52	2138478	209	59.0	2242
3300025405-bin.21	o__Burkholderiales	95.80	2.95	2314430	233	56.8	2338
3300025405-bin.23	o__Actinomycetales	76.95	0.00	1116584	155	53.4	1206
3300025405-bin.2	k__Bacteria	96.41	0.23	2434171	101	42.0	2090
3300025405-bin.3	k__Bacteria	95.27	2.99	1307068	80	62.2	1347
3300025405-bin.7	p__Bacteroidetes	91.22	1.25	2177064	178	34.5	2082
3300025407-bin.34	k__Bacteria	92.31	4.27	1154344	161	63.1	1278
3300025410-bin.14	k__Bacteria	92.82	1.10	2289616	309	45.6	2372
3300025410-bin.17	k__Bacteria	98.90	1.10	2901933	57	45.8	2764
3300025410-bin.20	k__Bacteria	97.30	3.60	3700250	165	57.0	3247
3300025410-bin.6	k__Bacteria	79.02	0.00	594999	75	34.9	644
3300025411-bin.12	c__Gammaproteobacteria	87.70	2.04	2026750	266	54.9	2021
3300025411-bin.15	o__Actinomycetales	77.35	4.46	1035215	107	46.3	1134
3300025411-bin.3	k__Bacteria	80.82	4.13	1052785	187	63.1	1210
3300025413-bin.1	k__Bacteria	80.61	2.99	1058814	194	62.9	1203
3300025415-bin.12	k__Bacteria	97.30	0.68	2435329	58	54.8	2224
3300025415-bin.17	p__Bacteroidetes	81.48	0.99	3288461	520	33.7	3122
3300025415-bin.6	o__Actinomycetales	76.68	0.93	977195	140	46.3	1140
3300025415-bin.8	o__Rhizobiales	77.48	1.10	2267025	279	48.0	2446
3300025416-bin.11	o__Burkholderiales	81.42	1.31	1748850	239	46.3	1945
3300025416-bin.15	k__Bacteria	99.66	1.35	2318964	51	55.3	2076
3300025416-bin.19	k__Bacteria	94.02	0.71	1336906	112	62.9	1425
3300025416-bin.23	c__Gammaproteobacteria	75.45	1.15	2342845	438	62.3	2444
3300025416-bin.9	o__Actinomycetales	83.61	0.53	1467004	118	50.1	1534
3300025417-bin.10	k__Bacteria	99.77	1.35	2588772	49	54.8	2339
3300025417-bin.17	o__Actinomycetales	84.14	1.05	1137615	110	46.5	1237
3300025417-bin.27	k__Bacteria	85.47	2.14	1231234	131	50.6	1373
3300025418-bin.12	k__Bacteria	80.52	0.34	2124362	211	41.7	1940
3300025418-bin.15	o__Actinomycetales	82.64	1.05	1176722	93	46.3	1273
3300025418-bin.22	k__Bacteria	90.46	3.50	1322882	147	50.4	1447
3300025418-bin.25	k__Bacteria	83.61	0.60	1195903	166	62.8	1320
3300025418-bin.33	k__Bacteria	88.18	0.00	2234801	134	40.3	2010
3300025420-bin.10	k__Bacteria	98.65	2.70	3752314	29	56.9	3157
3300025420-bin.13	k__Bacteria	100.00	1.10	2624085	52	45.9	2469
3300025420-bin.14	k__Bacteria	99.45	1.10	2977264	66	45.8	2832
3300025420-bin.17	o__Burkholderiales	88.14	2.31	1789135	232	46.4	1982
3300025420-bin.4	k__Bacteria	78.73	2.06	2512354	473	56.6	2522
3300025421-bin.13	k__Bacteria	81.20	3.92	1217070	151	50.6	1337
3300025421-bin.16	c__Gammaproteobacteria	90.25	1.57	2443241	230	54.9	2560
3300025421-bin.18	k__Bacteria	84.08	1.08	2098975	238	41.9	1939
3300025421-bin.19	o__Actinomycetales	83.35	3.21	1061941	132	46.5	1174
3300025421-bin.7	k__Bacteria	85.19	0.16	712751	24	39.4	759
3300025423-bin.10	k__Bacteria	85.47	6.49	1189765	169	50.5	1333
3300025423-bin.13	k__Bacteria	99.66	1.35	2313692	31	55.4	2051
3300025423-bin.2	o__Actinomycetales	87.04	1.05	1530033	86	49.9	1564
3300025423-bin.4	k__Bacteria	77.91	1.69	2009598	253	41.7	1843
3300025424-bin.10	o__Actinomycetales	76.72	0.26	968599	156	46.4	1114
3300025424-bin.11	o__Burkholderiales	87.83	0.42	3280210	502	61.4	3550
3300025424-bin.14	k__Bacteria	100.00	0.68	2608231	40	54.7	2364
3300025424-bin.24	o__Rhizobiales	97.39	1.10	2869696	96	56.2	2790
3300025424-bin.2	c__Alphaproteobacteria	84.56	2.00	2969360	531	64.6	3211
3300025424-bin.6	k__Bacteria	84.17	2.56	1167564	140	62.4	1255
3300025424-bin.7	k__Bacteria	79.01	1.71	1041769	165	63.3	1182
3300025426-bin.2	k__Bacteria	77.17	2.99	1075219	165	50.4	1198
3300025426-bin.9	o__Actinomycetales	78.08	1.22	1075431	109	46.3	1184
3300025428-bin.13	o__Burkholderiales	85.55	2.24	1720662	220	46.5	1891
3300025428-bin.15	k__Bacteria	78.58	0.16	830083	74	38.8	880
3300025428-bin.18	k__Bacteria	97.97	3.72	3729935	82	56.9	3207
3300025428-bin.20	k__Bacteria	99.45	1.10	2610060	53	45.9	2468
3300025428-bin.21	k__Bacteria	92.31	0.00	1067594	130	36.9	1117
3300025428-bin.23	k__Bacteria	99.45	1.10	2920700	87	46.0	2797
3300025428-bin.24	o__Actinomycetales	78.42	0.89	1367554	123	50.1	1439
3300025429-bin.5	k__Bacteria	90.50	3.42	1195370	152	50.6	1331
3300025430-bin.11	k__Bacteria	76.35	7.91	1173972	200	50.5	1322
3300025430-bin.13	o__Actinomycetales	84.71	0.70	1504790	72	50.0	1528
3300025430-bin.15	k__Bacteria	79.44	0.00	675042	43	39.9	720
3300025430-bin.25	k__Bacteria	84.36	0.34	2283869	186	41.7	2023
3300025430-bin.26	k__Bacteria	95.49	3.12	2196550	141	55.3	2082
3300025430-bin.29	k__Bacteria	75.86	5.17	1845238	200	46.3	2007
3300025430-bin.9	k__Bacteria	95.73	1.38	1284354	127	63.0	1381
3300025435-bin.14	k__Bacteria	93.88	0.47	2320650	155	41.8	2062
3300025435-bin.17	c__Betaproteobacteria	84.57	1.76	1332668	156	44.4	1457
3300025435-bin.21	o__Burkholderiales	91.62	1.89	1860159	187	46.4	1982
3300025435-bin.22	o__Actinomycetales	82.91	1.89	1133526	123	46.4	1251
3300025435-bin.23	k__Bacteria	81.74	0.00	609568	87	39.5	712
3300025435-bin.29	o__Rhizobiales	88.69	1.10	2439748	287	48.0	2574
3300025435-bin.35	o__Rhizobiales	82.38	1.23	2465597	329	52.0	2635
3300025435-bin.39	o__Burkholderiales	93.05	1.88	2936584	305	43.3	2918
3300025435-bin.40	k__Bacteria	98.29	1.28	1355009	65	62.1	1379
3300025435-bin.41	o__Burkholderiales	97.56	1.38	2830077	135	49.8	2735
3300025435-bin.42	o__Burkholderiales	75.94	0.92	2916518	492	49.1	3090
3300025435-bin.8	o__Actinomycetales	80.39	2.11	1359489	164	52.4	1484
3300025437-bin.10	k__Bacteria	95.42	1.28	1298339	46	63.2	1320
3300025437-bin.12	k__Bacteria	95.33	1.28	1291336	56	62.3	1308
3300025437-bin.13	k__Bacteria	89.50	0.00	668411	12	34.9	686
3300025437-bin.14	o__Actinomycetales	83.78	0.92	1145270	96	46.5	1232
3300025437-bin.15	k__Bacteria	86.32	1.38	1265058	119	54.7	1347
3300025437-bin.17	k__Bacteria	91.85	1.35	2287631	152	41.8	2021
3300025437-bin.25	k__Bacteria	86.50	0.00	2085035	146	40.3	1816
3300025437-bin.26	o__Actinomycetales	76.47	0.45	1089756	163	51.0	1180
3300025437-bin.8	c__Betaproteobacteria	79.91	0.85	1051290	60	36.6	1172
3300025449-bin.10	k__Bacteria	82.60	1.72	660463	50	39.4	734
3300025449-bin.16	o__Burkholderiales	93.52	1.41	2507548	190	38.1	2618
3300025449-bin.1	c__Gammaproteobacteria	97.46	0.00	2223778	114	54.9	2095
3300025449-bin.20	o__Burkholderiales	85.03	1.32	2551798	414	43.2	2643
3300025450-bin.19	k__Bacteria	75.85	2.61	1084399	189	63.0	1226
3300025450-bin.20	c__Betaproteobacteria	100.00	1.28	3206065	80	51.0	3141
3300025450-bin.27	k__Bacteria	98.35	1.37	2904876	168	45.9	2835
3300025466-bin.10	k__Bacteria	81.27	0.68	2239401	217	41.7	2009
3300025466-bin.11	o__Actinomycetales	84.13	6.67	1532695	166	52.3	1655
3300025466-bin.30	k__Bacteria	88.79	2.20	1703378	241	54.1	1749
3300025466-bin.36	o__Actinomycetales	87.54	4.59	1527995	85	50.0	1574
3300025466-bin.38	k__Bacteria	79.49	11.11	1251833	176	50.5	1391
3300025466-bin.43	o__Burkholderiales	86.86	4.68	1949360	258	46.2	2143
3300025467-bin.11	o__Actinomycetales	82.87	0.35	1410080	73	50.1	1444
3300025467-bin.12	k__Bacteria	85.89	0.00	648704	45	35.0	683
3300025467-bin.15	c__Betaproteobacteria	91.59	2.19	1584672	132	52.4	1658
3300025467-bin.18	k__Bacteria	94.23	4.06	3623803	286	56.9	3304
3300025467-bin.24	o__Actinomycetales	75.76	3.68	1363395	149	52.3	1468
3300025467-bin.9	k__Bacteria	82.03	2.99	978004	186	63.1	1134
3300025470-bin.10	k__Bacteria	77.25	0.00	606601	97	40.0	694
3300025470-bin.12	o__Actinomycetales	82.70	0.79	1434949	127	52.3	1520
3300025470-bin.13	k__Bacteria	93.69	3.48	3435408	386	57.0	3217
3300025470-bin.14	k__Bacteria	89.32	2.14	1257801	131	50.6	1361
3300025470-bin.16	k__Bacteria	99.08	1.83	2518445	182	45.8	2457
3300025470-bin.17	c__Betaproteobacteria	93.20	2.37	1576109	113	52.5	1638
3300025470-bin.18	k__Bacteria	95.74	1.28	1329403	50	63.1	1354
3300025470-bin.22	o__Actinomycetales	87.90	2.13	1172042	94	46.5	1253
3300025470-bin.23	o__Burkholderiales	92.93	1.16	1890552	162	46.4	2012
3300025470-bin.25	c__Gammaproteobacteria	78.42	0.66	1893593	279	54.7	1906
3300025470-bin.29	k__Bacteria	86.05	0.00	641066	19	34.9	659
3300025470-bin.33	k__Bacteria	98.87	2.08	2824407	132	46.0	2737
3300025470-bin.3	k__Bacteria	92.59	1.71	1665755	85	62.0	1655
3300025470-bin.9	c__Betaproteobacteria	99.53	1.55	3062233	78	51.3	3012
3300025487-bin.10	o__Actinomycetales	79.27	0.53	1094130	123	46.5	1203
3300025487-bin.14	k__Bacteria	89.74	2.14	1183984	151	50.6	1320
3300025487-bin.17	c__Gammaproteobacteria	99.43	0.00	3236055	76	62.8	2869
3300025487-bin.28	c__Betaproteobacteria	89.74	1.22	1145590	91	36.8	1263
3300025487-bin.29	k__Bacteria	83.46	1.88	705066	61	39.3	785
3300025487-bin.33	o__Burkholderiales	82.30	4.16	1351691	211	46.1	1506
3300025487-bin.36	k__Bacteria	84.80	2.03	1636817	249	61.8	1717
3300025487-bin.3	c__Betaproteobacteria	98.34	0.95	3712159	91	50.8	3554
3300025487-bin.8	k__Bacteria	86.85	3.42	2214006	225	59.7	2125
3300025598-bin.29	k__Bacteria	75.64	1.23	995243	185	62.3	1130
3300025598-bin.35	k__Bacteria	92.09	1.09	1732047	157	61.7	1747
3300025598-bin.3	k__Bacteria	83.46	0.00	738201	31	39.5	780
3300025598-bin.54	k__Bacteria	80.97	0.68	2169962	200	41.6	1958
3300025648-bin.12	k__Bacteria	91.91	6.76	3920705	517	56.9	3734
3300025648-bin.15	o__Rhodospirillales	78.96	1.57	5229750	853	62.3	5493
3300025648-bin.20	o__Actinomycetales	90.37	0.54	1550420	6	49.9	1539
3300025648-bin.24	k__Bacteria	87.35	2.14	1155011	164	63.0	1273
3300025648-bin.29	p__Bacteroidetes	75.16	1.12	1779429	300	34.6	1818
3300025648-bin.30	k__Bacteria	93.58	8.65	3784886	339	56.7	3474
3300025648-bin.31	k__Bacteria	83.75	3.45	944490	32	41.0	1040
3300025648-bin.32	k__Bacteria	99.45	1.10	2865858	80	45.8	2763
3300025648-bin.36	k__Bacteria	98.25	5.26	3857401	170	68.2	3484
3300025648-bin.37	k__Bacteria	100.00	1.10	2578203	33	45.9	2420
3300025648-bin.39	k__Bacteria	91.85	2.36	2411465	177	41.7	2133
3300025648-bin.45	c__Gammaproteobacteria	93.49	2.91	2796616	292	49.3	2789
3300025648-bin.46	k__Bacteria	99.66	1.35	2312122	21	55.3	2041
3300025648-bin.48	k__Bacteria	85.48	0.00	701529	5	40.1	719
3300025648-bin.53	k__Bacteria	89.50	0.00	673387	7	34.9	685
3300025648-bin.54	o__Burkholderiales	90.95	1.17	1892654	153	46.3	1999
3300025648-bin.66	c__Betaproteobacteria	94.42	5.28	1652823	107	52.5	1717
3300025648-bin.67	o__Actinomycetales	80.60	6.58	1463569	167	52.3	1580
3300025648-bin.71	k__Bacteria	86.13	15.58	3001625	432	54.3	3002
3300025648-bin.7	o__Sphingomonadales	82.49	1.18	2413573	375	64.4	2488
3300025648-bin.8	c__Betaproteobacteria	90.20	0.98	2895547	278	51.3	3022
3300025723-bin.12	o__Burkholderiales	76.33	2.23	1295313	241	46.0	1492
3300025723-bin.1	k__Bacteria	80.26	8.21	1298379	201	50.4	1446
3300025723-bin.20	k__Bacteria	92.44	3.42	1747825	54	61.9	1689
3300025723-bin.25	o__Actinomycetales	84.77	2.95	1503240	145	50.0	1596
3300025723-bin.30	o__Actinomycetales	79.34	22.41	1487541	272	51.3	1678
3300025723-bin.34	p__Bacteroidetes	90.56	2.13	3775219	449	38.6	3411
3300025723-bin.3	p__Bacteroidetes	82.36	2.08	4382840	722	45.4	4313
3300025723-bin.47	k__Bacteria	98.99	1.35	2297688	32	55.4	2046
3300025777-bin.4	o__Burkholderiales	86.31	0.57	1653206	179	46.6	1766
3300025777-bin.5	k__Bacteria	92.49	1.76	2434293	329	45.9	2549
3300025779-bin.12	k__Bacteria	98.90	1.10	2748260	52	45.9	2609
3300025779-bin.13	k__Bacteria	90.60	1.42	1256259	121	50.5	1370
3300025779-bin.2	k__Bacteria	91.45	0.52	1271578	119	54.6	1375
3300025779-bin.4	k__Bacteria	78.62	1.72	1795281	212	46.4	1962
3300025781-bin.13	k__Bacteria	83.76	3.85	1154198	167	50.5	1306
3300025781-bin.9	o__Actinomycetales	77.76	1.22	1052585	126	46.4	1162
3300025782-bin.10	k__Bacteria	89.02	0.00	2270188	135	40.2	2044
3300025782-bin.8	k__Bacteria	75.12	1.28	1121027	135	50.5	1230
3300025783-bin.4	k__Bacteria	76.92	3.16	1160834	175	50.4	1309
3300025783-bin.9	o__Actinomycetales	84.97	2.06	1471019	30	50.0	1476
3300025785-bin.11	o__Actinomycetales	77.47	0.53	1023249	125	46.4	1146
3300025785-bin.12	k__Bacteria	94.89	0.17	2402336	115	41.8	2086
3300025785-bin.14	k__Bacteria	92.08	2.56	1682860	76	62.1	1643
3300025785-bin.17	o__Actinomycetales	82.15	1.97	1225380	136	50.5	1295
3300025785-bin.20	k__Bacteria	87.18	2.14	1155542	141	50.5	1278
3300025785-bin.21	o__Actinomycetales	75.78	0.79	1204935	157	53.2	1292
3300025785-bin.23	k__Bacteria	87.77	0.00	664226	13	34.9	683
3300025785-bin.27	c__Betaproteobacteria	82.35	1.17	2424753	430	51.3	2691
3300025785-bin.30	k__Bacteria	87.51	1.28	1270221	141	54.6	1394
3300025785-bin.4	c__Betaproteobacteria	76.60	0.64	912389	137	36.6	1096
3300025788-bin.11	k__Bacteria	99.45	1.10	2614084	48	45.9	2464
3300025788-bin.13	k__Bacteria	76.15	1.72	827763	72	38.8	894
3300025788-bin.17	k__Bacteria	99.45	1.10	2978303	58	45.8	2838
3300025788-bin.2	k__Bacteria	80.32	3.38	2480219	442	54.4	2560
3300025788-bin.3	o__Actinomycetales	75.46	3.16	1251434	118	50.1	1319
3300025788-bin.8	o__Burkholderiales	86.79	3.80	1779359	236	46.4	1983
3300025789-bin.19	k__Bacteria	86.00	1.73	2310309	185	41.7	2051
3300025789-bin.28	k__Bacteria	81.62	7.34	1196002	180	50.6	1334
3300025789-bin.29	k__Bacteria	88.89	3.16	1143587	180	63.0	1287
3300025838-bin.16	c__Betaproteobacteria	82.59	3.08	3295005	450	48.3	3430
3300025838-bin.1	k__Bacteria	100.00	1.10	2603276	40	45.9	2447
3300025838-bin.21	k__Bacteria	99.45	1.10	2934621	65	45.8	2778
3300025838-bin.24	k__Bacteria	75.82	1.10	1648347	305	45.7	1804
3300025838-bin.26	o__Burkholderiales	88.09	0.00	1817018	132	46.4	1914
3300025838-bin.29	o__Rhizobiales	81.13	2.32	2274822	294	48.1	2393
3300025838-bin.33	k__Bacteria	83.21	12.90	3247388	457	54.4	3186
3300025838-bin.35	k__Bacteria	75.13	0.00	732795	10	38.8	786
3300025838-bin.38	c__Gammaproteobacteria	93.97	0.61	3055127	306	62.7	2912
3300025838-bin.40	k__Bacteria	83.05	0.00	871351	15	38.8	867
3300025838-bin.42	o__Actinomycetales	76.03	15.24	1378037	237	50.3	1510
3300025838-bin.45	k__Bacteria	82.05	1.35	2275522	205	41.7	2050
3300025838-bin.4	k__Bacteria	95.95	2.36	2910204	356	52.4	2911
3300025838-bin.56	k__Bacteria	93.41	1.10	1318516	76	44.4	1295
3300025838-bin.66	k__Bacteria	86.67	9.14	3524272	498	56.4	3359
3300025838-bin.70	k__Bacteria	97.30	4.39	3284007	44	56.5	2820
3300025838-bin.79	k__Bacteria	77.21	2.23	1045304	177	63.1	1154
3300025838-bin.80	p__Bacteroidetes	99.01	6.16	5115948	262	37.2	4463
3300025838-bin.86	k__Bacteria	97.97	3.38	3646217	20	57.0	3069
