3300025370-bin.3	o__Burkholderiales	90.58	0.41	1705564	117	45.5	1785
3300025376-bin.10	p__Bacteroidetes	98.57	0.95	3578899	109	45.2	2973
3300025376-bin.1	c__Deltaproteobacteria	96.77	3.46	2854497	206	47.7	2902
3300025376-bin.2	c__Deltaproteobacteria	94.03	2.19	2839063	128	50.3	2780
3300025436-bin.10	c__Betaproteobacteria	99.52	0.78	2948327	64	51.6	2913
3300025436-bin.13	p__Bacteroidetes	97.62	0.95	3687213	94	45.0	3068
3300025436-bin.14	k__Bacteria	97.31	1.61	3869371	210	45.4	3324
3300025436-bin.3	c__Deltaproteobacteria	88.06	4.73	2871953	315	50.0	2985
3300025436-bin.5	p__Bacteroidetes	99.05	1.43	4068197	84	46.5	3291
3300025436-bin.9	c__Deltaproteobacteria	94.84	3.76	2982583	138	47.8	2961
3300025447-bin.13	p__Bacteroidetes	78.49	2.41	3000530	481	45.3	2790
3300025447-bin.15	c__Deltaproteobacteria	92.26	2.62	2626202	178	43.9	2519
3300025447-bin.16	c__Deltaproteobacteria	95.48	4.09	2956291	54	50.1	2869
3300025447-bin.6	c__Betaproteobacteria	87.39	0.66	2429491	318	51.8	2592
3300025447-bin.7	c__Deltaproteobacteria	96.45	3.76	3025833	144	47.8	3013
3300025447-bin.8	p__Bacteroidetes	99.05	0.95	4137958	161	46.4	3389
3300025447-bin.9	p__Bacteroidetes	98.57	0.95	3770003	85	45.0	3190
3300025455-bin.10	o__Burkholderiales	84.07	15.61	1815359	268	46.5	2041
3300025455-bin.13	k__Bacteria	85.24	13.60	3544347	585	69.9	3116
3300025455-bin.4	o__Burkholderiales	85.63	3.19	1590422	212	44.8	1708
3300025455-bin.5	c__Betaproteobacteria	86.62	1.08	3083584	460	62.9	3235
3300025455-bin.6	p__Cyanobacteria	90.90	1.09	2827775	292	66.8	2935
3300025455-bin.8	k__Bacteria	94.97	1.89	6198230	659	60.5	5351
3300025476-bin.11	p__Bacteroidetes	98.57	1.43	3790967	81	44.9	3213
3300025476-bin.15	k__Bacteria	97.31	0.81	4108854	140	46.4	3379
3300025476-bin.16	c__Deltaproteobacteria	84.26	5.83	4185922	618	48.9	4381
3300025476-bin.18	k__Bacteria	78.42	1.09	3015763	500	45.4	2869
3300025476-bin.19	c__Deltaproteobacteria	97.42	5.27	3025078	160	47.8	3020
3300025476-bin.1	k__Bacteria	86.42	0.99	1397672	219	52.8	1588
3300025476-bin.4	c__Deltaproteobacteria	95.48	1.51	2894552	40	50.1	2812
3300025476-bin.5	c__Deltaproteobacteria	93.55	1.31	2799361	125	43.7	2653
3300025476-bin.8	c__Gammaproteobacteria	80.01	1.36	4324232	776	44.6	4770
3300025532-bin.13	p__Cyanobacteria	82.34	0.82	1936250	332	61.7	2275
3300025532-bin.16	k__Bacteria	82.60	5.33	656165	39	40.2	724
3300025532-bin.18	k__Bacteria	87.35	0.59	4536115	553	67.3	3822
3300025532-bin.21	k__Bacteria	78.84	7.65	2388971	432	71.4	2195
3300025532-bin.25	k__Bacteria	80.94	1.28	4157164	689	72.1	3399
3300025532-bin.3	k__Bacteria	96.18	2.94	3924684	412	70.0	3363
3300025532-bin.43	p__Cyanobacteria	98.37	1.09	3024564	164	67.1	3056
3300025578-bin.11	k__Bacteria	88.13	14.12	4511834	717	72.1	3695
3300025578-bin.15	p__Cyanobacteria	98.37	0.68	2978043	158	67.2	3010
3300025578-bin.17	k__Bacteria	95.00	10.59	3996762	446	70.0	3352
3300025578-bin.21	p__Cyanobacteria	89.36	1.77	2190328	243	61.5	2474
3300025578-bin.22	o__Burkholderiales	80.43	0.93	2694160	439	62.9	2883
3300025578-bin.31	k__Bacteria	77.43	0.16	665822	37	40.4	720
3300025591-bin.10	o__Actinomycetales	77.73	1.75	1243233	195	45.4	1380
3300025591-bin.18	o__Actinomycetales	84.65	0.54	1298766	145	46.7	1399
3300025591-bin.28	k__Bacteria	96.62	2.03	1755111	213	60.9	1773
3300025591-bin.2	c__Gammaproteobacteria	90.43	2.00	4666015	545	51.2	4755
3300025591-bin.34	k__Bacteria	96.62	1.58	2663368	93	42.1	2238
3300025595-bin.10	c__Betaproteobacteria	99.52	0.28	2922939	46	51.7	2866
3300025595-bin.12	o__Burkholderiales	90.27	1.06	1717465	132	45.5	1831
3300025595-bin.18	k__Bacteria	85.53	1.49	2810553	381	67.4	2684
3300025595-bin.21	o__Burkholderiales	89.56	6.87	4189010	611	56.8	4294
3300025595-bin.26	p__Bacteroidetes	98.89	1.43	4072109	179	46.4	3381
3300025606-bin.12	k__Bacteria	77.06	1.76	3921365	665	67.3	3417
3300025606-bin.13	k__Bacteria	96.47	10.73	3941023	434	70.2	3317
3300025606-bin.14	k__Bacteria	78.65	2.35	3702723	613	71.9	3040
3300025606-bin.19	p__Cyanobacteria	97.83	0.54	2970552	175	67.1	3008
3300025606-bin.35	p__Cyanobacteria	84.87	2.75	1965987	310	61.7	2317
3300025606-bin.36	k__Bacteria	82.60	1.72	705748	49	40.1	774
3300025606-bin.3	k__Bacteria	79.38	5.75	2747302	475	71.7	2530
3300025616-bin.12	p__Bacteroidetes	99.05	1.90	4299844	99	46.2	3496
3300025616-bin.14	k__Bacteria	77.79	2.87	2667591	487	59.3	2609
3300025616-bin.19	c__Betaproteobacteria	84.84	6.69	1528169	239	44.2	1683
3300025616-bin.1	c__Betaproteobacteria	75.71	4.52	2015400	17	52.0	1972
3300025616-bin.20	p__Bacteroidetes	77.55	0.48	2832058	506	45.6	2644
3300025616-bin.22	o__Burkholderiales	91.26	1.45	1800731	157	45.4	1938
3300025616-bin.26	c__Gammaproteobacteria	83.39	3.35	4404671	717	44.5	4799
3300025616-bin.2	k__Bacteria	89.47	3.68	2998063	405	67.3	2861
3300025616-bin.8	o__Burkholderiales	79.85	2.37	3716746	590	56.6	3868
