user_genome,classification,completeness,contamination,size_mbp,contigs,percent_gc
3300025370-bin.3,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__,90.58,0.41,1705564,117,45.5
3300025376-bin.1,d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__UBA2185;g__Fen-1135;s__,96.77,3.46,2854497,206,47.7
3300025436-bin.14,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__FEN-979;g__FEN-979;s__,97.31,1.61,3869371,210,45.4
3300025447-bin.8,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__FEN-979;g__FEN-979;s__,99.05,0.95,4137958,161,46.4
3300025447-bin.9,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__FEN-979;g__FEN-979;s__,98.57,0.95,3770003,85,45
3300025455-bin.10,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__,84.07,15.61,1815359,268,46.5
3300025455-bin.4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__,85.63,3.19,1590422,212,44.8
3300025455-bin.5,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Sulfuritalea;s__,86.62,1.08,3083584,460,62.9
3300025455-bin.8,d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Chloroflexaceae;g__Oscillochloris;s__,94.97,1.89,6198230,659,60.5
3300025476-bin.16,d__Bacteria;p__Desulfobacterota;c__Desulfomonilia;o__Desulfomonilales;f__Desulfomonilaceae;g__;s__,84.26,5.83,4185922,618,48.9
3300025476-bin.1,d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__UBA5627;g__;s__,86.42,0.99,1397672,219,52.8
3300025476-bin.4,d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__Fen-1087;g__Fen-1087;s__Fen-1087,95.48,1.51,2894552,40,50.1
3300025476-bin.5,d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__Smithellaceae;g__FEN-1160;s__,93.55,1.31,2799361,125,43.7
3300025476-bin.8,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__KS41;s__,80.01,1.36,4324232,776,44.6
3300025532-bin.18,d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__UBA1268;g__BAIKAL-G1-2R;s__,87.35,0.59,4536115,553,67.3
3300025532-bin.25,d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__UBA1268;g__BAIKAL-G1-2R;s__,80.94,1.28,4157164,689,72.1
3300025532-bin.3,d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__UBA1268;g__UBA4655;s__,96.18,2.94,3924684,412,70
3300025578-bin.21,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__PCC7001;s__,89.36,1.77,2190328,243,61.5
3300025578-bin.22,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__,80.43,0.93,2694160,439,62.9
3300025578-bin.31,d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__;g__;s__,77.43,0.16,665822,37,40.4
3300025591-bin.10,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__Planktophila;s__,77.73,1.75,1243233,195,45.4
3300025591-bin.18,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__PALSA-747;s__,84.65,0.54,1298766,145,46.7
3300025591-bin.28,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__UBA6821;g__;s__,96.62,2.03,1755111,213,60.9
3300025591-bin.2,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylococcaceae;g__AMB10-2013;s__,90.43,2,4666015,545,51.2
3300025591-bin.34,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__;s__,96.62,1.58,2663368,93,42.1
3300025595-bin.10,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__Gallionella;s__,99.52,0.28,2922939,46,51.7
3300025595-bin.18,d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagales;f__Holophagaceae;g__Geothrix;s__,85.53,1.49,2810553,381,67.4
3300025606-bin.19,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__;s__,97.83,0.54,2970552,175,67.1
3300025606-bin.3,d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__UBA1268;g__UBA4655;s__,79.38,5.75,2747302,475,71.7
3300025616-bin.14,d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__UBA8416;f__;g__;s__,77.79,2.87,2667591,487,59.3
3300025616-bin.19,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylotenera;s__,84.84,6.69,1528169,239,44.2
3300025616-bin.8,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__,79.85,2.37,3716746,590,56.6
