3300003811-bin.1	o__Burkholderiales	91.68	4.64	1908775	185	45.3	2090
3300004693-bin.11	k__Bacteria	75.83	0.27	2549945	428	45.1	2369
3300004693-bin.1	k__Bacteria	86.13	2.15	3434599	383	45.5	2982
3300004693-bin.5	p__Bacteroidetes	91.56	1.67	3625033	294	46.7	3031
3300004693-bin.6	c__Betaproteobacteria	97.69	1.44	2799157	143	51.8	2780
3300004693-bin.8	c__Deltaproteobacteria	76.26	4.41	2358597	341	50.3	2510
3300004771-bin.13	p__Cyanobacteria	94.20	0.54	2818877	275	67.2	2928
3300004771-bin.16	k__Bacteria	78.42	3.59	1360865	285	36.6	1402
3300004771-bin.17	o__Burkholderiales	81.26	3.41	1551428	243	44.7	1691
3300004771-bin.19	k__Bacteria	79.24	1.28	3399551	565	70.3	2977
3300004771-bin.20	k__Bacteria	94.97	1.42	5475245	631	61.0	4640
3300004771-bin.35	c__Betaproteobacteria	95.24	2.31	3515085	367	63.0	3536
3300004772-bin.11	o__Actinomycetales	77.50	2.44	1934223	348	62.7	2201
3300004772-bin.20	p__Proteobacteria	77.16	1.22	3188018	499	63.8	3274
3300004772-bin.21	p__Cyanobacteria	89.74	1.63	2063111	307	61.8	2371
3300004772-bin.27	c__Alphaproteobacteria	84.69	1.30	2480382	427	60.0	2701
3300004772-bin.31	k__Bacteria	75.88	1.72	565550	74	40.2	663
3300004772-bin.38	p__Cyanobacteria	80.57	1.37	2351354	406	67.3	2633
3300004772-bin.46	o__Burkholderiales	93.32	2.14	3069806	310	62.9	3164
3300004772-bin.48	k__Bacteria	78.24	1.83	3890906	674	67.3	3462
3300004773-bin.21	p__Proteobacteria	87.58	1.02	3291097	497	63.8	3368
3300004773-bin.22	k__Bacteria	78.73	1.05	3990513	684	67.3	3515
3300004773-bin.28	c__Alphaproteobacteria	85.33	1.78	2597044	425	60.0	2757
3300004773-bin.2	o__Rhizobiales	83.43	1.05	2744640	389	54.1	2940
3300004773-bin.31	p__Cyanobacteria	79.05	1.36	2381348	404	67.3	2640
3300004773-bin.37	k__Bacteria	77.43	1.72	553106	70	40.1	642
3300004773-bin.40	k__Bacteria	90.39	2.20	1958003	306	56.9	2043
3300004773-bin.4	p__Cyanobacteria	94.04	0.74	2083558	271	61.8	2361
3300004773-bin.5	k__Bacteria	79.84	6.47	3024079	527	71.6	2712
3300004774-bin.10	c__Deltaproteobacteria	86.36	0.85	2449067	390	53.3	2636
3300004774-bin.14	k__Bacteria	88.34	3.38	3109582	460	59.2	2882
3300004774-bin.18	c__Gammaproteobacteria	78.78	3.65	3615271	726	44.5	3961
3300004774-bin.19	k__Bacteria	78.57	1.75	2777311	398	67.5	2676
3300004774-bin.26	p__Bacteroidetes	96.67	1.43	3906696	141	46.5	3177
3300004774-bin.34	o__Burkholderiales	84.94	2.67	2321332	350	56.0	2575
3300004774-bin.6	c__Betaproteobacteria	98.57	0.25	2880778	54	51.7	2816
3300004775-bin.11	c__Deltaproteobacteria	94.19	1.51	2779398	73	50.3	2697
3300004775-bin.14	k__Bacteria	99.46	1.34	4025868	152	46.5	3271
3300004775-bin.15	k__Bacteria	97.04	0.94	3499598	301	45.2	3071
3300004775-bin.17	c__Deltaproteobacteria	84.20	5.57	2688657	407	47.8	2886
3300004775-bin.1	c__Deltaproteobacteria	75.91	3.41	3770172	724	48.9	3991
3300004775-bin.21	k__Bacteria	85.30	2.47	3511982	451	45.3	3183
3300004775-bin.22	k__Bacteria	88.14	2.68	1892623	279	36.9	2090
3300004775-bin.23	c__Deltaproteobacteria	92.26	2.93	2946742	294	43.7	2930
3300004775-bin.7	o__Burkholderiales	78.81	1.00	1560054	254	45.4	1752
3300004775-bin.9	c__Betaproteobacteria	93.72	0.59	2687920	254	51.8	2779
3300004776-bin.10	k__Bacteria	94.72	0.00	1567171	165	52.6	1706
3300004776-bin.11	c__Gammaproteobacteria	78.75	2.34	4533571	831	44.6	5017
3300004776-bin.13	c__Deltaproteobacteria	95.48	2.80	2858278	98	50.4	2796
3300004776-bin.17	c__Deltaproteobacteria	91.36	3.41	2674259	211	43.8	2587
3300004776-bin.18	c__Deltaproteobacteria	81.97	2.90	3817167	453	49.4	3918
3300004776-bin.19	c__Betaproteobacteria	81.41	0.21	2194255	353	52.0	2381
3300004776-bin.1	k__Bacteria	94.09	0.59	3397407	307	45.3	2994
3300004776-bin.26	o__Burkholderiales	80.46	1.55	1523820	231	45.5	1704
3300004776-bin.4	p__Bacteroidetes	86.24	1.59	3443195	427	45.3	3151
3300004776-bin.9	p__Bacteroidetes	98.60	0.95	3963002	131	46.5	3211
3300004802-bin.15	c__Gammaproteobacteria	88.03	2.28	4570859	609	51.2	4693
3300004802-bin.18	k__Bacteria	80.28	1.10	1434810	237	35.2	1503
3300004802-bin.19	k__Bacteria	91.89	0.00	2433312	202	42.1	2144
3300004802-bin.20	o__Burkholderiales	78.59	8.21	2828815	263	63.4	2778
3300004802-bin.36	p__Cyanobacteria	81.16	1.77	2534652	391	66.8	2765
3300004804-bin.21	o__Burkholderiales	80.99	1.46	2744560	452	63.0	2972
3300004804-bin.26	p__Cyanobacteria	92.53	1.49	2125146	273	61.8	2398
3300004804-bin.30	p__Proteobacteria	79.65	0.91	3066090	534	63.7	3202
3300004804-bin.33	p__Cyanobacteria	85.73	0.83	2454829	416	67.4	2722
3300004804-bin.48	k__Bacteria	79.52	0.59	4008614	688	67.3	3576
3300004804-bin.51	o__Burkholderiales	76.53	4.53	1533140	272	44.8	1691
3300004804-bin.55	k__Bacteria	76.74	1.16	4940499	964	59.1	4486
3300004805-bin.14	o__Burkholderiales	75.42	1.83	3290549	581	56.5	3443
3300004805-bin.18	o__Burkholderiales	75.73	1.91	2058943	357	56.0	2344
3300004805-bin.20	p__Bacteroidetes	97.14	2.38	4006718	142	46.4	3297
3300004805-bin.21	k__Bacteria	87.05	3.97	3167435	474	59.1	2953
3300004805-bin.23	k__Bacteria	84.30	1.37	2809611	409	67.5	2770
3300004805-bin.32	k__Bacteria	85.13	2.62	3288723	422	45.4	2983
3300004805-bin.3	c__Deltaproteobacteria	87.58	1.97	2606762	382	53.3	2804
3300004805-bin.40	c__Deltaproteobacteria	84.03	1.60	2403467	401	66.8	2423
3300004805-bin.7	c__Gammaproteobacteria	81.05	4.89	4577883	829	44.7	4983
