genome,gtdb_classification,sample,date,coverage,breadth,nucl_diversity,r2_mean,d_prime_mean
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PUAN,2010-10-29,10.3557502017877,0.991957191115363,0.0152630433958492,0.332760801566994,0.950265163067902
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PUAO,2010-10-13,29.1704164300021,0.997961196974679,0.0171034524227805,0.242335603564593,0.927943326522379
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PUAP,2010-06-02,27.2529371319243,0.997909778481959,0.0193060423514015,0.230408242736655,0.925770714058069
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PUAT,2011-11-01,25.8534226181579,0.997651490239455,0.0180870486668107,0.24778553860764,0.931764072536622
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PUAU,2010-11-19,28.4681785297898,0.998030552150907,0.0168593815560713,0.247366281285497,0.929526559058332
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PUAW,2012-09-27,22.0794690741682,0.99749125586679,0.0170228819347733,0.270381877711988,0.931150577072781
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PUAX,2012-03-05,17.1814020507608,0.995682042390362,0.0164114782904869,0.276075438260902,0.939491917478487
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PUAY,2012-10-08,33.6842952378105,0.998353412454037,0.0181228868414241,0.231572336685066,0.923361882430843
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PUAZ,2011-11-30,26.156046754955,0.997387223102448,0.0180188916185623,0.238566987382133,0.930637658625907
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PUBC,2009-11-14,24.2584413022032,0.997531912349407,0.0183609636073223,0.253105363071033,0.925442880527449
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PUBG,2012-09-13,24.9803581357807,0.997598875967834,0.0191140645017764,0.235291763166927,0.926233454422019
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PUBH,2010-05-18,13.7013087800066,0.994190906101462,0.0170099806608273,0.277260348220815,0.936466658710048
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PUBN,2012-09-21,22.6595402230128,0.997370482197842,0.0174017509518331,0.26551109367681,0.926447057764141
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PUBO,2009-10-07,18.0551254073122,0.996404292846253,0.0187324212405506,0.246033415250293,0.924003632426114
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PUBP,2012-04-02,11.7179540223013,0.992453439359062,0.0150682201484092,0.317054244857145,0.940941076952067
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PUBS,2011-05-18,14.5627455083555,0.993775970822995,0.014755078271551,0.280704853710518,0.946679647979516
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PUBU,2009-10-26,38.8721234043825,0.998524408836806,0.0191022669467187,0.225626453492853,0.913588450369067
3300020549-bin.11,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__PCC7001;s__,PTXO,2012-05-17,13.8131794697997,0.989152564221062,0.00127927655793443,0.70166329049922,0.963011651495714
3300020549-bin.11,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__PCC7001;s__,PTXT,2012-06-02,10.2280812281035,0.98680041546837,0.00141645515431469,0.658300690181274,0.958128972227157
3300020549-bin.11,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__PCC7001;s__,PTXX,2012-10-22,10.2509773174526,0.98934060863354,0.00166392597360929,0.617184811332199,0.937263535813369
3300020549-bin.11,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__PCC7001;s__,PTZO,2011-08-22,10.6690606030666,0.952730734212503,0.00623709490571972,0.621992483076255,0.97841690524385
3300020551-bin.8,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__;s__,PTXB,2010-07-27,34.9870929671039,0.999836786888654,0.00154490479985819,0.863907290461073,0.994519096109138
3300020555-bin.16,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Phormidiaceae;g__Planktothrix;s__Planktothrix,PUAA,2009-08-10,20.027117152026,0.998667285013732,0.00295237705375578,0.764537589313047,0.986215847650871
3300020555-bin.16,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Phormidiaceae;g__Planktothrix;s__Planktothrix,PUAC,2009-08-26,30.8506008567421,0.998864320716011,0.00306435554731922,0.707176284233667,0.974956944371938
3300020555-bin.16,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Phormidiaceae;g__Planktothrix;s__Planktothrix,PUAH,2009-09-13,62.4928130773594,0.999606609594413,0.00334120842946982,0.56203561467053,0.943835463657293
3300020555-bin.16,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Phormidiaceae;g__Planktothrix;s__Planktothrix,PUBB,2009-09-27,42.6423121004664,0.999062037417262,0.00299048259042183,0.63802218443719,0.962646711910752
3300020556-bin.9,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__Planktophila;s__,CXPU,2010-05-20,11.1144839705838,0.993367619946293,0.0155067688774899,0.399682042403962,0.92977212279547
3300020556-bin.9,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__Planktophila;s__,PTXW,2009-04-29,56.5409955721116,0.99881966814263,0.0179578396597919,0.25931665293129,0.87852538238954
3300020556-bin.9,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__Planktophila;s__,PTXY,2009-04-22,20.7516264496259,0.995720886037973,0.0168760422813981,0.344250739227166,0.919842546394073
3300020556-bin.9,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__Planktophila;s__,PTYT,2012-11-09,16.6128026552535,0.996680933119734,0.0133745479908227,0.457230260351508,0.943086181935176
3300020556-bin.9,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__Planktophila;s__,PTYX,2012-11-05,17.2630578321512,0.996165565379782,0.0131466317736286,0.448129505693357,0.945470103804302
3300020556-bin.9,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__Planktophila;s__,PTYY,2012-07-17,14.9425434836393,0.995878701996618,0.0125034654981419,0.46900322681644,0.954463852759062
3300020556-bin.9,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__Planktophila;s__,PTZN,2012-11-16,15.5379206267924,0.996224746364274,0.0132011118998132,0.476984838035798,0.949036761221105
3300020556-bin.9,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__Planktophila;s__,PUAO,2010-10-13,10.8562008931397,0.990449668627585,0.0125494156305481,0.467627440909653,0.945616286914519
3300020556-bin.9,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__Planktophila;s__,PUAX,2012-03-05,30.5999603816187,0.997797152243904,0.0164189976585044,0.311786533623841,0.910016508641448
3300020556-bin.9,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__Planktophila;s__,PUBH,2010-05-18,10.9545333867058,0.991833024140088,0.0149065035837118,0.462950406670395,0.962904002743242
3300020556-bin.9,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__Planktophila;s__,PUBP,2012-04-02,21.6235563333106,0.997007250492558,0.0155017214728661,0.37206235868088,0.927044763654985
3300020557-bin.24,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__AcAMD-5;g__ATZT02;s__,PTXH,2012-05-05,16.9344586692592,0.995682182433039,0.0152229582979348,0.295142613041734,0.913341760726592
3300020557-bin.24,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__AcAMD-5;g__ATZT02;s__,PTXO,2012-05-17,14.0686166108784,0.993838525544639,0.0143617602934081,0.374348734411252,0.931298094891067
3300020557-bin.24,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__AcAMD-5;g__ATZT02;s__,PTXS,2009-06-09,18.2486107508032,0.996313525775516,0.0158399856155964,0.278264585823621,0.905900026764382
3300020557-bin.24,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__AcAMD-5;g__ATZT02;s__,PTXT,2012-06-02,12.3532416374293,0.994361566638206,0.0142336619403166,0.408666331884465,0.940594656611702
3300020557-bin.24,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__AcAMD-5;g__ATZT02;s__,PTYC,2010-07-06,10.291900586931,0.991854663419278,0.0135162433678403,0.293798587503414,0.940873004891632
3300020557-bin.24,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__AcAMD-5;g__ATZT02;s__,PTYG,2011-07-25,10.2008670896331,0.991115017827894,0.013404775496855,0.357569600602917,0.91485004261651
3300020557-bin.24,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__AcAMD-5;g__ATZT02;s__,PTYO,2012-06-08,10.5642513586055,0.99349682775157,0.0137481153635347,0.514497428912188,0.944334704673663
3300020557-bin.24,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__AcAMD-5;g__ATZT02;s__,PTYP,2011-08-09,21.8879541873092,0.996642630283828,0.0147349992526224,0.291008667414413,0.90932869306831
3300020557-bin.24,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__AcAMD-5;g__ATZT02;s__,PTYS,2010-09-14,11.0318417007315,0.99108395439216,0.013027387901708,0.408419448162653,0.951948557547838
3300020557-bin.24,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__AcAMD-5;g__ATZT02;s__,PTYU,2012-08-17,12.388350875779,0.994674719652492,0.0139126549336806,0.375609879512225,0.932284555308943
3300020557-bin.24,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__AcAMD-5;g__ATZT02;s__,PTYW,2012-06-15,10.8497579150894,0.997539272158514,0.013818097490682,0.343913660598195,0.925420382419452
3300020557-bin.24,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__AcAMD-5;g__ATZT02;s__,PTZA,2012-06-22,10.9027731252587,0.992716044096646,0.0135831491705091,0.445197276390835,0.947745690965968
3300020557-bin.24,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__AcAMD-5;g__ATZT02;s__,PTZB,2009-07-30,10.7256057579856,0.991203170821191,0.0142157497268182,0.428377802784484,0.955371882789023
3300020557-bin.24,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__AcAMD-5;g__ATZT02;s__,PTZC,2009-07-07,36.0590860129744,0.998333488650512,0.016204475918212,0.221823128063693,0.880382403326124
3300020557-bin.24,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__AcAMD-5;g__ATZT02;s__,PTZG,2009-06-26,24.7306917659227,0.997124533313856,0.0159665894957175,0.269188539132859,0.900768989761099
3300020557-bin.24,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__AcAMD-5;g__ATZT02;s__,PTZH,2009-06-18,18.5408102183592,0.995698973479382,0.0158339880893384,0.276963724001264,0.904114270793407
3300020557-bin.24,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__AcAMD-5;g__ATZT02;s__,PTZO,2011-08-22,10.0225839573306,0.99132322680254,0.0133931451789286,0.430788808632948,0.950773401561081
3300020557-bin.24,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__AcAMD-5;g__ATZT02;s__,PTZS,2010-09-26,10.2036661570584,0.991335820087297,0.0132672871246299,0.322485511031552,0.945864671165
3300020557-bin.24,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__AcAMD-5;g__ATZT02;s__,PTZU,2012-08-31,11.2760254921666,0.99206707015551,0.013601089107853,0.36278783746268,0.919770338174661
3300020557-bin.24,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__AcAMD-5;g__ATZT02;s__,PTZW,2011-10-03,10.5703188032014,0.991333301430345,0.0138407052834591,0.291582760083867,0.924888727239309
3300020557-bin.24,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__AcAMD-5;g__ATZT02;s__,PTZX,2011-09-04,13.2962167253934,0.994251585284663,0.0139960771517799,0.336401138052819,0.93651693827373
3300020557-bin.24,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__AcAMD-5;g__ATZT02;s__,PTZY,2012-09-07,14.4885220604965,0.995624253323158,0.0144009453645088,0.344381025513688,0.929706368819782
3300020557-bin.24,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__AcAMD-5;g__ATZT02;s__,PUAG,2010-06-21,10.4995546174958,0.992438152279678,0.0139335898258786,0.319974796135298,0.915373799368932
3300020557-bin.24,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__AcAMD-5;g__ATZT02;s__,PUAO,2010-10-13,10.8833542801636,0.99223917838052,0.0135409931071092,0.383870148418029,0.935982094010137
3300020557-bin.24,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__AcAMD-5;g__ATZT02;s__,PUAP,2010-06-02,15.5792508003032,0.995090298049468,0.0148006909033966,0.327015491919972,0.924164560961211
3300020557-bin.24,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__AcAMD-5;g__ATZT02;s__,PUAY,2012-10-08,10.8879038141701,0.99262453289408,0.0135975938634114,0.375615519577855,0.922089476879954
3300020557-bin.24,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__AcAMD-5;g__ATZT02;s__,PUBU,2009-10-26,11.9868333010106,0.992584234382858,0.0137438910364819,0.428059115949812,0.957482406082951
3300020560-bin.30,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Rhodoluna;s__,PTZC,2009-07-07,22.2782648610566,0.994186041042919,0.018394324187979,0.317338610382031,0.92811271069574
3300020560-bin.30,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Rhodoluna;s__,PTZG,2009-06-26,17.1124574487998,0.99276758931872,0.017500013422298,0.372822393458358,0.942370993438146
3300020560-bin.30,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Rhodoluna;s__,PTZH,2009-06-18,11.0894790952385,0.995180274114855,0.0165920991268497,0.404726089168087,0.946166392482406
3300020560-bin.30,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Rhodoluna;s__,PUAP,2010-06-02,10.939480647258,0.975121598373107,0.0168850107231797,0.414764214987931,0.941157038497221
3300020562-bin.31,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__UBA8137;s__,PTXH,2012-05-05,11.7017239787067,0.997420381010178,0.010357396731991,0.544796834530986,0.979871183268137
3300020562-bin.36,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__UBA956;s__,PTXH,2012-05-05,14.4360471636236,0.996824704776044,0.0082739894020948,0.594973250080178,0.985423669876635
3300020562-bin.39,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__UBA8137;s__,PTXH,2012-05-05,19.3162288553313,0.998510381594937,0.0064679393784733,0.671945960877927,0.983920099258933
3300020563-bin.20,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__UBA8649;g__;s__,PTXS,2009-06-09,11.3867302104774,0.998832309200742,0.00403021194245604,0.656329299320597,1
3300020568-bin.14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,CSNA,2008-06-26,12.4071007492522,0.990560956193562,0.0116988518980077,0.398918170271305,0.976566733695658
3300020568-bin.14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,CXOT,2010-05-05,12.9159892482882,0.992421083440372,0.0117685305252261,0.378972396162615,0.975332365542265
3300020568-bin.14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,CXPU,2010-05-20,14.5558694948829,0.99183395322882,0.0119577569914192,0.341039450540407,0.9682361113129
3300020568-bin.14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,PTXA,2011-06-13,13.0781738310952,0.992169834025518,0.0106845745131142,0.379585043384129,0.969506258348282
3300020568-bin.14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,PTXH,2012-05-05,16.8126940020153,0.993225963144796,0.0120030091000167,0.328763366983867,0.966077242697972
3300020568-bin.14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,PTXP,2012-07-06,18.2332097068669,0.994810156823714,0.0108666946077692,0.368634662771586,0.968660378438665
3300020568-bin.14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,PTXS,2009-06-09,23.8552944422748,0.995699667909984,0.0128753535896472,0.288986164965392,0.958136011299295
3300020568-bin.14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,PTXU,2012-06-29,26.4114751338013,0.996878336217559,0.0112811922921036,0.313620170953232,0.955478553333372
3300020568-bin.14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,PTXW,2009-04-29,24.1574205412706,0.995416681726939,0.0127646027754183,0.289998779068721,0.955611179993459
3300020568-bin.14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,PTXY,2009-04-22,11.1815158009435,0.98932851169544,0.0112005831967476,0.411746233634885,0.98458914379967
3300020568-bin.14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,PTYG,2011-07-25,10.4685722245094,0.98919274885373,0.0104263673452628,0.350853106691632,0.979584535568613
3300020568-bin.14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,PTYT,2012-11-09,12.1250860639443,0.991618848466629,0.0108918745239793,0.363268520553337,0.959343467107074
3300020568-bin.14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,PTYU,2012-08-17,10.3068725089943,0.989836299986512,0.0104337302989558,0.320593441233377,0.981143162393162
3300020568-bin.14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,PTYW,2012-06-15,13.0849716705265,0.993394344331593,0.0107870956396197,0.351728215492219,0.980504160765789
3300020568-bin.14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,PTYX,2012-11-05,12.6006738773779,0.993413739023266,0.0109030543722065,0.462852064634982,0.985938250937002
3300020568-bin.14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,PTZA,2012-06-22,14.1805813294356,0.997146335593403,0.0104639996933335,0.378972044012753,0.97900790533583
3300020568-bin.14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,PTZB,2009-07-30,12.2245341086508,0.988078435659433,0.0123533938736058,0.396207296481502,0.977751886824993
3300020568-bin.14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,PTZG,2009-06-26,11.4245921164105,0.989099301702942,0.0114755188031865,0.368434050248478,0.977686001604471
3300020568-bin.14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,PTZH,2009-06-18,22.1472665386029,0.995663523257321,0.0127766318214025,0.303876694926366,0.961925944876468
3300020568-bin.14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,PTZN,2012-11-16,14.0814321392962,0.992254465407364,0.0114438192862014,0.336435469917806,0.9657898574981
3300020568-bin.14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,PTZW,2011-10-03,21.7065724202195,0.995146037620412,0.011941752213159,0.318644907662622,0.962879125532678
3300020568-bin.14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,PUAU,2010-11-19,10.8192934866454,0.989756958066032,0.0102513018880944,0.358764527805434,0.982807693443658
3300020568-bin.14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,PUAX,2012-03-05,12.0810777453847,0.990080496786212,0.0111710246642753,0.361750242215738,0.969573398715797
3300020568-bin.14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,PUAZ,2011-11-30,16.0006065249032,0.993138687032268,0.0117566817377135,0.348434907179675,0.970461522451051
3300020568-bin.14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,PUBN,2012-09-21,13.6553863025872,0.993020555728443,0.0108711162465514,0.413307807101677,0.969866880727736
3300020568-bin.14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,PUBO,2009-10-07,43.4357043931621,0.997472519044265,0.0129555381565136,0.246386647041709,0.942933390765919
3300020568-bin.14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,PUBU,2009-10-26,18.0912000112842,0.99359622544037,0.0118807403624654,0.331894355661738,0.968174041331076
