genome,length,breadth,coverage,reads
3300020491-bin.6,4439240,0.0667359728241771,0.07695258583531307,1813
3300020492-bin.7,2555680,0.03443584486320666,0.04895334904880848,685
3300020495-bin.7,5532598,0.015477358015167558,0.016208513845227257,476
3300020497-bin.26,1115662,0.8784793243831913,2.5197585322318043,15277
3300020497-bin.28,2077447,0.9826363801338854,5.607492398575419,62728
3300020497-bin.30,1842193,0.9742904245103526,4.756137551510565,47207
3300020497-bin.31,2429201,0.6843439468368406,1.293420481758825,17099
3300020500-bin.11,1335224,0.9638210517486204,4.071046179425623,29092
3300020500-bin.15,1886585,0.9673913446783474,4.348098456730071,44390
3300020502-bin.7,1668780,0.9937145699253347,9.350160853216543,83988
3300020508-bin.4,5675695,0.06048404644717519,0.06388995105235497,1924
3300020509-bin.11,1732222,0.003808403310892022,0.03724888087040154,352
3300020509-bin.3,3028046,0.009883931750046069,0.010979228998114723,188
3300020509-bin.4,2331221,0.5513376895626798,0.8571753020456276,10768
3300020509-bin.9,1690287,0.0325731665687543,0.04924589666594905,469
3300020510-bin.6,4630102,0.011355473378340262,0.011852048583004385,290
3300020512-bin.21,2627940,0.010345365571512288,0.019431108401022086,287
3300020513-bin.8,2366479,0.012500850419547353,0.019734624164095264,249
3300020516-bin.14,1185293,0.008234250940484758,0.030092838144121996,212
3300020517-bin.16,4826932,0.009189273849310493,0.009946296305042315,255
3300020518-bin.8,3501331,0.0026886918146270663,0.0027141137547682854,56
3300020519-bin.18,2530461,0.0010535629673802522,0.0011288645034034114,14
3300020519-bin.22,1656815,0.33416162939133215,0.4641833778114332,4137
3300020520-bin.11,2293813,0.013331949901757466,0.023174389852520936,291
3300020521-bin.7,1576449,0.003755909642493985,0.012212807155869932,111
3300020522-bin.12,2422381,0.002053764457366533,0.0023793264935451524,32
3300020522-bin.7,2411729,0.5293214950767686,0.8303568058773105,10754
3300020523-bin.14,1566836,0.9743138401211103,8.937040447707483,75189
3300020523-bin.3,4818280,0.0052628738886075525,0.00536703203440018,152
3300020524-bin.12,2228983,0.45780788817142165,0.6670042909634625,7967
3300020525-bin.11,1614305,0.003867918392125404,0.004281891202617969,37
3300020528-bin.19,1077450,0.9970021810756879,9.885204279381684,57847
3300020533-bin.7,2370078,0.004443313679971714,0.01934392994572921,252
3300020534-bin.11,2328727,0.2317047039004572,0.2822421505725411,3483
3300020534-bin.13,1337114,0.5852582502314687,1.5261957004889566,11061
3300020536-bin.4,2760056,0.005549162770610451,0.006735836924919386,99
3300020537-bin.19,4310370,0.001144913313706248,0.0011706845089164042,25
3300020538-bin.10,2226241,0.01550461068680345,0.04178581634565907,520
3300020538-bin.12,2107864,0.4353426027485644,0.6655308429309599,7745
3300020538-bin.15,1233688,0.692785371990325,1.3165290003690877,8672
3300020539-bin.14,2892631,0.010025475077878928,0.011864252216391936,187
3300020539-bin.2,2652915,0.00718454982538076,0.010250042496531704,153
3300020539-bin.6,2963442,0.6073238484168072,1.1976019721375453,18953
3300020540-bin.12,2304448,0.9904736405421168,14.292332586884074,175268
3300020540-bin.20,900323,0.992186137641713,7.299818845230877,35683
3300020540-bin.4,1192163,0.8865020974480838,2.9109388721191647,18697
3300020542-bin.8,4789593,0.22958025869839044,0.2945691297255821,7333
3300020543-bin.11,2546855,0.0016891420987845795,0.0030916111335376377,49
3300020544-bin.10,1670847,0.7912765202319542,2.0757399857195,18656
3300020544-bin.2,1167181,0.0029832562387496027,0.027542834595579945,201
3300020544-bin.4,1837905,0.0010762253761755912,0.00392424645361893,39
3300020544-bin.7,6185992,0.0018296176264049485,0.0020393159638543994,69
3300020546-bin.10,2648679,0.0018507338941411927,0.004135061862406883,57
3300020546-bin.16,2792585,0.018149850407418216,0.025808614895173956,401
3300020546-bin.23,1278754,0.9814233230159984,5.65801821836483,38002
3300020547-bin.20,2389223,0.024076865156580193,0.02636578612921522,342
3300020547-bin.4,1279585,0.007068698054447341,0.022056553400066584,165
3300020547-bin.9,3685659,0.00018151435062223608,0.00030108959913274666,7
3300020548-bin.13,1400347,0.005738577652538978,0.05547250349470238,429
3300020548-bin.16,3959933,0.002578326451482891,0.0026476721440787257,59
3300020548-bin.2,4352364,0.0013117009514829183,0.0014763559657900397,35
3300020548-bin.6,836275,0.9999186870347673,134.08813982024208,606393
3300020549-bin.11,2823801,0.008409586936189909,0.009916995250618722,153
3300020551-bin.8,3712937,0.2892459527322979,0.39526028018397025,8014
3300020552-bin.15,1237357,0.05224522914567097,0.060975470228992155,395
3300020553-bin.6,3312638,0.0032523928059751774,0.009399841489054341,174
3300020555-bin.16,4405293,0.0024797442531064337,0.0028388279296900575,67
3300020555-bin.7,5011034,0.0018503167210599648,0.0019873554938144105,49
3300020556-bin.9,1216607,0.9898849834005559,8.249157248780914,54514
3300020557-bin.14,1790125,0.009017247398924656,0.02079882273900426,212
3300020557-bin.24,1191111,0.9990026118472586,25.27868674979746,165107
3300020557-bin.7,1997574,0.17879237515105822,0.20601002843670874,2174
3300020558-bin.18,831182,0.657813812137414,7.109503923323677,32274
3300020558-bin.22,1903551,0.9872511952661105,8.537516524739818,87132
3300020558-bin.31,2346779,0.013748205519139212,0.014935730665012175,189
3300020560-bin.28,1013543,0.9976182559595399,14.68224076265892,78765
3300020560-bin.30,1063131,0.9981996574269775,15.319397714103514,87484
3300020562-bin.12,1753974,0.6525256360698619,1.6367615515752905,15652
3300020562-bin.13,1336106,0.9927228827652895,7.549278234744619,54762
3300020562-bin.20,2423354,0.7655439527200731,2.2704546414447964,28588
3300020562-bin.25,2270258,0.16096496521540724,0.21294266647181212,2622
3300020562-bin.31,2425552,0.9389606984307077,3.549456169886153,46562
3300020562-bin.36,3656038,0.47169777775832744,0.7090727334692041,13926
3300020562-bin.39,2066301,0.979152601678071,5.560356302844651,61811
3300020562-bin.44,1976431,0.2530718249207789,0.3075772043757452,3185
3300020562-bin.5,2248693,0.772233470731665,1.6651489971388522,20432
3300020563-bin.20,2115286,0.9963144463680088,9.489835115427425,108925
3300020564-bin.6,4099214,0.026135742120318675,0.028714757621538675,638
3300020566-bin.10,3811262,0.0004890768464618806,0.0005028630964347242,10
3300020566-bin.16,1947691,0.003212008475677097,0.00678176878626127,78
3300020566-bin.3,1470926,0.0002311469101776704,0.0003176194825572462,3
3300020568-bin.14,1134331,0.9989456340345102,25.368544536953483,155272
3300020568-bin.25,1889639,0.0011605391294316003,0.00876135641904332,95
3300020568-bin.4,994173,0.9608559073722581,4.471888286460305,23418
3300020569-bin.10,2480291,0.0031847069557564014,0.005119449838623493,79
3300020569-bin.8,1917646,0.003135615228253807,0.0036537101006968963,38
3300020570-bin.4,1660798,0.002696896311291319,0.01597929661923244,153
3300020572-bin.32,1326201,0.9933418840733795,7.545014965725634,54103
3300020572-bin.37,2938332,0.6734831189940416,1.2213241763830096,19130
3300020573-bin.11,1457006,0.5744410112243875,1.5275894611936596,12177
3300020573-bin.18,3479868,0.11042631502114449,0.13332189819601897,2340
3300020575-bin.17,979260,0.9924248922655883,7.2092340588991695,38222
3300020575-bin.25,1872784,0.9889100932088271,8.642733566494803,86564
3300021108-bin.1,2974610,0.024562547695328125,0.034237563701682634,574
3300021140-bin.2,1811203,0.02745468067356337,0.035208228167203766,342
3300021140-bin.22,2658358,0.931766526555114,3.2892982705687843,46847
3300021140-bin.31,1894949,0.9678645704976757,4.495225407475766,45993
3300021140-bin.33,1172618,0.996466880092238,9.408736347193376,59854
3300021140-bin.34,1682713,0.8986309608352702,3.163594106972369,28674
3300021140-bin.57,1350024,0.776369160844548,1.7480371502018566,12770
3300021141-bin.17,3723396,0.014458574913868951,0.015951105589322754,320
3300021141-bin.24,1339146,0.9326540944751357,4.427913379062923,31838
3300021141-bin.35,1078250,0.984216090888013,8.00964697989297,46637
3300021141-bin.52,5723746,0.05695762879764406,0.059910897510500674,1842
3300021141-bin.54,2721258,0.7566809174286304,1.6585869093419232,24609
