bin,gtdb_classification,completeness,contamination,genome_size,contigs,percent_gc
3300020557-bin.14,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__;s__,92.31,2.42,1790125,98,59.8
3300020497-bin.28,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__;s__,92.31,2.14,2077447,154,52.3
3300020521-bin.7,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__;s__,85.47,1.28,1576449,196,59.7
3300020509-bin.9,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__BACL27;s__,92.99,3.85,1690287,177,50
3300020509-bin.11,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__BACL27;s__,86.32,1.71,1732222,189,59.8
3300020540-bin.12,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__Casp-actino8;s__,89.34,3.42,2304448,351,52.8
3300020500-bin.15,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__UBA2093;s__,93.07,1.28,1886585,105,53.5
3300020497-bin.30,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__UBA2093;s__,90.17,2.14,1842193,166,51.3
3300020575-bin.25,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__UBA2093;s__,89.74,2.99,1872784,226,51.5
3300020558-bin.22,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__UBA2093;s__,88.79,2.56,1903551,224,51.5
3300020523-bin.14,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__UBA3006;s__,95.44,4.37,1566836,218,51.8
3300020502-bin.7,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__UBA3006;s__,95.44,2.09,1668780,187,54.2
3300020509-bin.4,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__UBA8139;g__;s__,100,2.14,2331221,94,67.2
3300020544-bin.2,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Aquiluna;s__,86.17,1.93,1167181,99,50.8
3300020572-bin.32,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Rhodoluna;s__,90.61,1.7,1326201,74,46.3
3300020562-bin.13,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Rhodoluna;s__,88.92,2.02,1336106,71,46.3
3300020500-bin.11,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Rhodoluna;s__,87.13,1.02,1335224,117,55.2
3300020560-bin.30,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Rhodoluna;s__,85.17,3.37,1063131,146,50.2
3300020540-bin.4,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Rhodoluna;s__,84.12,2.6,1192163,140,49.4
3300020497-bin.26,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Rhodoluna;s__,83.59,1.45,1115662,80,49
3300020538-bin.15,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Rhodoluna;s__,81.45,2.02,1233688,154,52.9
3300020557-bin.24,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__AcAMD-5;g__ATZT02;s__,82.45,2.8,1191111,102,38.8
3300020573-bin.11,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__;s__,78.88,0,1457006,71,46.3
3300020547-bin.4,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__MAG-120802;s__,85.36,0.45,1279585,77,48.8
3300020516-bin.14,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__MAG-120802;s__,80.85,0.18,1185293,104,47.9
3300020540-bin.20,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__Nanopelagicus;s__,77.76,0,900323,109,39.8
3300020528-bin.19,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__Nanopelagicus;s__Nanopelagicus,79.02,1.22,1077450,78,40.8
3300020575-bin.17,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__Nanopelagicus;s__Nanopelagicus,75,0,979260,126,41.4
3300020534-bin.13,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__Planktophila;s__,85.21,0.79,1337114,91,48.1
3300020556-bin.9,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__Planktophila;s__,83.15,1.75,1216607,100,46
3300021140-bin.33,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__Planktophila;s__,81.83,1.31,1172618,80,45.2
3300021141-bin.35,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__Planktophila;s__,80.27,0,1078250,95,44.4
3300021141-bin.24,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__Planktophila;s__,75.62,7.02,1339146,205,47.6
3300021140-bin.57,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__UBA3012;s__,84.88,1.59,1350024,142,43.7
3300020553-bin.6,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767;f__b-17BO;g__;s__,87.01,1.19,3312638,468,33.9
3300020572-bin.37,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__;s__,96.8,2.22,2938332,222,44.2
3300020539-bin.14,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__;s__,77.08,0.99,2892631,450,46.6
3300020546-bin.10,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__BSSC1;s__,83.86,1.18,2648679,295,44.2
3300020568-bin.25,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__JJ008;s__JJ008,95.07,0.99,1889639,82,48.3
3300020566-bin.3,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__JJ008;s__JJ008,76.07,0.99,1470926,230,48.2
3300020562-bin.31,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__UBA8137;s__,93.79,2.74,2425552,259,35.6
3300021140-bin.31,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__UBA8137;s__,93.48,0.66,1894949,193,35.4
3300020562-bin.12,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__UBA8137;s__,90.3,1.25,1753974,156,36.6
3300020562-bin.39,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__UBA8137;s__,89.63,0.59,2066301,220,38
3300020533-bin.7,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__UBA8137;s__,81.65,2.33,2370078,419,41.7
3300020544-bin.10,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__UBA8137;s__,78.82,5.25,1670847,276,35.9
3300021140-bin.34,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__UBA8137;s__UBA8137,87.64,2.46,1682713,226,36.3
3300020563-bin.20,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__UBA8649;g__;s__,95.07,2.22,2115286,117,36.5
3300020538-bin.10,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__UBA8649;g__;s__,93.35,2.3,2226241,148,31.5
3300020562-bin.5,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__UBA8649;g__;s__,90.89,1.72,2248693,242,33.7
3300021141-bin.54,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__UBA6715;s__,94.12,0.3,2721258,138,38
3300020497-bin.31,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__UBA952;s__,99.46,4.64,2429201,185,39.5
3300020519-bin.22,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__UBA952;s__,81.53,1.35,1656815,266,33.2
3300020524-bin.12,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__UBA952;s__,81.03,1.67,2228983,335,36.4
3300020569-bin.8,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__UBA952;s__,78.06,2.6,1917646,353,43.5
3300020552-bin.15,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Cryomorphaceae;g__TMED14;s__,77.96,0.86,1237357,229,55.1
3300020538-bin.12,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__,97.62,1.61,2107864,137,31.5
3300021108-bin.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__,96.15,2.17,2974610,323,36.1
3300020539-bin.2,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__,95.26,1.18,2652915,242,33.5
3300020546-bin.16,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__,89.69,2.14,2792585,303,33.3
3300020562-bin.25,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__,77.65,1.69,2270258,381,31.6
3300020566-bin.16,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__UBA7684;s__,76.98,0.82,1947691,332,34
3300020492-bin.7,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__UA16;g__;s__,94.16,0.36,2555680,219,41.3
3300020562-bin.44,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__NS11-12g;f__UBA955;g__UBA955;s__,88.74,1.64,1976431,220,43.6
3300020557-bin.7,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__NS11-12g;f__UBA955;g__UBA955;s__UBA955,95.08,0.82,1997574,193,45.9
3300020570-bin.4,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__UBA7662;f__UBA7662;g__;s__,89.62,1.37,1660798,206,52.9
3300020568-bin.4,d__Bacteria;p__Chloroflexota_A;c__Ellin6529;o__CSP1-4;f__UBA10416;g__UBA10416;s__,80.09,3.89,994173,145,62.6
3300020560-bin.28,d__Bacteria;p__Chloroflexota_A;c__Ellin6529;o__CSP1-4;f__UBA10416;g__UBA10416;s__,76.48,1.03,1013543,164,63.4
3300020573-bin.18,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcystaceae;g__Microcystis;s__Microcystis,79.01,0.51,3479868,689,42.7
3300020517-bin.16,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcystaceae;g__Synechocystis;s__,92.58,1.31,4826932,546,42
3300020542-bin.8,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__LE011-02;s__LE011-02,98.33,0.22,4789593,274,38
3300020491-bin.6,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__UKL13-PB;s__UKL13-PB,99.15,0.22,4439240,127,37
3300020555-bin.16,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Phormidiaceae;g__Planktothrix;s__Planktothrix,97.71,0.95,4405293,375,39.6
3300020551-bin.8,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__;s__,99.18,0.54,3712937,71,65
3300020536-bin.4,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__;s__,97.92,0.82,2760056,196,63.6
3300020539-bin.6,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__;s__,97.01,2.55,2963442,276,61.9
3300020509-bin.3,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__PCC7001;s__,99.18,0.68,3028046,86,67.5
3300020549-bin.11,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__PCC7001;s__,98.28,1.36,2823801,162,67.9
3300020547-bin.20,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__Vulcanococcus;s__,94.52,2.26,2389223,225,68
3300020558-bin.31,d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Caenarcaniphilales;f__Caenarcanaceae;g__;s__,93.81,0,2346779,235,35
3300020516-bin.18,d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__SW-4-49-11;f__SW-4-49-11;g__;s__,87.77,0,835254,27,32.5
3300020523-bin.3,d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__UBA969;s__,97.67,1.74,4818280,186,44
3300020495-bin.7,d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales;f__;g__;s__,98.24,0,5532598,466,51.5
3300021141-bin.52,d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pirellula_B;s__,97.51,0,5723746,520,52
3300020508-bin.4,d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pirellula_B;s__,96.12,0,5675695,510,52.1
3300020544-bin.7,d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pirellula_B;s__,95.22,3.99,6185992,584,50.9
3300020510-bin.6,d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pirellula_B;s__,95.22,1.35,4630102,575,55.5
3300020555-bin.7,d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pirellula_B;s__,94.05,0,5011034,394,52.5
3300020537-bin.19,d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pirellula_B;s__,85.28,1.18,4310370,657,52.4
3300020566-bin.10,d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pirellula_B;s__,75.98,0,3811262,697,52.2
3300020548-bin.16,d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__UBA1268;g__BAIKAL-G1-2R;s__,90.59,1.18,3959933,416,67.3
3300020564-bin.6,d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__UBA1268;g__BAIKAL-G1-2R;s__,89.41,4.12,4099214,664,67.8
3300020518-bin.8,d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__UBA1268;g__UBA4655;s__,94.71,3.53,3501331,371,70
3300020547-bin.9,d__Bacteria;p__Planctomycetota;c__UBA1135;o__UBA1135;f__GCA-002686595;g__;s__,97.73,1.14,3685659,105,67
3300020525-bin.11,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Paracaedibacterales;f__UBA11393;g__;s__,92.31,0,1614305,185,39.1
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,88.54,0.67,836275,122,29.6
3300020558-bin.18,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,82.87,0,831182,132,28.7
3300020522-bin.7,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Ga0077559;s__,96.1,0.54,2411729,166,55.7
3300021140-bin.22,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Limnohabitans;s__,98.51,2.29,2658358,158,51.6
3300020512-bin.21,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polaromonas;s__,75.9,0.23,2627940,492,56.3
3300020546-bin.23,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__Polynucleobacter,77.19,1.61,1278754,211,46.1
3300020568-bin.14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,93.59,0.05,1134331,108,37.2
3300020548-bin.13,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylotenera;s__,89.99,1.42,1400347,202,49.4
3300020569-bin.10,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Sulfuritalea;s__Sulfuritalea,77.74,2.51,2480291,453,63
3300020519-bin.18,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylomonas;s__,98.05,1.15,2530461,254,43.9
3300020543-bin.11,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__UBA10906;s__,90.51,3.81,2546855,303,40.1
3300020534-bin.11,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__UBA964;s__UBA964,85.37,1.15,2328727,251,67
3300020544-bin.4,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__;g__;s__,81.23,2.97,1837905,290,59.6
3300020548-bin.2,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Chthoniobacteraceae;g__;s__,97.46,1.07,4352364,491,62.9
3300020522-bin.12,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__UBA6821;g__;s__,100,1.35,2422381,119,59.5
3300020562-bin.20,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__UBA953;g__UBA953;s__,95.95,1.38,2423354,234,65.4
3300020513-bin.8,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__UBA1315;s__,97.96,0.91,2366479,129,57.4
3300020520-bin.11,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__UBA1315;s__,97.28,0,2293813,206,58
3300021140-bin.2,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__UBA1315;s__,85.76,1.68,1811203,271,57.9
3300020562-bin.36,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__UBA956;s__,95.24,2.04,3656038,472,52.1
3300021141-bin.17,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Prosthecobacter;s__,78.22,2.54,3723396,692,55.8