bin	classification	completeness	contamination	size_bp	contigs	percent_gc
3300020677-bin.1	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__PALSA-747;s__	83.58	1.68	1092766	119	46.4
3300020677-bin.2	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__RAAP-2;g__RAAP-2;s__	89.74	0.43	1335328	103	54.5
3300020677-bin.3	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__RAAP-2;g__RAAP-2;s__	88.46	2.14	1284783	122	50.6
3300020686-bin.1	d__Bacteria;p__Bacteroidota;c__Chlorobia;o__Chlorobiales;f__Chlorobiaceae;g__Chlorobium;s__	98.08	2.2	2883118	141	45.8
3300020686-bin.4	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__	82.07	0.86	1785403	171	46.5
3300020689-bin.1	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagales;f__Holophagaceae;g__Geothrix;s__	97.81	0.88	3109593	102	67.4
3300020689-bin.2	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__RAAP-2;g__RAAP-2;s__	76.92	0.52	1160072	153	54.7
3300020689-bin.3	d__Bacteria;p__Bacteroidota;c__Chlorobia;o__Chlorobiales;f__Chlorobiaceae;g__Chlorobium;s__	95.24	2.33	2543541	357	45.7
3300020689-bin.4	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__	97.07	2.68	1895745	196	46.4
3300020694-bin.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__	79.31	1.72	1778495	172	46.5
3300020694-bin.2	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagales;f__Holophagaceae;g__Geothrix;s__	98.25	0.88	3186350	116	67.2
3300020694-bin.3	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__RAAP-2;g__RAAP-2;s__	89.32	2.14	1303339	108	50.5
3300020694-bin.4	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Ferrovaceae;g__;s__	91.63	1.04	1528199	104	52.7
3300020694-bin.5	d__Bacteria;p__Bacteroidota;c__Chlorobia;o__Chlorobiales;f__Chlorobiaceae;g__Chlorobium;s__	98.35	1.1	2858145	77	45.9
3300020694-bin.7	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__Polynucleobacter	95.21	1.09	1832188	78	45.7
3300020695-bin.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Ferrovaceae;g__;s__	84.83	0.67	1415691	152	52.6
3300020695-bin.4	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__UBA11358;s__	97.64	1.73	3033878	164	54.5
3300020695-bin.5	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__Polynucleobacter	84.72	1.72	1709003	147	45.5
3300020695-bin.6	d__Bacteria;p__Bacteroidota;c__Chlorobia;o__Chlorobiales;f__Chlorobiaceae;g__Chlorobium;s__	99.45	1.1	2977304	46	45.8
3300020695-bin.8	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagales;f__Holophagaceae;g__Geothrix;s__	87.57	2.63	2714977	408	67.1
3300020696-bin.12	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus_A;s__	92.26	1.89	1545639	176	42.1
3300020696-bin.3	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylotenera;s__	97.82	0.56	1739124	107	42.4
3300020696-bin.4	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__KS41;s__	94.31	1.6	3183740	309	39.8
3300020696-bin.6	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Ferrovaceae;g__;s__	88.57	5.18	1556605	156	52.5
3300020705-bin.1	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__RAAP-2;g__RAAP-2;s__	76.5	2.56	1103080	126	50.6
3300020705-bin.10	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__	79.14	2.59	1892695	224	46.3
3300020705-bin.3	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagales;f__Holophagaceae;g__Geothrix;s__	98.73	0.88	3145431	107	67.3
3300020705-bin.4	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__PALSA-747;s__	85.96	2.94	1123626	113	46.4
3300020705-bin.5	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Ferrovaceae;g__;s__	93.96	2.08	1534520	126	52.7
3300020705-bin.6	d__Bacteria;p__Bacteroidota;c__Chlorobia;o__Chlorobiales;f__Chlorobiaceae;g__Chlorobium;s__	93.85	1.1	2394071	333	46
3300020705-bin.8	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae;g__;s__	93.52	11.85	1585920	200	33.5
3300020710-bin.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Ferrovaceae;g__;s__	82.92	2.14	1320916	172	52.6
3300020710-bin.11	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__Polynucleobacter	78.85	0.29	1507719	209	45.6
3300020710-bin.5	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagales;f__Holophagaceae;g__Geothrix;s__	92.76	1.17	2991123	321	67.2
3300020710-bin.7	d__Bacteria;p__Bacteroidota;c__Chlorobia;o__Chlorobiales;f__Chlorobiaceae;g__Chlorobium;s__	99.45	1.1	2997380	52	45.9
3300020714-bin.11	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__KS41;s__	96.05	1.57	3236588	254	39.8
3300020714-bin.12	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__KS41;s__	99.08	0	2478854	92	39.8
3300020714-bin.13	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus_A;s__	99.57	1.19	1686096	26	42.2
3300020714-bin.15	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__	95.12	5.75	2417350	167	44.2
3300020714-bin.16	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__	86.25	0.78	1745598	133	46.5
3300020714-bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylotenera;s__	98.29	3.63	1781523	62	42.4
3300020714-bin.20	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__UBA6159;s__	91.5	2.29	5418850	628	64.7
3300020714-bin.21	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylotenera;s__	77.58	1.04	1431912	189	43.5
3300020714-bin.3	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__	76.56	2.1	1591485	219	45.1
3300020714-bin.6	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__Polynucleobacter	89.46	1.24	1728126	92	45.7
3300020714-bin.9	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Ferrovaceae;g__;s__	91.2	5.7	1621860	149	52.5
3300020716-bin.1	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__AAA044-D11;s__	81.64	1.79	1243935	137	53.3
3300020716-bin.11	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__PALSA-747;s__	87.06	1.84	1262147	135	49.6
3300020716-bin.12	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__RAAP-2;g__RAAP-2;s__	88.89	1.28	1335501	94	54.5
3300020716-bin.4	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__	77.93	0.86	1972617	118	44.6
3300020716-bin.7	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__PALSA-747;s__	85.97	1.34	1132136	108	46.5
3300020716-bin.8	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__RAAP-2;g__RAAP-2;s__	89.74	2.14	1260692	93	50.6
3300020718-bin.17	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Ferrovaceae;g__;s__	92.58	1.92	1561870	133	52.5
3300020718-bin.21	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__PALSA-747;s__	83.75	1.97	1126756	102	46.4
3300020718-bin.5	d__Bacteria;p__Bacteroidota;c__Chlorobia;o__Chlorobiales;f__Chlorobiaceae;g__Chlorobium;s__	93.86	1.28	2680818	271	45.7
3300020725-bin.20	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Ferrovaceae;g__;s__	88.47	2.77	1492591	169	52.5
3300020725-bin.23	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__	79.78	1.14	1579273	243	45.1
3300020725-bin.25	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__Polynucleobacter	89.12	2.79	1795602	128	45.6
3300020725-bin.27	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__KS41;s__	89.23	3.24	3062074	422	39.7
3300020728-bin.1	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__;s__	93.88	2.87	2317460	218	41.8
3300020728-bin.10	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__PALSA-747;s__	78.41	0.27	1021527	136	46.5
3300020728-bin.13	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Alsobacter;s__	95.83	0.32	2815047	99	53.6
3300020728-bin.23	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__AAA044-D11;s__	85.7	1.62	1302058	72	46
3300020728-bin.29	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__	79.66	0	2250463	33	44.2
3300020728-bin.30	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae;g__GCA-2402195;s__	94.63	3.79	1619009	140	35
3300020728-bin.6	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__PALSA-747;s__	78.97	0.6	1340626	141	47.3
3300020728-bin.9	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__PALSA-747;s__	81.66	1.58	1265555	139	50.3
3300020731-bin.15	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__RAAP-2;g__RAAP-2;s__	84	0.85	1146437	107	54.7
3300020731-bin.20	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__	87.29	0.56	1074923	132	36.7
3300020731-bin.21	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__PALSA-747;s__	84.22	1.32	1166174	107	49.9
3300020731-bin.22	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__UBA953;g__;s__	97.3	0.68	2151615	69	54.5
3300020731-bin.30	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__	94.2	1.28	2627472	101	38
3300020731-bin.31	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__AAA044-D11;s__	75.43	1.72	1252370	129	53.3
3300020731-bin.33	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__PALSA-747;s__	85	1.94	1269659	113	51.3
3300020732-bin.10	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__;s__	76.99	0.71	1924330	282	41.8
3300020732-bin.11	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__PALSA-747;s__	85.66	2.28	1241092	119	51.4
3300020732-bin.18	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae;g__GCA-2402195;s__	98.58	4.74	1652670	119	35.1
3300020732-bin.21	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__PALSA-747;s__	81.46	5.43	1159342	147	49.8
3300020732-bin.30	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__PALSA-747;s__	80.89	1.69	1059113	136	46.5
3300020732-bin.31	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae;g__;s__	75.75	8.29	1120452	210	33.5
3300020732-bin.8	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__PALSA-747;s__	89.02	1.98	1404421	139	47.4
3300020733-bin.12	d__Bacteria;p__Bacteroidota;c__Chlorobia;o__Chlorobiales;f__Chlorobiaceae;g__Chlorobium;s__	99.45	1.37	2743683	102	46
3300020733-bin.15	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__	90.06	1.24	1160678	101	36.7
3300020733-bin.17	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__UBA11358;s__	97.3	2.15	4588535	126	57.5
3300020733-bin.25	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__UBA953;g__;s__	97.97	0.34	2197401	68	54.5
3300020733-bin.29	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__;s__	92.84	1.35	2302257	199	41.8
3300020733-bin.7	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__RAAP-2;g__RAAP-2;s__	81.77	0.43	1139684	129	54.7
3300021111-bin.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__	81.03	2.59	1900256	135	46.4
3300021114-bin.1	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagales;f__Holophagaceae;g__Geothrix;s__	95.32	0.88	3097100	148	67.2
3300021114-bin.2	d__Bacteria;p__Bacteroidota;c__Chlorobia;o__Chlorobiales;f__Chlorobiaceae;g__Chlorobium;s__	99.45	1.1	2902800	68	45.8
3300021118-bin.2	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__RAAP-2;g__RAAP-2;s__	92.74	2.56	1303808	116	50.6
3300021118-bin.5	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__RAAP-2;g__RAAP-2;s__	87.18	0.51	1278264	117	54.6
3300021118-bin.7	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__PALSA-747;s__	87.14	1.23	1256262	140	50.3
3300021119-bin.4	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__PALSA-747;s__	76.01	0.53	1133597	161	50.4
3300021119-bin.6	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__RAAP-2;g__RAAP-2;s__	88.03	1.28	1273266	123	54.6
3300021119-bin.7	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__PALSA-747;s__	85.62	2.37	1117412	110	46.5
3300021120-bin.1	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__RAAP-2;g__RAAP-2;s__	85.9	2.56	1244427	136	54.6
3300021120-bin.10	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__PALSA-747;s__	84.16	1.86	1105328	92	46.5
3300021120-bin.11	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Prosthecobacter;s__	83.12	0.34	4690607	735	59.2
3300021120-bin.12	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__Polynucleobacter	75.57	1.53	1443472	266	45.6
3300021120-bin.14	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__RAAP-2;g__RAAP-2;s__	85.9	2.14	1208931	143	50.6
3300021120-bin.3	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__	75.86	0.86	1704632	224	46.4
3300021120-bin.4	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__KS41;s__	85.3	1.82	2687780	452	41.2
3300021120-bin.8	d__Bacteria;p__Bacteroidota;c__Chlorobia;o__Chlorobiales;f__Chlorobiaceae;g__Chlorobium;s__	99.45	1.1	2894242	68	45.8
3300021120-bin.9	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Ferrovaceae;g__;s__	90.66	2.76	1445050	145	52.6
3300021122-bin.1	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagales;f__Holophagaceae;g__Geothrix;s__	86.16	0.88	2724956	422	67.3
3300021122-bin.2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae;g__GCA-2402195;s__	95.73	4.52	1604798	177	35
3300021122-bin.3	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Ferrovaceae;g__;s__	88.41	0.83	1513280	158	52.4
3300021122-bin.5	d__Bacteria;p__Bacteroidota;c__Chlorobia;o__Chlorobiales;f__Chlorobiaceae;g__Chlorobium;s__	99.45	1.1	2994053	61	45.8
